사용단어	가중치	사용횟수	단어승률
종합	55	100	0.55
좌석	100	100	1.0
좌우	94	100	0.94
죄인	82	100	0.82
주거	91	100	0.91
주관적	82	100	0.82
주름	100	100	1.0
주름살	52	100	0.52
주말	61	100	0.61
주머니	100	100	1.0
주먹	100	100	1.0
주문	86	100	0.86
주민	74	100	0.74
주방	92	100	0.92
주변	99	100	0.99
주부	86	100	0.86
주사	80	100	0.8
주소	93	100	0.93
주스	78	100	0.78
주식	77	100	0.77
주요	90	100	0.9
주위	69	100	0.69
주의	96	100	0.96
주인	81	100	0.81
주인공	93	100	0.93
주장	83	100	0.83
주전자	77	100	0.77
주제	100	100	1.0
주차	70	100	0.7
주차장	71	100	0.71
주택	100	100	1.0
주한	78	100	0.78
죽음	82	100	0.82
준비	86	100	0.86
준비물	92	100	0.92
줄거리	46	100	0.46
줄기	87	100	0.87
줄무늬	100	100	1.0
중간	82	100	0.82
중계방송	96	100	0.96
중국	89	100	0.89
중국어	63	100	0.63
중국집	100	100	1.0
중년	100	100	1.0
중단	90	100	0.9
중독	79	100	0.79
중반	92	100	0.92
중부	89	100	0.89
중세	99	100	0.99
중소기업	100	100	1.0
중순	100	100	1.0
중식	78	100	0.78
중심	91	100	0.91
중심지	91	100	0.91
중앙	100	100	1.0
중요	88	100	0.88
중요성	82	100	0.82
중학교	95	100	0.95
중학생	87	100	0.87
즉석	100	100	1.0
즉시	78	100	0.78
즐거움	92	100	0.92
증가	82	100	0.82
증거	88	100	0.88
증권	99	100	0.99
증권사	82	100	0.82
증상	92	100	0.92
증세	97	100	0.97
지각	98	100	0.98
지갑	100	100	1.0
지구	85	100	0.85
지금	85	100	0.85
지급	100	100	1.0
지난날	97	100	0.97
지난달	47	100	0.47
지난번	97	100	0.97
지난주	91	100	0.91
지난해	95	100	0.95
지능	45	100	0.45
지대	89	100	0.89
지도	78	100	0.78
지도자	79	100	0.79
지름길	100	100	1.0
지리산	94	100	0.94
지방	92	100	0.92
지붕	100	100	1.0
지속적	78	100	0.78
지시	83	100	0.83
지식	88	100	0.88
지식인	82	100	0.82
지역	100	100	1.0
지우개	97	100	0.97
지원	85	100	0.85
지위	71	100	0.71
지적	76	100	0.76
지점	74	100	0.74
지지	95	100	0.95
지진	71	100	0.71
지출	98	100	0.98
지폐	100	100	1.0
지하	70	100	0.7
지하도	84	100	0.84
지하철	100	100	1.0
지혜	81	100	0.81
직선	93	100	0.93
직업	100	100	1.0
직원	92	100	0.92
직장	76	100	0.76
직장인	86	100	0.86
직전	90	100	0.9
직접	70	100	0.7
직접적	76	100	0.76
직후	78	100	0.78
진급	100	100	1.0
진단	94	100	0.94
진달래	100	100	1.0
진동	91	100	0.91
진로	47	100	0.47
진료	100	100	1.0
진리	46	100	0.46
진실	76	100	0.76
진심	85	100	0.85
진짜	94	100	0.94
진찰	100	100	1.0
진출	100	100	1.0
진통	98	100	0.98
진행	100	100	1.0
진행자	83	100	0.83
질문	97	100	0.97
질병	100	100	1.0
질서	73	100	0.73
질적	80	100	0.8
짐작	63	100	0.63
집단	86	100	0.86
집단적	82	100	0.82
집안	81	100	0.81
집안일	95	100	0.95
집중	90	100	0.9
집중적	74	100	0.74
짜증	98	100	0.98
찌개	99	100	0.99
찌꺼기	86	100	0.86
차남	80	100	0.8
차량	100	100	1.0
차례	100	100	1.0
차림	100	100	1.0
차별	100	100	1.0
차선	92	100	0.92
차이	84	100	0.84
차이점	83	100	0.83
차창	87	100	0.87
착각	96	100	0.96
찬물	91	100	0.91
찬성	82	100	0.82
참가	77	100	0.77
참기름	100	100	1.0
참새	62	100	0.62
참석	100	100	1.0
참석자	84	100	0.84
참여	86	100	0.86
참외	83	100	0.83
참조	89	100	0.89
찻잔	72	100	0.72
창가	80	100	0.8
창고	73	100	0.73
창구	85	100	0.85
창문	93	100	0.93
창밖	100	100	1.0
창작	61	100	0.61
창조	93	100	0.93
창조적	82	100	0.82
채널	100	100	1.0
채소	91	100	0.91
채점	73	100	0.73
책가방	93	100	0.93
책방	92	100	0.92
책상	84	100	0.84
책임	100	100	1.0
책임감	96	100	0.96
책임자	89	100	0.89
챔피언	58	100	0.58
처녀	100	100	1.0
처리	44	100	0.44
처벌	100	100	1.0
처음	81	100	0.81
처지	89	100	0.89
천국	94	100	0.94
천둥	100	100	1.0
천장	80	100	0.8
천재	80	100	0.8
철도	90	100	0.9
철학	86	100	0.86
철학자	82	100	0.82
철학적	84	100	0.84
첫날	98	100	0.98
청년	100	100	1.0
청바지	86	100	0.86
청소	87	100	0.87
청소기	83	100	0.83
청소년	100	100	1.0
청춘	100	100	1.0
체계적	82	100	0.82
체력	100	100	1.0
체온	96	100	0.96
체육	97	100	0.97
체육관	72	100	0.72
체조	90	100	0.9
체중	84	100	0.84
체험	100	100	1.0
초기	84	100	0.84
초대	84	100	0.84
초등학교	92	100	0.92
초등학생	90	100	0.9
초록색	50	100	0.5
초반	84	100	0.84
초밥	27	100	0.27
초보	89	100	0.89
초보자	83	100	0.83
초상화	100	100	1.0
초순	100	100	1.0
초여름	100	100	1.0
초원	82	100	0.82
초저녁	100	100	1.0
초점	73	100	0.73
초청	48	100	0.48
초청장	79	100	0.79
초콜릿	100	100	1.0
촛불	94	100	0.94
총각	97	100	0.97
총리	57	100	0.57
총장	79	100	0.79
촬영	90	100	0.9
최고	78	100	0.78
최고급	100	100	1.0
최근	89	100	0.89
최대	88	100	0.88
최대한	87	100	0.87
최상	88	100	0.88
최선	90	100	0.9
최소	90	100	0.9
최소한	78	100	0.78
최신	88	100	0.88
최악	64	100	0.64
최저	61	100	0.61
최종	81	100	0.81
최초	89	100	0.89
최후	85	100	0.85
추가	78	100	0.78
추석	100	100	1.0
추억	100	100	1.0
추위	74	100	0.74
추진	72	100	0.72
추천	100	100	1.0
추측	100	100	1.0
축구	84	100	0.84
축구공	88	100	0.88
축구장	69	100	0.69
축소	85	100	0.85
축제	99	100	0.99
축하	62	100	0.62
출구	79	100	0.79
출국	93	100	0.93
출근	93	100	0.93
출발	75	100	0.75
출발점	81	100	0.81
출산	90	100	0.9
출신	89	100	0.89
출연	94	100	0.94
출입	81	100	0.81
출입국	96	100	0.96
출입문	94	100	0.94
출장	74	100	0.74
출퇴근	96	100	0.96
출판	100	100	1.0
출판사	81	100	0.81
충격	100	100	1.0
충격적	79	100	0.79
충고	74	100	0.74
충돌	100	100	1.0
충청도	85	100	0.85
취미	74	100	0.74
취소	89	100	0.89
취업	100	100	1.0
취재	76	100	0.76
취직	96	100	0.96
취향	100	100	1.0
치과	97	100	0.97
치료	100	100	1.0
치료법	45	100	0.45
치마	52	100	0.52
치아	60	100	0.6
치약	80	100	0.8
치즈	100	100	1.0
친구	81	100	0.81
친절	97	100	0.97
친정	100	100	1.0
친척	100	100	1.0
칠월	45	100	0.45
칠판	100	100	1.0
침대	97	100	0.97
침묵	100	100	1.0
침실	76	100	0.76
칫솔	100	100	1.0
칭찬	100	100	1.0
카드	100	100	1.0
카레	45	100	0.45
카메라	77	100	0.77
카운터	0	100	0.0
카페	100	100	1.0
칼국수	91	100	0.91
캐나다	83	100	0.83
캐릭터	0	100	0.0
캠퍼스	90	100	0.9
캠페인	82	100	0.82
커튼	100	100	1.0
커피	83	100	0.83
컨디션	100	100	1.0
컬러	100	100	1.0
컴퓨터	0	100	0.0
케첩	100	100	1.0
코끝	100	100	1.0
코끼리	44	100	0.44
코너	100	100	1.0
코드	100	100	1.0
코미디	94	100	0.94
코스	90	100	0.9
코스모스	77	100	0.77
코치	73	100	0.73
코트	0	100	0.0
코피	87	100	0.87
콘서트	0	100	0.0
콜라	75	100	0.75
콤플렉스	86	100	0.86
콩나물	92	100	0.92
쾌감	97	100	0.97
쿠데타	73	100	0.73
크기	80	100	0.8
크리스마스	87	100	0.87
크림	100	100	1.0
큰길	100	100	1.0
큰딸	100	100	1.0
큰소리	44	100	0.44
큰아들	100	100	1.0
큰아버지	87	100	0.87
큰어머니	100	100	1.0
큰일	94	100	0.94
큰절	95	100	0.95
클래식	80	100	0.8
클럽	100	100	1.0
키스	84	100	0.84
타락	100	100	1.0
타입	76	100	0.76
타자기	80	100	0.8
탁구	85	100	0.85
탁자	82	100	0.82
탄생	94	100	0.94
태권도	80	100	0.8
태도	83	100	0.83
태아	63	100	0.63
태양	81	100	0.81
태풍	88	100	0.88
택시	76	100	0.76
탤런트	0	100	0.0
터널	100	100	1.0
터미널	100	100	1.0
테니스	84	100	0.84
테러	100	100	1.0
테스트	0	100	0.0
테이블	100	100	1.0
테이프	77	100	0.77
텍스트	0	100	0.0
텔레비전	96	100	0.96
토끼	100	100	1.0
토대	86	100	0.86
토론	100	100	1.0
토론자	86	100	0.86
토론회	97	100	0.97
토마토	68	100	0.68
토요일	97	100	0.97
통계	68	100	0.68
통과	100	100	1.0
통로	54	100	0.54
통신	93	100	0.93
통역	100	100	1.0
통일	93	100	0.93
통장	76	100	0.76
통제	100	100	1.0
통증	95	100	0.95
통합	50	100	0.5
통화	100	100	1.0
퇴근	91	100	0.91
퇴원	84	100	0.84
퇴직금	88	100	0.88
투자	85	100	0.85
투표	89	100	0.89
튀김	97	100	0.97
트럭	100	100	1.0
특급	100	100	1.0
특별	100	100	1.0
특성	80	100	0.8
특수	92	100	0.92
특수성	77	100	0.77
특징	100	100	1.0
티브이	83	100	0.83
티셔츠	100	100	1.0
파도	85	100	0.85
파란색	53	100	0.53
파리	42	100	0.42
파일	91	100	0.91
파출소	87	100	0.87
파티	50	100	0.5
판결	90	100	0.9
판단	87	100	0.87
판매	62	100	0.62
판사	78	100	0.78
팔월	37	100	0.37
팝송	97	100	0.97
패션	100	100	1.0
팩스	89	100	0.89
팩시밀리	50	100	0.5
팬티	49	100	0.49
페인트	0	100	0.0
편견	100	100	1.0
편의	93	100	0.93
편의점	73	100	0.73
편지	89	100	0.89
평가	85	100	0.85
평균	100	100	1.0
평상시	87	100	0.87
평생	89	100	0.89
평소	90	100	0.9
평양	79	100	0.79
평일	97	100	0.97
평화	100	100	1.0
폐지	92	100	0.92
포도	78	100	0.78
포도주	93	100	0.93
포스터	0	100	0.0
포인트	0	100	0.0
포장	76	100	0.76
포장마차	70	100	0.7
포크	66	100	0.66
포함	100	100	1.0
폭력	100	100	1.0
표면	98	100	0.98
표시	76	100	0.76
표정	98	100	0.98
표준	100	100	1.0
표현	100	100	1.0
품목	68	100	0.68
품질	95	100	0.95
풍경	71	100	0.71
풍속	98	100	0.98
풍습	100	100	1.0
프랑스	89	100	0.89
프로	57	100	0.57
프로그램	100	100	1.0
프린터	0	100	0.0
플라스틱	100	100	1.0
피곤	100	100	1.0
피디	92	100	0.92
피로	44	100	0.44
피망	100	100	1.0
피부	89	100	0.89
피시	86	100	0.86
피아노	85	100	0.85
피자	82	100	0.82
피해	97	100	0.97
피해자	89	100	0.89
필름	100	100	1.0
필수	96	100	0.96
필수적	79	100	0.79
필연적	77	100	0.77
필요	79	100	0.79
필요성	82	100	0.82
필자	81	100	0.81
필통	95	100	0.95
핑계	68	100	0.68
하나	86	100	0.86
하나님	100	100	1.0
하나하나	79	100	0.79
하느님	100	100	1.0
하늘	100	100	1.0
하드웨어	64	100	0.64
하루	100	100	1.0
하룻밤	63	100	0.63
하반기	90	100	0.9
하숙집	100	100	1.0
하순	100	100	1.0
하얀색	66	100	0.66
하천	96	100	0.96
하품	100	100	1.0
학과	100	100	1.0
학교	92	100	0.92
학교생활	100	100	1.0
학급	100	100	1.0
학기	87	100	0.87
학년	100	100	1.0
학력	100	100	1.0
학번	97	100	0.97
학부모	83	100	0.83
학비	85	100	0.85
학생	96	100	0.96
학생증	99	100	0.99
학술	96	100	0.96
학습	100	100	1.0
학용품	100	100	1.0
학원	81	100	0.81
학위	73	100	0.73
학자	82	100	0.82
학점	78	100	0.78
한가운데	100	100	1.0
한강	89	100	0.89
한겨울	100	100	1.0
한계	78	100	0.78
한구석	100	100	1.0
한국	95	100	0.95
한국말	64	100	0.64
한국어	56	100	0.56
한국적	82	100	0.82
한글	100	100	1.0
한글날	100	100	1.0
한낮	100	100	1.0
한눈	87	100	0.87
한동안	82	100	0.82
한때	100	100	1.0
한라산	94	100	0.94
한마디	92	100	0.92
한문	92	100	0.92
한반도	81	100	0.81
한밤중	89	100	0.89
한번	97	100	0.97
한복	91	100	0.91
한순간	75	100	0.75
한숨	100	100	1.0
한식	87	100	0.87
한여름	100	100	1.0
한자	85	100	0.85
한잔	70	100	0.7
한쪽	100	100	1.0
한참	85	100	0.85
한편	100	100	1.0
한평생	87	100	0.87
할머니	100	100	1.0
할아버지	96	100	0.96
할인	84	100	0.84
합격	100	100	1.0
합리적	81	100	0.81
항공	88	100	0.88
항공기	85	100	0.85
항구	86	100	0.86
항의	93	100	0.93
해결	82	100	0.82
해군	100	100	1.0
해답	99	100	0.99
해당	100	100	1.0
해물	90	100	0.9
해석	100	100	1.0
해설	75	100	0.75
해소	91	100	0.91
해수욕장	76	100	0.76
해안	87	100	0.87
해외	75	100	0.75
해외여행	100	100	1.0
핵심	82	100	0.82
핸드백	100	100	1.0
핸드폰	100	100	1.0
햄버거	85	100	0.85
햇볕	100	100	1.0
햇빛	0	100	0.0
햇살	57	100	0.57
행동	95	100	0.95
행복	90	100	0.9
행사	79	100	0.79
행운	100	100	1.0
행위	73	100	0.73
향기	83	100	0.83
향상	81	100	0.81
향수	90	100	0.9
허가	72	100	0.72
허락	100	100	1.0
허리	63	100	0.63
허용	83	100	0.83
헬기	84	100	0.84
현관	72	100	0.72
현관문	88	100	0.88
현금	81	100	0.81
현대	82	100	0.82
현대인	82	100	0.82
현대적	83	100	0.83
현상	82	100	0.82
현실	79	100	0.79
현실적	90	100	0.9
현장	79	100	0.79
현재	81	100	0.81
현지	86	100	0.86
혈액	100	100	1.0
협력	100	100	1.0
형님	100	100	1.0
형부	92	100	0.92
형사	78	100	0.78
형성	85	100	0.85
형수	95	100	0.95
형식	79	100	0.79
형식적	79	100	0.79
형제	100	100	1.0
형태	97	100	0.97
형편	98	100	0.98
혜택	100	100	1.0
호기심	73	100	0.73
호남	86	100	0.86
호랑이	86	100	0.86
호박	100	100	1.0
호수	90	100	0.9
호실	77	100	0.77
호주	91	100	0.91
호주머니	100	100	1.0
호텔	100	100	1.0
호흡	100	100	1.0
혼자	90	100	0.9
혼잣말	57	100	0.57
홈페이지	93	100	0.93
홍보	87	100	0.87
홍수	92	100	0.92
홍차	67	100	0.67
화가	76	100	0.76
화면	98	100	0.98
화분	84	100	0.84
화살	52	100	0.52
화요일	96	100	0.96
화장	74	100	0.74
화장실	84	100	0.84
화장지	87	100	0.87
화장품	100	100	1.0
화재	68	100	0.68
화제	100	100	1.0
화학	81	100	0.81
확보	80	100	0.8
확신	94	100	0.94
확인	86	100	0.86
확장	84	100	0.84
확정	99	100	0.99
환갑	100	100	1.0
환경	69	100	0.69
환경오염	0	100	0.0
환영	83	100	0.83
환율	100	100	1.0
환자	80	100	0.8
활기	89	100	0.89
활동	86	100	0.86
활용	86	100	0.86
회견	100	100	1.0
회관	66	100	0.66
회복	93	100	0.93
회사	73	100	0.73
회색	48	100	0.48
회원	87	100	0.87
회의	92	100	0.92
회장	73	100	0.73
회전	96	100	0.96
회화	100	100	1.0
횟수	90	100	0.9
횡단보도	84	100	0.84
효과	99	100	0.99
효과적	75	100	0.75
효도	84	100	0.84
효율적	77	100	0.77
효자	88	100	0.88
후기	84	100	0.84
후반	87	100	0.87
후배	81	100	0.81
후보	83	100	0.83
후춧가루	100	100	1.0
후회	99	100	0.99
훈련	100	100	1.0
휴가	82	100	0.82
휴식	86	100	0.86
휴일	97	100	0.97
휴지	95	100	0.95
휴지통	98	100	0.98
흉내	77	100	0.77
흐름	100	100	1.0
흑백	100	100	1.0
흑인	85	100	0.85
흔적	84	100	0.84
흥미	75	100	0.75
흥분	79	100	0.79
희곡	100	100	1.0
희망	100	100	1.0
희생	92	100	0.92
흰색	57	100	0.57
