사용단어	가중치	사용횟수	단어승률
종합	44	100	0.44
좌석	100	100	1.0
좌우	92	100	0.92
죄인	78	100	0.78
주거	81	100	0.81
주관적	70	100	0.7
주름	100	100	1.0
주름살	43	100	0.43
주말	63	100	0.63
주머니	100	100	1.0
주먹	100	100	1.0
주문	83	100	0.83
주민	79	100	0.79
주방	83	100	0.83
주변	100	100	1.0
주부	92	100	0.92
주사	77	100	0.77
주소	90	100	0.9
주스	90	100	0.9
주식	79	100	0.79
주요	91	100	0.91
주위	76	100	0.76
주의	93	100	0.93
주인	85	100	0.85
주인공	91	100	0.91
주장	80	100	0.8
주전자	87	100	0.87
주제	100	100	1.0
주차	59	100	0.59
주차장	80	100	0.8
주택	100	100	1.0
주한	82	100	0.82
죽음	83	100	0.83
준비	84	100	0.84
준비물	88	100	0.88
줄거리	54	100	0.54
줄기	85	100	0.85
줄무늬	100	100	1.0
중간	74	100	0.74
중계방송	99	100	0.99
중국	95	100	0.95
중국어	56	100	0.56
중국집	100	100	1.0
중년	100	100	1.0
중단	90	100	0.9
중독	81	100	0.81
중반	85	100	0.85
중부	85	100	0.85
중세	100	100	1.0
중소기업	100	100	1.0
중순	100	100	1.0
중식	84	100	0.84
중심	83	100	0.83
중심지	93	100	0.93
중앙	100	100	1.0
중요	92	100	0.92
중요성	84	100	0.84
중학교	98	100	0.98
중학생	94	100	0.94
즉석	100	100	1.0
즉시	78	100	0.78
즐거움	85	100	0.85
증가	79	100	0.79
증거	85	100	0.85
증권	95	100	0.95
증권사	80	100	0.8
증상	91	100	0.91
증세	99	100	0.99
지각	98	100	0.98
지갑	100	100	1.0
지구	86	100	0.86
지금	85	100	0.85
지급	100	100	1.0
지난날	100	100	1.0
지난달	50	100	0.5
지난번	100	100	1.0
지난주	89	100	0.89
지난해	97	100	0.97
지능	52	100	0.52
지대	85	100	0.85
지도	87	100	0.87
지도자	82	100	0.82
지름길	100	100	1.0
지리산	93	100	0.93
지방	91	100	0.91
지붕	100	100	1.0
지속적	76	100	0.76
지시	79	100	0.79
지식	85	100	0.85
지식인	81	100	0.81
지역	100	100	1.0
지우개	98	100	0.98
지원	93	100	0.93
지위	78	100	0.78
지적	76	100	0.76
지점	79	100	0.79
지지	90	100	0.9
지진	77	100	0.77
지출	99	100	0.99
지폐	100	100	1.0
지하	67	100	0.67
지하도	88	100	0.88
지하철	100	100	1.0
지혜	76	100	0.76
직선	85	100	0.85
직업	100	100	1.0
직원	86	100	0.86
직장	81	100	0.81
직장인	83	100	0.83
직전	95	100	0.95
직접	63	100	0.63
직접적	74	100	0.74
직후	79	100	0.79
진급	100	100	1.0
진단	90	100	0.9
진달래	100	100	1.0
진동	90	100	0.9
진로	45	100	0.45
진료	100	100	1.0
진리	44	100	0.44
진실	84	100	0.84
진심	82	100	0.82
진짜	95	100	0.95
진찰	100	100	1.0
진출	99	100	0.99
진통	98	100	0.98
진행	100	100	1.0
진행자	82	100	0.82
질문	95	100	0.95
질병	100	100	1.0
질서	79	100	0.79
질적	80	100	0.8
짐작	70	100	0.7
집단	91	100	0.91
집단적	77	100	0.77
집안	80	100	0.8
집안일	97	100	0.97
집중	87	100	0.87
집중적	82	100	0.82
짜증	98	100	0.98
찌개	97	100	0.97
찌꺼기	80	100	0.8
차남	83	100	0.83
차량	100	100	1.0
차례	100	100	1.0
차림	100	100	1.0
차별	100	100	1.0
차선	87	100	0.87
차이	83	100	0.83
차이점	87	100	0.87
차창	88	100	0.88
착각	96	100	0.96
찬물	93	100	0.93
찬성	74	100	0.74
참가	79	100	0.79
참기름	100	100	1.0
참새	67	100	0.67
참석	100	100	1.0
참석자	73	100	0.73
참여	89	100	0.89
참외	77	100	0.77
참조	85	100	0.85
찻잔	71	100	0.71
창가	73	100	0.73
창고	84	100	0.84
창구	87	100	0.87
창문	95	100	0.95
창밖	100	100	1.0
창작	66	100	0.66
창조	85	100	0.85
창조적	71	100	0.71
채널	100	100	1.0
채소	93	100	0.93
채점	77	100	0.77
책가방	94	100	0.94
책방	93	100	0.93
책상	86	100	0.86
책임	100	100	1.0
책임감	98	100	0.98
책임자	86	100	0.86
챔피언	46	100	0.46
처녀	100	100	1.0
처리	51	100	0.51
처벌	100	100	1.0
처음	87	100	0.87
처지	88	100	0.88
천국	89	100	0.89
천둥	100	100	1.0
천장	79	100	0.79
천재	76	100	0.76
철도	88	100	0.88
철학	80	100	0.8
철학자	82	100	0.82
철학적	86	100	0.86
첫날	100	100	1.0
청년	100	100	1.0
청바지	92	100	0.92
청소	98	100	0.98
청소기	90	100	0.9
청소년	100	100	1.0
청춘	100	100	1.0
체계적	82	100	0.82
체력	100	100	1.0
체온	100	100	1.0
체육	98	100	0.98
체육관	73	100	0.73
체조	81	100	0.81
체중	85	100	0.85
체험	100	100	1.0
초기	88	100	0.88
초대	89	100	0.89
초등학교	96	100	0.96
초등학생	90	100	0.9
초록색	52	100	0.52
초반	87	100	0.87
초밥	26	100	0.26
초보	83	100	0.83
초보자	86	100	0.86
초상화	100	100	1.0
초순	100	100	1.0
초여름	100	100	1.0
초원	87	100	0.87
초저녁	100	100	1.0
초점	84	100	0.84
초청	49	100	0.49
초청장	81	100	0.81
초콜릿	100	100	1.0
촛불	91	100	0.91
총각	97	100	0.97
총리	47	100	0.47
총장	78	100	0.78
촬영	79	100	0.79
최고	81	100	0.81
최고급	100	100	1.0
최근	94	100	0.94
최대	89	100	0.89
최대한	81	100	0.81
최상	87	100	0.87
최선	91	100	0.91
최소	93	100	0.93
최소한	81	100	0.81
최신	95	100	0.95
최악	63	100	0.63
최저	70	100	0.7
최종	76	100	0.76
최초	80	100	0.8
최후	87	100	0.87
추가	81	100	0.81
추석	100	100	1.0
추억	100	100	1.0
추위	77	100	0.77
추진	76	100	0.76
추천	98	100	0.98
추측	100	100	1.0
축구	86	100	0.86
축구공	94	100	0.94
축구장	78	100	0.78
축소	90	100	0.9
축제	100	100	1.0
축하	70	100	0.7
출구	80	100	0.8
출국	93	100	0.93
출근	93	100	0.93
출발	74	100	0.74
출발점	84	100	0.84
출산	93	100	0.93
출신	91	100	0.91
출연	95	100	0.95
출입	85	100	0.85
출입국	92	100	0.92
출입문	90	100	0.9
출장	72	100	0.72
출퇴근	91	100	0.91
출판	100	100	1.0
출판사	80	100	0.8
충격	100	100	1.0
충격적	87	100	0.87
충고	70	100	0.7
충돌	100	100	1.0
충청도	82	100	0.82
취미	79	100	0.79
취소	89	100	0.89
취업	100	100	1.0
취재	81	100	0.81
취직	100	100	1.0
취향	100	100	1.0
치과	100	100	1.0
치료	100	100	1.0
치료법	42	100	0.42
치마	59	100	0.59
치아	51	100	0.51
치약	88	100	0.88
치즈	100	100	1.0
친구	84	100	0.84
친절	95	100	0.95
친정	99	100	0.99
친척	100	100	1.0
칠월	41	100	0.41
칠판	100	100	1.0
침대	86	100	0.86
침묵	100	100	1.0
침실	84	100	0.84
칫솔	100	100	1.0
칭찬	100	100	1.0
카드	100	100	1.0
카레	47	100	0.47
카메라	78	100	0.78
카운터	0	100	0.0
카페	100	100	1.0
칼국수	88	100	0.88
캐나다	88	100	0.88
캐릭터	0	100	0.0
캠퍼스	82	100	0.82
캠페인	80	100	0.8
커튼	100	100	1.0
커피	83	100	0.83
컨디션	100	100	1.0
컬러	100	100	1.0
컴퓨터	0	100	0.0
케첩	100	100	1.0
코끝	100	100	1.0
코끼리	45	100	0.45
코너	100	100	1.0
코드	100	100	1.0
코미디	90	100	0.9
코스	84	100	0.84
코스모스	82	100	0.82
코치	78	100	0.78
코트	0	100	0.0
코피	86	100	0.86
콘서트	0	100	0.0
콜라	78	100	0.78
콤플렉스	82	100	0.82
콩나물	91	100	0.91
쾌감	98	100	0.98
쿠데타	70	100	0.7
크기	82	100	0.82
크리스마스	86	100	0.86
크림	100	100	1.0
큰길	100	100	1.0
큰딸	100	100	1.0
큰소리	48	100	0.48
큰아들	100	100	1.0
큰아버지	87	100	0.87
큰어머니	100	100	1.0
큰일	94	100	0.94
큰절	99	100	0.99
클래식	84	100	0.84
클럽	100	100	1.0
키스	83	100	0.83
타락	100	100	1.0
타입	76	100	0.76
타자기	89	100	0.89
탁구	86	100	0.86
탁자	85	100	0.85
탄생	92	100	0.92
태권도	83	100	0.83
태도	82	100	0.82
태아	65	100	0.65
태양	82	100	0.82
태풍	86	100	0.86
택시	81	100	0.81
탤런트	0	100	0.0
터널	100	100	1.0
터미널	100	100	1.0
테니스	79	100	0.79
테러	100	100	1.0
테스트	0	100	0.0
테이블	100	100	1.0
테이프	72	100	0.72
텍스트	0	100	0.0
텔레비전	89	100	0.89
토끼	100	100	1.0
토대	86	100	0.86
토론	100	100	1.0
토론자	80	100	0.8
토론회	96	100	0.96
토마토	63	100	0.63
토요일	91	100	0.91
통계	73	100	0.73
통과	100	100	1.0
통로	43	100	0.43
통신	95	100	0.95
통역	100	100	1.0
통일	94	100	0.94
통장	76	100	0.76
통제	100	100	1.0
통증	95	100	0.95
통합	55	100	0.55
통화	97	100	0.97
퇴근	87	100	0.87
퇴원	90	100	0.9
퇴직금	87	100	0.87
투자	78	100	0.78
투표	90	100	0.9
튀김	92	100	0.92
트럭	100	100	1.0
특급	100	100	1.0
특별	100	100	1.0
특성	76	100	0.76
특수	91	100	0.91
특수성	88	100	0.88
특징	100	100	1.0
티브이	85	100	0.85
티셔츠	100	100	1.0
파도	83	100	0.83
파란색	49	100	0.49
파리	50	100	0.5
파일	97	100	0.97
파출소	87	100	0.87
파티	56	100	0.56
판결	87	100	0.87
판단	91	100	0.91
판매	58	100	0.58
판사	74	100	0.74
팔월	38	100	0.38
팝송	99	100	0.99
패션	100	100	1.0
팩스	81	100	0.81
팩시밀리	54	100	0.54
팬티	54	100	0.54
페인트	0	100	0.0
편견	100	100	1.0
편의	95	100	0.95
편의점	78	100	0.78
편지	90	100	0.9
평가	77	100	0.77
평균	100	100	1.0
평상시	86	100	0.86
평생	91	100	0.91
평소	95	100	0.95
평양	89	100	0.89
평일	93	100	0.93
평화	100	100	1.0
폐지	86	100	0.86
포도	82	100	0.82
포도주	91	100	0.91
포스터	0	100	0.0
포인트	0	100	0.0
포장	75	100	0.75
포장마차	66	100	0.66
포크	63	100	0.63
포함	100	100	1.0
폭력	100	100	1.0
표면	96	100	0.96
표시	76	100	0.76
표정	99	100	0.99
표준	100	100	1.0
표현	100	100	1.0
품목	70	100	0.7
품질	97	100	0.97
풍경	79	100	0.79
풍속	98	100	0.98
풍습	100	100	1.0
프랑스	91	100	0.91
프로	53	100	0.53
프로그램	100	100	1.0
프린터	0	100	0.0
플라스틱	100	100	1.0
피곤	100	100	1.0
피디	95	100	0.95
피로	49	100	0.49
피망	100	100	1.0
피부	93	100	0.93
피시	82	100	0.82
피아노	79	100	0.79
피자	84	100	0.84
피해	95	100	0.95
피해자	75	100	0.75
필름	100	100	1.0
필수	93	100	0.93
필수적	72	100	0.72
필연적	74	100	0.74
필요	90	100	0.9
필요성	77	100	0.77
필자	82	100	0.82
필통	98	100	0.98
핑계	63	100	0.63
하나	82	100	0.82
하나님	100	100	1.0
하나하나	84	100	0.84
하느님	100	100	1.0
하늘	100	100	1.0
하드웨어	54	100	0.54
하루	100	100	1.0
하룻밤	68	100	0.68
하반기	90	100	0.9
하숙집	100	100	1.0
하순	100	100	1.0
하얀색	52	100	0.52
하천	95	100	0.95
하품	100	100	1.0
학과	100	100	1.0
학교	97	100	0.97
학교생활	100	100	1.0
학급	100	100	1.0
학기	88	100	0.88
학년	100	100	1.0
학력	100	100	1.0
학번	96	100	0.96
학부모	84	100	0.84
학비	82	100	0.82
학생	92	100	0.92
학생증	100	100	1.0
학술	97	100	0.97
학습	100	100	1.0
학용품	100	100	1.0
학원	85	100	0.85
학위	78	100	0.78
학자	89	100	0.89
학점	76	100	0.76
한가운데	100	100	1.0
한강	87	100	0.87
한겨울	100	100	1.0
한계	69	100	0.69
한구석	100	100	1.0
한국	98	100	0.98
한국말	59	100	0.59
한국어	61	100	0.61
한국적	87	100	0.87
한글	100	100	1.0
한글날	99	100	0.99
한낮	100	100	1.0
한눈	88	100	0.88
한동안	88	100	0.88
한때	100	100	1.0
한라산	98	100	0.98
한마디	94	100	0.94
한문	94	100	0.94
한반도	90	100	0.9
한밤중	88	100	0.88
한번	99	100	0.99
한복	95	100	0.95
한순간	77	100	0.77
한숨	100	100	1.0
한식	83	100	0.83
한여름	100	100	1.0
한자	85	100	0.85
한잔	77	100	0.77
한쪽	100	100	1.0
한참	83	100	0.83
한편	98	100	0.98
한평생	91	100	0.91
할머니	100	100	1.0
할아버지	93	100	0.93
할인	87	100	0.87
합격	100	100	1.0
합리적	74	100	0.74
항공	90	100	0.9
항공기	89	100	0.89
항구	85	100	0.85
항의	96	100	0.96
해결	86	100	0.86
해군	100	100	1.0
해답	100	100	1.0
해당	100	100	1.0
해물	90	100	0.9
해석	100	100	1.0
해설	78	100	0.78
해소	90	100	0.9
해수욕장	74	100	0.74
해안	82	100	0.82
해외	80	100	0.8
해외여행	100	100	1.0
핵심	86	100	0.86
핸드백	100	100	1.0
핸드폰	100	100	1.0
햄버거	85	100	0.85
햇볕	100	100	1.0
햇빛	0	100	0.0
햇살	53	100	0.53
행동	92	100	0.92
행복	94	100	0.94
행사	82	100	0.82
행운	99	100	0.99
행위	69	100	0.69
향기	87	100	0.87
향상	86	100	0.86
향수	96	100	0.96
허가	72	100	0.72
허락	100	100	1.0
허리	41	100	0.41
허용	84	100	0.84
헬기	82	100	0.82
현관	73	100	0.73
현관문	92	100	0.92
현금	90	100	0.9
현대	83	100	0.83
현대인	86	100	0.86
현대적	73	100	0.73
현상	82	100	0.82
현실	84	100	0.84
현실적	77	100	0.77
현장	74	100	0.74
현재	74	100	0.74
현지	89	100	0.89
혈액	100	100	1.0
협력	100	100	1.0
형님	100	100	1.0
형부	90	100	0.9
형사	78	100	0.78
형성	80	100	0.8
형수	91	100	0.91
형식	78	100	0.78
형식적	81	100	0.81
형제	100	100	1.0
형태	99	100	0.99
형편	100	100	1.0
혜택	100	100	1.0
호기심	91	100	0.91
호남	87	100	0.87
호랑이	87	100	0.87
호박	100	100	1.0
호수	90	100	0.9
호실	76	100	0.76
호주	94	100	0.94
호주머니	100	100	1.0
호텔	100	100	1.0
호흡	100	100	1.0
혼자	85	100	0.85
혼잣말	49	100	0.49
홈페이지	94	100	0.94
홍보	85	100	0.85
홍수	92	100	0.92
홍차	60	100	0.6
화가	77	100	0.77
화면	94	100	0.94
화분	83	100	0.83
화살	48	100	0.48
화요일	98	100	0.98
화장	80	100	0.8
화장실	78	100	0.78
화장지	92	100	0.92
화장품	100	100	1.0
화재	77	100	0.77
화제	100	100	1.0
화학	83	100	0.83
확보	88	100	0.88
확신	93	100	0.93
확인	82	100	0.82
확장	88	100	0.88
확정	100	100	1.0
환갑	100	100	1.0
환경	68	100	0.68
환경오염	0	100	0.0
환영	79	100	0.79
환율	100	100	1.0
환자	85	100	0.85
활기	83	100	0.83
활동	91	100	0.91
활용	84	100	0.84
회견	100	100	1.0
회관	72	100	0.72
회복	98	100	0.98
회사	77	100	0.77
회색	40	100	0.4
회원	79	100	0.79
회의	96	100	0.96
회장	71	100	0.71
회전	93	100	0.93
회화	100	100	1.0
횟수	94	100	0.94
횡단보도	91	100	0.91
효과	100	100	1.0
효과적	72	100	0.72
효도	91	100	0.91
효율적	81	100	0.81
효자	89	100	0.89
후기	90	100	0.9
후반	87	100	0.87
후배	70	100	0.7
후보	86	100	0.86
후춧가루	100	100	1.0
후회	99	100	0.99
훈련	100	100	1.0
휴가	81	100	0.81
휴식	84	100	0.84
휴일	95	100	0.95
휴지	95	100	0.95
휴지통	98	100	0.98
흉내	83	100	0.83
흐름	100	100	1.0
흑백	100	100	1.0
흑인	78	100	0.78
흔적	83	100	0.83
흥미	78	100	0.78
흥분	79	100	0.79
희곡	100	100	1.0
희망	100	100	1.0
희생	94	100	0.94
흰색	49	100	0.49
