사용단어	가중치	사용횟수	단어승률
붉은차돌	6	20	0.3
붉은창나비	10	20	0.5
붉은코	11	20	0.55
붉은터리	8	20	0.4
붉은턱울새	9	20	0.45
붉은털가문비나무	8	20	0.4
붉은털오리나무	8	20	0.4
붉은토끼풀	7	20	0.35
붉은파리버섯	8	20	0.4
붉은편지	13	20	0.65
붉은피톨	20	20	1
붉은해파리	10	20	0.5
붉은허리개개비	7	20	0.35
붉은활	9	20	0.45
붉을적	10	20	0.5
붓걸이	10	20	0.5
붓글씨	8	20	0.4
붓글씨체	9	20	0.45
붓꽂이	10	20	0.5
붓꽃	9	20	0.45
붓끝	11	20	0.55
붓끝재주	9	20	0.45
붓는병	5	20	0.25
붓대	10	20	0.5
붓두껍	6	20	0.3
붓떼기	11	20	0.55
붓방	10	20	0.5
붓방아	8	20	0.4
붓셈	9	20	0.45
붓순나무	7	20	0.35
붓율	8	20	0.4
붓자리	11	20	0.55
붓질법	11	20	0.55
붓촉	10	20	0.5
붓타발	11	20	0.55
붕각	8	20	0.4
붕괴	11	20	0.55
붕괴감마선	10	20	0.5
붕괴권	6	20	0.3
붕괴기	11	20	0.55
붕괴열	7	20	0.35
붕궤	6	20	0.3
붕당	12	20	0.6
붕대	7	20	0.35
붕대법	10	20	0.5
붕대술	9	20	0.45
붕대지	5	20	0.25
붕동갈치	6	20	0.3
붕락	6	20	0.3
붕렬	7	20	0.35
붕루	6	20	0.3
붕비	8	20	0.4
붕사땜	6	20	0.3
붕산	6	20	0.3
붕산소다	9	20	0.45
붕산수	7	20	0.35
붕산암모늄	20	20	1
붕산염	8	20	0.4
붕소	8	20	0.4
붕소강	5	20	0.25
붕소유기화합물	10	20	0.5
붕소철	7	20	0.35
붕어	8	20	0.4
붕어과자	11	20	0.55
붕어눈	6	20	0.3
붕어마름	9	20	0.45
붕어배래기	6	20	0.3
붕어소매	9	20	0.45
붕어자물쇠	8	20	0.4
붕어저냐	20	20	1
붕어죽	5	20	0.25
붕어찜	8	20	0.4
붕어회	10	20	0.5
붕우	8	20	0.4
붕우유신	8	20	0.4
붕우책선	5	20	0.25
붕은	9	20	0.45
붕익	9	20	0.45
붕적토	10	20	0.5
붕정만리	9	20	0.45
붕조	8	20	0.4
붕집	6	20	0.3
붕추	10	20	0.5
붕통뱅어	6	20	0.3
붕퉁뱅어	12	20	0.6
붕해제	8	20	0.4
붕화	7	20	0.35
붕화수소	10	20	0.5
붙갈이소리	7	20	0.35
붙는기관	7	20	0.35
붙는줄기	9	20	0.45
붙바개	6	20	0.3
붙박이	14	20	0.7
붙박이날개	7	20	0.35
붙박이목표	8	20	0.4
붙박이식	10	20	0.5
붙박이자본재	11	20	0.55
붙박이장	9	20	0.45
붙박이판	11	20	0.55
붙살이뿌리	9	20	0.45
붙은돈	6	20	0.3
붙은물	7	20	0.35
붙음살이벌	7	20	0.35
붙이	8	20	0.4
붙이모세포	9	20	0.45
붙이창자관	11	20	0.55
붙임	7	20	0.35
붙임가공종이	10	20	0.5
붙임감꿰미	11	20	0.55
붙임대	9	20	0.45
붙임붙이	9	20	0.45
붙임뿌리	8	20	0.4
붙임서까래	7	20	0.35
붙임성	7	20	0.35
붙임수	8	20	0.4
붙임지도	7	20	0.35
붙임틀	8	20	0.4
붙임표	6	20	0.3
붙임혀	20	20	1
붙접	11	20	0.55
뷔페	4	20	0.2
뷰글	10	20	0.5
뷰렛	20	20	1
뷰카메라	9	20	0.45
브라기	11	20	0.55
브라마	7	20	0.35
브라만	9	20	0.45
브라스	7	20	0.35
브라우니판	9	20	0.45
브라운관	8	20	0.4
브라운소스	6	20	0.3
브라인슈림프	9	20	0.45
브래지어	8	20	0.4
브래키에이션	20	20	1
브랜드	12	20	0.6
브랜드스텐판	6	20	0.3
브랜디	8	20	0.4
브러시	7	20	0.35
브레이스	5	20	0.25
브레이크	8	20	0.4
브레이크슈	9	20	0.45
브로드	8	20	0.4
브로디골농양	8	20	0.4
브로마이드지	7	20	0.35
브로일러	8	20	0.4
브로치	7	20	0.35
브로치반	10	20	0.5
브로커	2	20	0.1
브론토테륨	20	20	1
브롬크레졸록	6	20	0.3
브롬티몰청	11	20	0.55
브루셀라증	13	20	0.65
브룬펠시아	8	20	0.4
브리간틴	20	20	1
브리프	8	20	0.4
브리핑	4	20	0.2
브이넥	7	20	0.35
브이존	6	20	0.3
브티로메터	3	20	0.15
븍되	7	20	0.35
블근개나리	7	20	0.35
블근어르러지	10	20	0.5
블디디	7	20	0.35
블라우스	7	20	0.35
블라인드	7	20	0.35
블랙백	11	20	0.55
블랙커피	7	20	0.35
블랙코미디	9	20	0.45
블랙허클베리	5	20	0.25
블레오마이신	5	20	0.25
블레이저코트	5	20	0.25
블로크반복법	8	20	0.4
블로크압연기	7	20	0.35
블로크화	8	20	0.4
블로킹	20	20	1
블로홀	12	20	0.6
블록	11	20	0.55
블록설정	8	20	0.4
블록체인	8	20	0.4
블록킹발진기	12	20	0.6
블루그래스	12	20	0.6
블루데님	8	20	0.4
블루리본	8	20	0.4
블루벨트	8	20	0.4
블루스	7	20	0.35
블루진	10	20	0.5
비가	9	20	0.45
비가강개	7	20	0.35
비가극	10	20	0.5
비가비	7	20	0.35
비가역	9	20	0.45
비가역성	5	20	0.25
비가역식압연기	6	20	0.3
비각	11	20	0.55
비감	8	20	0.4
비감동성	7	20	0.35
비감쇠파	13	20	0.65
비감조하천	6	20	0.3
비갑	11	20	0.55
비강	7	20	0.35
비강제윤활	7	20	0.35
비개	9	20	0.45
비개석	8	20	0.4
비갸옷	9	20	0.45
비거리	7	20	0.35
비거비래	6	20	0.3
비거스렁이	10	20	0.5
비거주자	7	20	0.35
비건성유	9	20	0.45
비겉넓이	6	20	0.3
비게	9	20	0.45
비게형돼지	9	20	0.45
비격	5	20	0.25
비격진천뢰	6	20	0.3
비견	9	20	0.45
비결	8	20	0.4
비결정론	6	20	0.3
비결정성	0	20	0
비결합법	2	20	0.1
비경	10	20	0.5
비경력직	10	20	0.5
비경제적	12	20	0.6
비경치	8	20	0.4
비경화증	11	20	0.55
비계	6	20	0.3
비계기둥	7	20	0.35
비계덩어리	8	20	0.4
비계띳장	8	20	0.4
비계목	6	20	0.3
비계장선	7	20	0.35
비곗살	8	20	0.4
비고	10	20	0.5
비공	10	20	0.5
비공개적	9	20	0.45
비공딱지	5	20	0.25
비공식	8	20	0.4
비공이	8	20	0.4
비과세	9	20	0.45
비관	13	20	0.65
비관론	9	20	0.45
비관설	9	20	0.45
비관적	10	20	0.5
비관주의	8	20	0.4
비괴	7	20	0.35
비괴탄	7	20	0.35
비교	9	20	0.45
비교급	5	20	0.25
비교길이재개	5	20	0.25
비교대조문법	7	20	0.35
비교발생학	4	20	0.2
비교방식상사수자변환기	9	20	0.45
비교부문	7	20	0.35
비교우위	6	20	0.3
비교음악학	10	20	0.5
비교인	9	20	0.45
비교전국	8	20	0.4
비교전자	7	20	0.35
비교형	7	20	0.35
비구	6	20	0.3
비구니	8	20	0.4
비구름	10	20	0.5
비구상	6	20	0.3
비구승	6	20	0.3
비국	7	20	0.35
비국민	7	20	0.35
비군사화	9	20	0.45
비굴	7	20	0.35
비궁지절	7	20	0.35
비규범적	8	20	0.4
비균질권	6	20	0.3
비그이	7	20	0.35
비극	9	20	0.45
비극성용매	12	20	0.6
비극적	13	20	0.65
비근거리사격	9	20	0.45
비근로자	8	20	0.4
비금감	9	20	0.45
비금비석	12	20	0.6
비금서당	4	20	0.2
비금속광석	9	20	0.45
비금속성	11	20	0.55
비기	10	20	0.5
비기둥	8	20	0.4
비기본모순	5	20	0.25
비기윤가	8	20	0.4
비기지욕	5	20	0.25
비김	9	20	0.45
비김전극전위	12	20	0.6
비껴가기	10	20	0.5
비껴뛰기	8	20	0.4
비꼬리	8	20	0.4
비꽃	10	20	0.5
비낌새	7	20	0.35
비나리쇠	8	20	0.4
비난	7	20	0.35
비날론	5	20	0.25
비날론강력사	9	20	0.45
비날론화	11	20	0.55
비내구재	10	20	0.5
비너스명주달팽이	7	20	0.35
비네법	5	20	0.25
비녀	11	20	0.55
비녀골풀	11	20	0.55
비녀매듭	8	20	0.4
비녀못	8	20	0.4
비녀장구멍	12	20	0.6
비념	10	20	0.5
비녹음전극	10	20	0.5
비농가	8	20	0.4
비뇨기	11	20	0.55
비뇨기과	10	20	0.5
비뇨기과학	5	20	0.25
비누	7	20	0.35
비누거품욕	10	20	0.5
비누석	8	20	0.4
비누질	9	20	0.45
비누칠	10	20	0.5
비누통	8	20	0.4
비누합	11	20	0.55
비누홧값	14	20	0.7
비눗갑	9	20	0.45
비눗물	11	20	0.55
비늘	12	20	0.6
비늘갑옷	9	20	0.45
비늘게레치	10	20	0.5
비늘고사리	9	20	0.45
비늘구멍버섯	8	20	0.4
비늘긁기	10	20	0.5
비늘깍두기	6	20	0.3
비늘꽃이끼	7	20	0.35
비늘눈	3	20	0.15
비늘딱지조개	5	20	0.25
비늘무늬	0	20	0
비늘붙이	10	20	0.5
비늘살	3	20	0.15
비늘양태	7	20	0.35
비늘우릉성이	8	20	0.4
비늘주름버섯	10	20	0.5
비늘줄기	8	20	0.4
비늘창	11	20	0.55
비늘털	9	20	0.45
비늘판	5	20	0.25
비능률	11	20	0.55
비니온	10	20	0.5
비니켈광	9	20	0.45
비닉	8	20	0.4
비닐	4	20	0.2
비닐기	7	20	0.35
비닐리덴	4	20	0.2
비닐물	6	20	0.3
비닐아세틸렌	6	20	0.3
비닐에스테르	11	20	0.55
비닐조각	5	20	0.25
비닐천	10	20	0.5
비닐판	10	20	0.5
비닐풀	7	20	0.35
비닐하우스	5	20	0.25
비닐화	7	20	0.35
비단	7	20	0.35
비단개구리	9	20	0.45
비단게	11	20	0.55
비단결	10	20	0.5
비단고둥	10	20	0.5
비단꼭지거미불가사리	6	20	0.3
비단놀래기	11	20	0.55
비단두메자운	8	20	0.4
비단발	13	20	0.65
비단백석	12	20	0.6
비단뱀	8	20	0.4
비단벌레	8	20	0.4
비단보	14	20	0.7
비단부채	7	20	0.35
비단분취	4	20	0.2
비단산	10	20	0.5
비단숲	10	20	0.5
비단실	10	20	0.5
비단실벌레	10	20	0.5
비단쑥	10	20	0.5
비단옷	10	20	0.5
비단잉어	8	20	0.4
비단장	8	20	0.4
비단팥	12	20	0.6
비담	11	20	0.55
비담종	10	20	0.5
비대	8	20	0.4
비대녹균	7	20	0.35
비대발괄	8	20	0.4
비대증	9	20	0.45
비대칭	9	20	0.45
비대칭곡	11	20	0.55
비대칭암호계	8	20	0.4
비대한	8	20	0.4
비덕	9	20	0.45
비덕치주의	5	20	0.25
비도덕적	4	20	0.2
비독립적	7	20	0.35
비독사	9	20	0.45
비동	4	20	0.2
비동맹	4	20	0.2
비동맹주의	8	20	0.4
비두	7	20	0.35
비둘기	6	20	0.3
비둘기구이	7	20	0.35
비둘기살림	12	20	0.6
비둘기장	5	20	0.25
비둘기조롱이	10	20	0.5
비둘깃과	8	20	0.4
비듬	7	20	0.35
비등	6	20	0.3
비등기	7	20	0.35
비등방	14	20	0.7
비등산	13	20	0.65
비등시열전달	6	20	0.3
비등온	9	20	0.45
비등정	6	20	0.3
비디오	7	20	0.35
비디오디스크플레이어	11	20	0.55
비디오미터	7	20	0.35
비디오카세트리코더	3	20	0.15
비디오테이프	12	20	0.6
비디오텍스	6	20	0.3
비디오패키지	10	20	0.5
비디프테리아	7	20	0.35
비뚤이	9	20	0.45
비라디칼	10	20	0.5
비라리청	7	20	0.35
비란수	10	20	0.5
비람원	9	20	0.45
비랑	8	20	0.4
비래	9	20	0.45
비량	1	20	0.05
비럭질	13	20	0.65
비렁거지	5	20	0.25
비렁뱅이	9	20	0.45
비렴급제	9	20	0.45
비례	7	20	0.35
비례대	11	20	0.55
비례대표	9	20	0.45
비례량	9	20	0.45
비례법	9	20	0.45
비례설	6	20	0.3
비례셈관	8	20	0.4
비례자	7	20	0.35
비례제	9	20	0.45
비례척	9	20	0.45
비로	10	20	0.5
비로용담	5	20	0.25
비로전	7	20	0.35
비록	8	20	0.4
비론	4	20	0.2
비료	6	20	0.3
비료분	9	20	0.45
비료환	8	20	0.4
비룡재천	10	20	0.5
비루	12	20	0.6
비루관협착	8	20	0.4
비루자	5	20	0.25
비류국	7	20	0.35
비류출구역	4	20	0.2
비륭	9	20	0.45
비름	11	20	0.55
비름나물	10	20	0.5
비리	9	20	0.45
비리국	7	20	0.35
비리의혹	6	20	0.3
비리호송	10	20	0.5
비린내	7	20	0.35
비린청	11	20	0.55
비림	8	20	0.4
비림지	10	20	0.5
비립종	5	20	0.25
비마	8	20	0.4
비만	7	20	0.35
비만아	8	20	0.4
비만증	6	20	0.3
비만형	6	20	0.3
비말	4	20	0.2
비망기	13	20	0.65
비면청소기	7	20	0.35
비명	9	20	0.45
비명횡사	4	20	0.2
비모음	4	20	0.2
비목	13	20	0.65
비목곡	9	20	0.45
비목수수	7	20	0.35
비몽사몽	9	20	0.45
비몽사몽간	5	20	0.25
비무역외화	8	20	0.4
비무장	8	20	0.4
비문	8	20	0.4
비문군상	7	20	0.35
비문화적	9	20	0.45
비물막이	5	20	0.25
비민	7	20	0.35
비밀	11	20	0.55
비밀리	10	20	0.5
비밀번호	9	20	0.45
비바람	8	20	0.4
비바리	8	20	0.4
비박	9	20	0.45
비반비상	5	20	0.25
비반전형	10	20	0.5
비발	10	20	0.5
비발효차	8	20	0.4
비방	8	20	0.4
비방사능	7	20	0.35
비방수호	8	20	0.4
비방자	8	20	0.4
비방질	8	20	0.4
비배관개	8	20	0.4
비배출형	11	20	0.55
비백불난	7	20	0.35
비백서	7	20	0.35
비번	12	20	0.6
비벌레	10	20	0.5
비범성	8	20	0.4
비법	9	20	0.45
비법화	6	20	0.3
비변랑	6	20	0.3
비보	10	20	0.5
비보사찰	13	20	0.65
비복	10	20	0.5
비본질적	8	20	0.4
비봉사구역	7	20	0.35
비부	10	20	0.5
비부피	7	20	0.35
비분	12	20	0.6
비분강개	8	20	0.4
비분총탁	10	20	0.5
비불능	4	20	0.2
비불외곡	10	20	0.5
비비	9	20	0.45
비비개연	7	20	0.35
비비마당	4	20	0.2
비비새	4	20	0.2
비비양반	5	20	0.25
비비추난초	6	20	0.3
비빈	5	20	0.25
비빔	11	20	0.55
비빔국수	8	20	0.4
비빔무관	6	20	0.3
비빔사위	4	20	0.2
비빗멍에	4	20	0.2
비뽕	10	20	0.5
비사	8	20	0.4
비사리	6	20	0.3
비사문천	9	20	0.45
비사사	8	20	0.4
비사치기	6	20	0.3
비사회성	7	20	0.35
비산비야	8	20	0.4
비산연	7	20	0.35
비산유국	7	20	0.35
비산칼시움	5	20	0.25
비산폭발	10	20	0.5
비삼	7	20	0.35
비삼망	6	20	0.3
비상	11	20	0.55
비상간고	7	20	0.35
비상경계망	8	20	0.4
비상경찰	9	20	0.45
비상구	5	20	0.25
비상근	7	20	0.35
비상금	6	20	0.3
비상기적	5	20	0.25
비상등	7	20	0.35
비상망	14	20	0.7
비상미	3	20	0.15
비상벨	11	20	0.55
비상변	8	20	0.4
비상비무력	6	20	0.3
비상사태	7	20	0.35
비상상소	10	20	0.5
비상선	4	20	0.2
비상소집	7	20	0.35
비상수단	8	20	0.4
비상시	9	20	0.45
비상시국	11	20	0.55
비상식	8	20	0.4
비상약	10	20	0.5
비상장주	5	20	0.25
비상제동기	8	20	0.4
비상종	6	20	0.3
비상지원	10	20	0.5
비상천	10	20	0.5
비상칭화	9	20	0.45
비새	9	20	0.45
비색	8	20	0.4
비색관	10	20	0.5
비색사기	4	20	0.2
비생산로력	6	20	0.3
비생산적	7	20	0.35
비서	4	20	0.2
비서관	8	20	0.4
비서실	6	20	0.3
비서실장	8	20	0.4
비석	7	20	0.35
비석거리	8	20	0.4
비석광	7	20	0.35
비선택성살초제	5	20	0.25
비선형계	3	20	0.15
비선형소자	7	20	0.35
비선형파	5	20	0.25
비설거지	5	20	0.25
비성	9	20	0.45
비성즉황	11	20	0.55
비소	7	20	0.35
비소경	4	20	0.2
비소설	10	20	0.5
비소유기화합물	10	20	0.5
비소진	10	20	0.5
비속	9	20	0.45
비속어	5	20	0.25
비속적	4	20	0.2
비속화	4	20	0.2
비손	10	20	0.5
비솟거리	8	20	0.4
비송대리인	11	20	0.55
비쇠	6	20	0.3
비수	9	20	0.45
비수기	7	20	0.35
비수비	11	20	0.55
비수용액	8	20	0.4
비숙련공	9	20	0.45
비순	10	20	0.5
비술나무	10	20	0.5
비스	8	20	0.4
비스름길	6	20	0.3
비스카리아	9	20	0.45
비스코스법	6	20	0.3
비스킷	20	20	1
비스페놀에이	8	20	0.4
비승	8	20	0.4
비승지술	4	20	0.2
비시디	6	20	0.3
비시식계	7	20	0.35
비시클로헥실	10	20	0.5
비식	16	20	0.8
비신	7	20	0.35
비신상마	12	20	0.6
비신승마	9	20	0.45
비신자	4	20	0.2
비실	7	20	0.35
비실용적	8	20	0.4
비싸리구시	6	20	0.3
비쑥	11	20	0.55
비씨	7	20	0.35
비씰걸음	12	20	0.6
비아세틸	20	20	1
비아통	4	20	0.2
비악음	8	20	0.4
비안개	6	20	0.3
비압축성	12	20	0.6
비애	4	20	0.2
비애감	8	20	0.4
비액	8	20	0.4
비약	6	20	0.3
비약법	8	20	0.4
비약적	9	20	0.45
비약층	7	20	0.35
비양	9	20	0.45
비양심적	7	20	0.35
비양청	9	20	0.45
비어	8	20	0.4
비어류자원	8	20	0.4
비어홀	11	20	0.55
비언	11	20	0.55
비업	9	20	0.45
비에이	3	20	0.15
비역	10	20	0.5
비역살	7	20	0.35
비역질	8	20	0.4
비연약수세	9	20	0.45
비연통	7	20	0.35
비열	12	20	0.6
비열비	9	20	0.45
비열표	7	20	0.35
비열홀정	9	20	0.45
비염	10	20	0.5
비엽	5	20	0.25
비오디	9	20	0.45
비오리사탕	7	20	0.35
비오스	8	20	0.4
비오틴	20	20	1
비옥	8	20	0.4
비옥가봉	4	20	0.2
비옥지	7	20	0.35
비올라	7	20	0.35
비옷	9	20	0.45
비옹	7	20	0.35
비요	6	20	0.3
비용	11	20	0.55
비용량	7	20	0.35
비용설	6	20	0.3
비우	6	20	0.3
비운	5	20	0.25
비운문	4	20	0.2
비웃	12	20	0.6
비웃멍에	10	20	0.5
비웃알	9	20	0.45
비웃음	8	20	0.4
비웃젓	12	20	0.6
비웃죽	8	20	0.4
비웃찜	9	20	0.45
비원	6	20	0.3
비위	6	20	0.3
비위난정	6	20	0.3
비위성	11	20	0.55
비위치토	8	20	0.4
비윗살	6	20	0.3
비유	8	20	0.4
비유법	6	20	0.3
비유비공	13	20	0.65
비유비무	2	20	0.1
비유적	7	20	0.35
비육	9	20	0.45
비육닭	10	20	0.5
비육돈	8	20	0.4
비육목장	7	20	0.35
비육불포	9	20	0.45
비육우	11	20	0.55
비육조	9	20	0.45
비육토끼	9	20	0.45
비윤리적	10	20	0.5
비율	8	20	0.4
비율법	6	20	0.3
비융사	10	20	0.5
비음	8	20	0.4
비음화	5	20	0.25
비읍	7	20	0.35
비의	1	20	0.05
비의선인	7	20	0.35
비이성	10	20	0.5
비이성주의	8	20	0.4
비이슬덕	10	20	0.5
비이유	10	20	0.5
비이클	5	20	0.25
비익연리	8	20	0.4
비인간	7	20	0.35
비인간화	5	20	0.25
비인격자	10	20	0.5
비인쇄요소	7	20	0.35
비일비재	8	20	0.4
비일치규정어	9	20	0.45
비입	10	20	0.5
비자	6	20	0.3
비자금	8	20	0.4
비자기감수률	6	20	0.3
비자락	14	20	0.7
비자루검거	11	20	0.55
비자루바다지렁이	8	20	0.4
비자립방전	8	20	0.4
비자반	7	20	0.35
비자성강	8	20	0.4
비자치	6	20	0.3
비자항선	10	20	0.5
비잠주복	12	20	0.6
비장	10	20	0.5
비장군	3	20	0.15
비장미	6	20	0.3
비장품	10	20	0.5
비저균	13	20	0.65
비저병	13	20	0.65
비적	7	20	0.35
비적단	7	20	0.35
비적대적모순	3	20	0.15
비적은지대	6	20	0.3
비전	6	20	0.3
비전개문	8	20	0.4
비전도도	9	20	0.45
비전론자	7	20	0.35
비전문가	11	20	0.55
비전비답	6	20	0.3
비전압	4	20	0.2
비전지죄	9	20	0.45
비전하	5	20	0.25
비전해질	6	20	0.3
비점	11	20	0.55
비점막	10	20	0.5
비점질피막똥	9	20	0.45
비접	10	20	0.5
비접촉소해기	7	20	0.35
비접촉어뢰	6	20	0.3
비정	11	20	0.55
비정규군	5	20	0.25
비정규전	7	20	0.35
비정명론	7	20	0.35
비정상	8	20	0.4
비정상적	5	20	0.25
비정의	7	20	0.35
비정질	8	20	0.4
비정치사상	5	20	0.25
비정형	8	20	0.4
비정형항산균증	11	20	0.55
비제비	9	20	0.45
비조	7	20	0.35
비조불입	3	20	0.15
비조즉석	6	20	0.3
비조화비	8	20	0.4
비존재	9	20	0.45
비종성	10	20	0.5
비좌고	6	20	0.3
비주기신호	2	20	0.1
비주류	6	20	0.3
비주얼커뮤니케이션	20	20	1
비죽	9	20	0.45
비준	7	20	0.35
비준서	9	20	0.45
비중	6	20	0.3
비중계	7	20	0.35
비중병	10	20	0.5
비중칭	4	20	0.2
비즈니스	7	20	0.35
비즈니스맨	10	20	0.5
비증보살	8	20	0.4
비지	9	20	0.45
비지대성	7	20	0.35
비지땀	10	20	0.5
비지떡	6	20	0.3
비지밥	9	20	0.45
비지수	8	20	0.4
비지장	13	20	0.65
비지찌개	7	20	0.35
비진감염	7	20	0.35
비진사정	7	20	0.35
비질	12	20	0.6
비짓국	10	20	0.5
비짜루	8	20	0.4
비차	9	20	0.45
비차막가	8	20	0.4
비차익	4	20	0.2
비참	8	20	0.4
비참사	8	20	0.4
비창곡	9	20	0.45
비책	7	20	0.35
비처	15	20	0.75
비척	8	20	0.4
비천	11	20	0.55
비천상	9	20	0.45
비철	7	20	0.35
비철극형	7	20	0.35
비첩	12	20	0.6
비체문	10	20	0.5
비체중	10	20	0.5
비추	9	20	0.45
비추정	10	20	0.5
비축	4	20	0.2
비축미	8	20	0.4
비축척부호	7	20	0.35
비출력	6	20	0.3
비충격식타자기	11	20	0.55
비취	12	20	0.6
비취가락지	7	20	0.35
비취반지	9	20	0.45
비취약성	7	20	0.35
비취유	9	20	0.45
비취장도	6	20	0.3
비취향집	8	20	0.4
비층구름	4	20	0.2
비치	8	20	0.4
비치근	9	20	0.45
비침도	9	20	0.45
비침무늬	0	20	0
비칭	13	20	0.65
비커	4	20	0.2
비켜덩이	11	20	0.55
비키니	14	20	0.7
비킴선	8	20	0.4
비타민	7	20	0.35
비타민말린풀	10	20	0.5
비타민첨가제	7	20	0.35
비타민피피결핍증	7	20	0.35
비타협성	10	20	0.5
비탁법	6	20	0.3
비탄	7	20	0.35
비탄성	9	20	0.45
비탄조	8	20	0.4
비탈	10	20	0.5
비탈갈이	9	20	0.45
비탈관	10	20	0.5
비탈굽이	11	20	0.55
비탈길	9	20	0.45
비탈밭	8	20	0.4
비탈식갑문	9	20	0.45
비탈식절단기	7	20	0.35
비탈저	10	20	0.5
비탈조차장역	9	20	0.45
비탈층결	9	20	0.45
비탕	7	20	0.35
비토세력	4	20	0.2
비통	5	20	0.25
비트	6	20	0.3
비트족	10	20	0.5
비틀	6	20	0.3
비티유	3	20	0.15
비파	7	20	0.35
비파기	5	20	0.25
비파성	6	20	0.3
비파엽	7	20	0.35
비파인	9	20	0.45
비파행	11	20	0.55
비판	7	20	0.35
비판결	8	20	0.4
비판력	8	20	0.4
비판세력	11	20	0.55
비판적	11	20	0.55
비판철학	5	20	0.25
비팽창주의	6	20	0.3
비편	8	20	0.4
비평	8	20	0.4
비평가	5	20	0.25
비평계	7	20	0.35
비평문	8	20	0.4
비평적	5	20	0.25
비평준화	12	20	0.6
비폐색	7	20	0.35
비폭	6	20	0.3
비폭징류	7	20	0.35
비표	8	20	0.4
비표준어	6	20	0.3
비품	6	20	0.3
비풍증	8	20	0.4
비프커틀릿	6	20	0.3
비피나리아	9	20	0.45
비피아이	8	20	0.4
비피엠씨	7	20	0.35
비하	9	20	0.45
비하공사	7	20	0.35
비하야	6	20	0.3
비하정사	4	20	0.2
비학자	9	20	0.45
비합리	6	20	0.3
비합리적	8	20	0.4
비합법	8	20	0.4
비합법주의	9	20	0.45
비항	5	20	0.25
비핵화	10	20	0.5
비행	9	20	0.45
비행각	13	20	0.65
비행계기	8	20	0.4
비행기	14	20	0.7
비행기고문	6	20	0.3
비행기구름	13	20	0.65
비행기높이	6	20	0.3
비행기대패	9	20	0.45
비행기련습틀	9	20	0.45
비행기밤나방	10	20	0.5
비행기역학	8	20	0.4
비행기연	10	20	0.5
비행기자리	8	20	0.4
비행기태우기	3	20	0.15
비행단	7	20	0.35
비행단대	7	20	0.35
비행등	8	20	0.4
비행로	9	20	0.45
비행모	10	20	0.5
비행사	8	20	0.4
비행생리	9	20	0.45
비행선	7	20	0.35
비행술	7	20	0.35
비행승조	8	20	0.4
비행요소	8	20	0.4
비행운	9	20	0.45
비행장	9	20	0.45
비행접시	12	20	0.6
비행정	5	20	0.25
비행착각	3	20	0.15
비행청소년	6	20	0.3
비행층	8	20	0.4
비허	9	20	0.45
비험	6	20	0.3
비현실성	8	20	0.4
비현업	6	20	0.3
비현정질암	10	20	0.5
비혈	8	20	0.4
비협조	8	20	0.4
비형	10	20	0.5
비형점	6	20	0.3
비호	6	20	0.3
비호식	12	20	0.6
비호죄	7	20	0.35
비홍증	7	20	0.35
비화	8	20	0.4
비화물	6	20	0.3
비화성음	14	20	0.7
비화수소	9	20	0.45
비화통신	9	20	0.45
비화합물	5	20	0.25
비환원당	4	20	0.2
비활성	8	20	0.4
비황	8	20	0.4
비황저축	8	20	0.4
비회원	6	20	0.3
비효	7	20	0.35
비효율	10	20	0.5
비훈	11	20	0.55
비훼죄	7	20	0.35
비흑체	6	20	0.3
비흥	6	20	0.3
비희교집	3	20	0.15
빅씨름	9	20	0.45
빅장질	5	20	0.25
빈가조	6	20	0.3
빈객	6	20	0.3
빈격	9	20	0.45
빈계사신	7	20	0.35
빈고	11	20	0.55
빈곤	5	20	0.25
빈곤감	8	20	0.4
빈곤선	11	20	0.55
빈공과	5	20	0.25
빈광대	6	20	0.3
빈교	7	20	0.35
빈구석	10	20	0.5
빈국	7	20	0.35
빈궁	10	20	0.5
빈궁상	6	20	0.3
빈그루	13	20	0.65
빈기	5	20	0.25
빈껍데기	10	20	0.5
빈난	7	20	0.35
빈노리	7	20	0.35
빈농	11	20	0.55
빈농민	9	20	0.45
빈대	8	20	0.4
빈대고둥	5	20	0.25
빈대떡	6	20	0.3
빈대붙이	12	20	0.6
빈도	8	20	0.4
빈도수	9	20	0.45
빈등	2	20	0.1
빈랑	9	20	0.45
빈례	6	20	0.3
빈료	7	20	0.35
빈말	9	20	0.45
빈말공부	9	20	0.45
빈말군	6	20	0.3
빈말투	9	20	0.45
빈모강	11	20	0.55
빈민	5	20	0.25
빈민가	7	20	0.35
빈민굴	8	20	0.4
빈민촌	6	20	0.3
빈민층	7	20	0.35
빈발	9	20	0.45
빈방	11	20	0.55
빈밸	8	20	0.4
빈병	6	20	0.3
빈부	10	20	0.5
빈부격차	9	20	0.45
빈사	6	20	0.3
빈사경	9	20	0.45
빈사역경	7	20	0.35
빈사지경	4	20	0.2
빈산	5	20	0.25
빈상	8	20	0.4
빈소	10	20	0.5
빈소리쟁이	11	20	0.55
빈속	10	20	0.5
빈송라	7	20	0.35
빈승	5	20	0.25
빈실	5	20	0.25
빈씨	8	20	0.4
빈악파	8	20	0.4
빈약	8	20	0.4
빈양	6	20	0.3
빈연	7	20	0.35
빈와	6	20	0.3
빈우	3	20	0.15
빈읍	8	20	0.4
빈익빈	7	20	0.35
빈익측	8	20	0.4
빈입질	6	20	0.3
빈자	4	20	0.2
빈자리	7	20	0.35
빈자소인	7	20	0.35
빈작	12	20	0.6
