사용단어	가중치	사용횟수	단어승률
발신	5	20	0.25
발신경절	11	20	0.55
발신기	12	20	0.6
발신련락선	11	20	0.55
발신음	7	20	0.35
발신인	5	20	0.25
발신일	10	20	0.5
발신자	4	20	0.2
발신증	5	20	0.25
발신지	8	20	0.4
발신통화	6	20	0.3
발심	10	20	0.5
발심보리	11	20	0.55
발싸개	6	20	0.3
발싸심	7	20	0.35
발씨	12	20	0.6
발아	6	20	0.3
발아공	10	20	0.5
발아래	11	20	0.55
발아세	9	20	0.45
발악	7	20	0.35
발악상	7	20	0.35
발안	11	20	0.55
발안기	5	20	0.25
발안쪽끌기속임	6	20	0.3
발안쪽몰기	11	20	0.55
발암	11	20	0.55
발암물질	7	20	0.35
발암성	2	20	0.1
발야구	10	20	0.5
발양	10	20	0.5
발양식	11	20	0.55
발언	9	20	0.45
발언권	10	20	0.5
발연	8	20	0.4
발연사	7	20	0.35
발연점	11	20	0.55
발연체	7	20	0.35
발연통	7	20	0.35
발열	10	20	0.5
발열량	11	20	0.55
발열성	8	20	0.4
발열재	8	20	0.4
발열제	11	20	0.55
발열합금철	8	20	0.4
발염제	8	20	0.4
발영시	11	20	0.55
발우	7	20	0.35
발우대	9	20	0.45
발원	5	20	0.25
발원문	9	20	0.45
발원지	6	20	0.3
발위사자	9	20	0.45
발유창	10	20	0.5
발육	8	20	0.4
발육계단	5	20	0.25
발육기	6	20	0.3
발육순환	7	20	0.35
발육온도	9	20	0.45
발음	6	20	0.3
발음단위	7	20	0.35
발음법	6	20	0.3
발음토대	13	20	0.65
발음학	10	20	0.5
발의	7	20	0.35
발이	8	20	0.4
발인	9	20	0.45
발인제	7	20	0.35
발일	8	20	0.4
발자국	5	20	0.25
발자국소리	9	20	0.45
발자글자	8	20	0.4
발자취	10	20	0.5
발작	8	20	0.4
발작성빈박증	8	20	0.4
발작증	2	20	0.1
발작증세	3	20	0.15
발장	6	20	0.3
발장구	6	20	0.3
발장심이	5	20	0.25
발재	7	20	0.35
발재간	7	20	0.35
발재봉침	9	20	0.45
발적약	7	20	0.35
발전	6	20	0.3
발전관	7	20	0.35
발전기	4	20	0.2
발전기전동기체계	10	20	0.5
발전량	8	20	0.4
발전력	4	20	0.2
발전방향	5	20	0.25
발전부	10	20	0.5
발전사	7	20	0.35
발전상	6	20	0.3
발전성	10	20	0.5
발전소	7	20	0.35
발전어	12	20	0.6
발전자동차	10	20	0.5
발전주	8	20	0.4
발전책	6	20	0.3
발전함	8	20	0.4
발전회사	7	20	0.35
발절라대장	9	20	0.45
발정	6	20	0.3
발정기	7	20	0.35
발제	10	20	0.5
발조	13	20	0.65
발족	14	20	0.7
발졸	8	20	0.4
발주	9	20	0.45
발주자	9	20	0.45
발줄	11	20	0.55
발진	6	20	0.3
발진관	9	20	0.45
발진기	6	20	0.3
발진시	8	20	0.4
발질	8	20	0.4
발짓	9	20	0.45
발짝	7	20	0.35
발쩌	20	20	1
발쪽병	2	20	0.1
발찌	11	20	0.55
발차	5	20	0.25
발차기	7	20	0.35
발착	4	20	0.2
발착지	5	20	0.25
발참	9	20	0.45
발채	9	20	0.45
발챗불	3	20	0.15
발천	7	20	0.35
발초와리	8	20	0.4
발추	10	20	0.5
발출	7	20	0.35
발췌	6	20	0.3
발췌곡	6	20	0.3
발췌안	7	20	0.35
발취본	6	20	0.3
발치	6	20	0.3
발치술	10	20	0.5
발칫잠	9	20	0.45
발칼	6	20	0.3
발코니	8	20	0.4
발키리	10	20	0.5
발탁	8	20	0.4
발탈	6	20	0.3
발탕기	12	20	0.6
발톱	7	20	0.35
발톱눈	10	20	0.5
발톱도롱뇽	10	20	0.5
발톱말	5	20	0.25
발통	7	20	0.35
발특마	7	20	0.35
발틀켜기	12	20	0.6
발파	5	20	0.25
발파가스	8	20	0.4
발파구	10	20	0.5
발파구멍채우기	6	20	0.3
발파깔때기	5	20	0.25
발파설계	7	20	0.35
발파작용반경	8	20	0.4
발파준설	10	20	0.5
발파파쇄권	11	20	0.55
발파효률	6	20	0.3
발판	7	20	0.35
발판목	8	20	0.4
발편잠	6	20	0.3
발포	10	20	0.5
발포정	10	20	0.5
발표	9	20	0.45
발표력	4	20	0.2
발표문	10	20	0.5
발표법	10	20	0.5
발표회	5	20	0.25
발풀고사리	12	20	0.6
발품	5	20	0.25
발풍기	9	20	0.45
발한	8	20	0.4
발한법	10	20	0.5
발한제	12	20	0.6
발해	8	20	0.4
발행	11	20	0.55
발행가	9	20	0.45
발행고	8	20	0.4
발행권	6	20	0.3
발행부수	6	20	0.3
발행세	14	20	0.7
발행소	9	20	0.45
발행인	5	20	0.25
발행일	8	20	0.4
발행자	7	20	0.35
발행주	10	20	0.5
발행지법	6	20	0.3
발행처	13	20	0.65
발허리	5	20	0.25
발현	5	20	0.25
발호	8	20	0.4
발호시령	5	20	0.25
발홈	9	20	0.45
발화	9	20	0.45
발화석	11	20	0.55
발화시	11	20	0.55
발화약	6	20	0.3
발화제	8	20	0.4
발회	8	20	0.4
발회식	8	20	0.4
발효	9	20	0.45
발효공학	7	20	0.35
발효균	12	20	0.6
발효기	9	20	0.45
발효먹이	11	20	0.55
발효문화	9	20	0.45
발효법	8	20	0.4
발효열	10	20	0.5
발효제	6	20	0.3
발효주	7	20	0.35
발효탕크	11	20	0.55
발훈	10	20	0.5
발휘	7	20	0.35
발흥	8	20	0.4
발흥기	7	20	0.35
밝기	8	20	0.4
밝은가지	11	20	0.55
밝은무늬좀모기	10	20	0.5
밝은이	7	20	0.35
밝은점흔들말	10	20	0.5
밝음도	7	20	0.35
밟개	6	20	0.3
밤거리	10	20	0.5
밤겟과	4	20	0.2
밤경단	13	20	0.65
밤고구마	9	20	0.45
밤골뱅이	7	20	0.35
밤공기	6	20	0.3
밤교대	9	20	0.45
밤그림자	9	20	0.45
밤기운	8	20	0.4
밤길	11	20	0.55
밤꽃	9	20	0.45
밤나무	9	20	0.45
밤나무누에	9	20	0.45
밤나무벌레	10	20	0.5
밤나무봉산	6	20	0.3
밤나무산누에나방	7	20	0.35
밤나무왕진딧물	8	20	0.4
밤나무털벌레	7	20	0.35
밤나무혹벌	11	20	0.55
밤나방과	9	20	0.45
밤나비주머니	9	20	0.45
밤낚시질	8	20	0.4
밤낮	5	20	0.25
밤노을	8	20	0.4
밤농사	10	20	0.5
밤눈	7	20	0.35
밤느정이	7	20	0.35
밤늦	4	20	0.2
밤다식	9	20	0.45
밤대거리군	8	20	0.4
밤도둑	7	20	0.35
밤도적	7	20	0.35
밤동무	9	20	0.45
밤뒤	6	20	0.3
밤떡	7	20	0.35
밤마을	8	20	0.4
밤무대	10	20	0.5
밤물	7	20	0.35
밤바다	6	20	0.3
밤바람	11	20	0.55
밤배질	8	20	0.4
밤번	10	20	0.5
밤볼	11	20	0.55
밤불	6	20	0.3
밤비	8	20	0.4
밤빛	4	20	0.2
밤사람	9	20	0.45
밤새	5	20	0.25
밤새움	8	20	0.4
밤색	8	20	0.4
밤색가죽옷지의	8	20	0.4
밤색거적말	8	20	0.4
밤색균핵싸리버섯	12	20	0.6
밤색기와버섯	9	20	0.45
밤색깡충	6	20	0.3
밤색당콩	8	20	0.4
밤색떡따리버섯	4	20	0.2
밤색띠바다와라	12	20	0.6
밤색무늬작은밤나비	8	20	0.4
밤색방아벌레	4	20	0.2
밤색쌀방아벌레번티기	9	20	0.45
밤색조개버섯	10	20	0.5
밤색주머니이끼	6	20	0.3
밤색털조개버섯	5	20	0.25
밤색편충	5	20	0.25
밤색하루살이	9	20	0.45
밤색하루살잇과	5	20	0.25
밤색혹소	9	20	0.45
밤샘	4	20	0.2
밤샘농성	7	20	0.35
밤소	10	20	0.5
밤소리	6	20	0.3
밤속벌레	12	20	0.6
밤손님	9	20	0.45
밤손님아버지	9	20	0.45
밤송이	8	20	0.4
밤송이머리	10	20	0.5
밤송이솔	9	20	0.45
밤술	9	20	0.45
밤안경	10	20	0.5
밤알	7	20	0.35
밤알바구미	9	20	0.45
밤업소	9	20	0.45
밤에피는선인장	7	20	0.35
밤엿삭대엽	12	20	0.6
밤원숭이	7	20	0.35
밤윷	4	20	0.2
밤이슬	10	20	0.5
밤일	7	20	0.35
밤일엽	11	20	0.55
밤자갈	8	20	0.4
밤잔숭늉	7	20	0.35
밤잔침	10	20	0.5
밤잠	8	20	0.4
밤장	9	20	0.45
밤저녁	9	20	0.45
밤조개버섯	8	20	0.4
밤주악	11	20	0.55
밤죽	8	20	0.4
밤중	5	20	0.25
밤참	9	20	0.45
밤참거리	9	20	0.45
밤청대	12	20	0.6
밤출입	6	20	0.3
밤콩	7	20	0.35
밤털이	10	20	0.5
밤톨	20	20	1
밤편	11	20	0.55
밤하늘	9	20	0.45
밥값	9	20	0.45
밥거리	7	20	0.35
밥공기	7	20	0.35
밥그릇	20	20	1
밥내	9	20	0.45
밥뚜껑	5	20	0.25
밥띠빙이	6	20	0.3
밥맛	8	20	0.4
밥물	10	20	0.5
밥물림	8	20	0.4
밥밑콩	8	20	0.4
밥바리보깨	8	20	0.4
밥받이	7	20	0.35
밥버러지	7	20	0.35
밥벌이	8	20	0.4
밥벌이군	11	20	0.55
밥병신	9	20	0.45
밥보자	7	20	0.35
밥빼기	9	20	0.45
밥사발	10	20	0.5
밥상	7	20	0.35
밥상두리	8	20	0.4
밥상머리	4	20	0.2
밥상보	12	20	0.6
밥소라	9	20	0.45
밥소랭이	9	20	0.45
밥솥	6	20	0.3
밥숟가락	6	20	0.3
밥숟갈	8	20	0.4
밥술	10	20	0.5
밥술질	10	20	0.5
밥시간	8	20	0.4
밥식	5	20	0.25
밥알	7	20	0.35
밥알엿	6	20	0.3
밥자루	8	20	0.4
밥자리	5	20	0.25
밥장	10	20	0.5
밥장사	9	20	0.45
밥쟁이	10	20	0.5
밥조개버섯	6	20	0.3
밥조개전골	6	20	0.3
밥종	4	20	0.2
밥주걱	6	20	0.3
밥주걱버섯	5	20	0.25
밥주발	10	20	0.5
밥줄	8	20	0.4
밥줄샘	12	20	0.6
밥지랄	7	20	0.35
밥집	8	20	0.4
밥찌꺼기	7	20	0.35
밥찔게	8	20	0.4
밥통	6	20	0.3
밥통호르몬	9	20	0.45
밥투정	10	20	0.5
밥표	8	20	0.4
밥푸데	5	20	0.25
밥풀	10	20	0.5
밥풀강정	9	20	0.45
밥풀과자	10	20	0.5
밥풀눈이	9	20	0.45
밥풀떼기	10	20	0.5
밥풀칠	5	20	0.25
밧소	6	20	0.3
밧줄	12	20	0.6
방가지똥	9	20	0.45
방각본	10	20	0.5
방각탑	6	20	0.3
방간	8	20	0.4
방갈로	8	20	0.4
방갓	11	20	0.55
방강	10	20	0.5
방객	9	20	0.45
방거두매	11	20	0.55
방건	9	20	0.45
방게	9	20	0.45
방게볶음	7	20	0.35
방게젓	9	20	0.45
방결	6	20	0.3
방계	11	20	0.55
방계인물	9	20	0.45
방고	7	20	0.35
방고래	9	20	0.45
방고물레	7	20	0.35
방고주의	10	20	0.5
방곡령	11	20	0.55
방곡병정	11	20	0.55
방곡지금	6	20	0.3
방골증	8	20	0.4
방공	6	20	0.3
방공대	9	20	0.45
방공법	7	20	0.35
방공해사	9	20	0.45
방공호	10	20	0.5
방과	4	20	0.2
방관	11	20	0.55
방관시	7	20	0.35
방관자	10	20	0.5
방관적	9	20	0.45
방광	8	20	0.4
방광경	10	20	0.5
방광면	4	20	0.2
방광삼각	8	20	0.4
방광암	12	20	0.6
방광염	9	20	0.45
방광자궁와	9	20	0.45
방광직장와농양	7	20	0.35
방광탈	11	20	0.55
방교	8	20	0.4
방구	8	20	0.4
방구리	11	20	0.55
방구멍	4	20	0.2
방구석	12	20	0.6
방국	8	20	0.4
방귀	8	20	0.4
방귀벌레	10	20	0.5
방귀쟁이	8	20	0.4
방규	6	20	0.3
방기곡경	9	20	0.45
방꾼	20	20	1
방년	13	20	0.65
방념	11	20	0.55
방뇨	10	20	0.5
방담	10	20	0.5
방담문	12	20	0.6
방답	13	20	0.65
방대	10	20	0.5
방도	11	20	0.55
방독	6	20	0.3
방독면	8	20	0.4
방독복	9	20	0.45
방독전	10	20	0.5
방돈	7	20	0.35
방동사니	6	20	0.3
방동사니아재비	10	20	0.5
방두	5	20	0.25
방두산지	8	20	0.4
방둥이	8	20	0.4
방등경	7	20	0.35
방등불	6	20	0.3
방등산곡	9	20	0.45
방등일	9	20	0.45
방란	13	20	0.65
방랑	10	20	0.5
방랑객	11	20	0.55
방랑기	10	20	0.5
방랑길	8	20	0.4
방랑벽	8	20	0.4
방랑아	7	20	0.35
방략	11	20	0.55
방량	7	20	0.35
방렬	5	20	0.25
방렴	7	20	0.35
방례	7	20	0.35
방론	6	20	0.3
방료	7	20	0.35
방류	6	20	0.3
방류수	9	20	0.45
방망	13	20	0.65
방망이	10	20	0.5
방망이눈섭말	8	20	0.4
방망이벼락	4	20	0.2
방망이찜질	8	20	0.4
방매	7	20	0.35
방멱	7	20	0.35
방면	11	20	0.55
방면대리	12	20	0.6
방면지임	7	20	0.35
방명	6	20	0.3
방명록	4	20	0.2
방모	7	20	0.35
방모사	9	20	0.45
방모천	9	20	0.45
방목	11	20	0.55
방목대	9	20	0.45
방목유	8	20	0.4
방목지	9	20	0.45
방무림	8	20	0.4
방문	8	20	0.4
방문객	8	20	0.4
방문기	8	20	0.4
방문단	7	20	0.35
방문서비스	8	20	0.4
방문자	9	20	0.45
방문차	7	20	0.35
방물	9	20	0.45
방물장수	7	20	0.35
방물판	8	20	0.4
방미	4	20	0.2
방민	11	20	0.55
방바닥	8	20	0.4
방발	6	20	0.3
방발법	8	20	0.4
방방	9	20	0.45
방방곡곡	5	20	0.25
방배석	8	20	0.4
방백	8	20	0.4
방백지신	4	20	0.2
방벌	7	20	0.35
방범	7	20	0.35
방범대원	5	20	0.25
방범등	7	20	0.35
방법	5	20	0.25
방법론	4	20	0.2
방벽	8	20	0.4
방보라	7	20	0.35
방복	5	20	0.25
방봉	6	20	0.3
방부유	7	20	0.35
방부제	8	20	0.4
방부차빈	10	20	0.5
방비	9	20	0.45
방비대	10	20	0.5
방비선	12	20	0.6
방비책	4	20	0.2
방사	10	20	0.5
방사광	8	20	0.4
방사균	10	20	0.5
방사극접지증폭기	5	20	0.25
방사기	7	20	0.35
방사능	5	20	0.25
방사능물리학	9	20	0.45
방사능비	6	20	0.3
방사능수문지질학	9	20	0.45
방사능전	4	20	0.2
방사능천	7	20	0.35
방사능표준시료	8	20	0.4
방사도	7	20	0.35
방사륵	9	20	0.45
방사면역측정법	11	20	0.55
방사백	9	20	0.45
방사분석	5	20	0.25
방사상	5	20	0.25
방사상곡지	11	20	0.55
방사선	12	20	0.6
방사선가교	11	20	0.55
방사선감수성	9	20	0.45
방사선과	5	20	0.25
방사선기체중합	6	20	0.3
방사선덩이중합	8	20	0.4
방사선라디칼중합반응	9	20	0.45
방사선량계	4	20	0.2
방사선밀도재개	7	20	0.35
방사선방어	2	20	0.1
방사선사	7	20	0.35
방사선사진	7	20	0.35
방사선샘	7	20	0.35
방사선생화학	8	20	0.4
방사선세포학	11	20	0.55
방사선위생학	7	20	0.35
방사선이온중합	11	20	0.55
방사선착색	9	20	0.45
방사선화학거둠률	11	20	0.55
방사성	10	20	0.5
방사성원	8	20	0.4
방사성표식원자법	10	20	0.5
방사속	11	20	0.55
방사압	8	20	0.4
방사열	9	20	0.45
방사위생학	8	20	0.4
방사전력	8	20	0.4
방사제	8	20	0.4
방사지	6	20	0.3
방사체	7	20	0.35
방사포	9	20	0.45
방사포정	8	20	0.4
방사폭뢰	7	20	0.35
방사학	6	20	0.3
방산충	9	20	0.45
방살	11	20	0.55
방상괘명	7	20	0.35
방새	5	20	0.25
방색	9	20	0.45
방생	11	20	0.55
방생계	5	20	0.25
방생회	4	20	0.2
방석	8	20	0.4
방석니	7	20	0.35
방석돌이	8	20	0.4
방석모	4	20	0.2
방석벌레	6	20	0.3
방석집	9	20	0.45
방석화랑이	9	20	0.45
방선	9	20	0.45
방선균병	11	20	0.55
방설림	10	20	0.5
방설책	11	20	0.55
방설포	9	20	0.45
방성	6	20	0.3
방성구	5	20	0.25
방성기	10	20	0.5
방성대곡	8	20	0.4
방성통곡	6	20	0.3
방세	8	20	0.4
방소	6	20	0.3
방소항변	7	20	0.35
방손	6	20	0.3
방송	8	20	0.4
방송가	10	20	0.5
방송간섭	8	20	0.4
방송공사	10	20	0.5
방송국	8	20	0.4
방송권료	9	20	0.45
방송극	8	20	0.4
방송기	3	20	0.15
방송드라마	10	20	0.5
방송망	8	20	0.4
방송매체	7	20	0.35
방송모임	11	20	0.55
방송법	8	20	0.4
방송사	7	20	0.35
방송선로	8	20	0.4
방송소설	5	20	0.25
방송실	7	20	0.35
방송야회	8	20	0.4
방송원	7	20	0.35
방송인	6	20	0.3
방송작가	9	20	0.45
방송재담	7	20	0.35
방송진행자	3	20	0.15
방송차	6	20	0.3
방송출력	8	20	0.4
방송출연	10	20	0.5
방송파	6	20	0.3
방송학	5	20	0.25
방수	7	20	0.35
방수각	12	20	0.6
방수군	9	20	0.45
방수림	9	20	0.45
방수법	8	20	0.4
방수복	7	20	0.35
방수성	7	20	0.35
방수제	8	20	0.4
방수창	6	20	0.3
방수포	13	20	0.65
방수혼화제	6	20	0.3
방순	8	20	0.4
방술사	8	20	0.4
방습	10	20	0.5
방습관	4	20	0.2
방습제	6	20	0.3
방습지	10	20	0.5
방습포장	6	20	0.3
방승구	9	20	0.45
방시	10	20	0.5
방식	11	20	0.55
방식법	7	20	0.35
방식화	5	20	0.25
방실	10	20	0.5
방실속심전도	8	20	0.4
방심	12	20	0.6
방심곡령	10	20	0.5
방심부름	7	20	0.35
방아	7	20	0.35
방아깨비	7	20	0.35
방아다리	10	20	0.5
방아다리양자	6	20	0.3
방아동티	3	20	0.15
방아머리	9	20	0.45
방아밥	10	20	0.5
방아벌레붙잇과	10	20	0.5
방아살	6	20	0.3
방아쇠	7	20	0.35
방아쇠울	8	20	0.4
방아오리방풀	13	20	0.65
방아질	10	20	0.5
방아촉	8	20	0.4
방아틀뭉치	7	20	0.35
방아품	10	20	0.5
방아허리	7	20	0.35
방아확	7	20	0.35
방안	7	20	0.35
방안지	8	20	0.4
방안칠판	6	20	0.3
방안해비침	7	20	0.35
방앗간	6	20	0.3
방애	5	20	0.25
방약과	7	20	0.35
방양	8	20	0.4
방어	10	20	0.5
방어력	7	20	0.35
방어망	11	20	0.55
방어방법	9	20	0.45
방어사	8	20	0.4
방어선	8	20	0.4
방어성	7	20	0.35
방어술	9	20	0.45
방어전연	9	20	0.45
방어종심	6	20	0.3
방어지대	7	20	0.35
방언	7	20	0.35
방언권	5	20	0.25
방언사	5	20	0.25
방언음	9	20	0.45
방언의수평화	10	20	0.5
방업	5	20	0.25
방에천	9	20	0.45
방여	11	20	0.55
방역	11	20	0.55
방역망	5	20	0.25
방역소	6	20	0.3
방역진	8	20	0.4
방역차	8	20	0.4
방역학	10	20	0.5
방연	6	20	0.3
방연구	9	20	0.45
방연석	8	20	0.4
방열	8	20	0.4
방열기	9	20	0.45
방열모	5	20	0.25
방열신	8	20	0.4
방열판	10	20	0.5
방열형	11	20	0.55
방염	9	20	0.45
방영	8	20	0.4
방예	9	20	0.45
방예쟁이	7	20	0.35
방오가공	11	20	0.55
방옥	8	20	0.4
방외객	7	20	0.35
방외사	9	20	0.45
방외인	10	20	0.5
방외지지	9	20	0.45
방용	7	20	0.35
방우	6	20	0.3
방우구	6	20	0.3
방울	6	20	0.3
방울값	11	20	0.55
방울고랭이	12	20	0.6
방울긴잔알말	6	20	0.3
방울꽃	8	20	0.4
방울끈	9	20	0.45
방울난초	8	20	0.4
방울눈약	9	20	0.45
방울대	10	20	0.5
방울등	10	20	0.5
방울떡	5	20	0.25
방울띠	5	20	0.25
방울무우	9	20	0.45
방울방울	5	20	0.25
방울뱀	5	20	0.25
방울병	9	20	0.45
방울북	6	20	0.3
방울새난	9	20	0.45
방울손잡이	6	20	0.3
방울수법	9	20	0.45
방울신	7	20	0.35
방울약	3	20	0.15
방울열매	9	20	0.45
방울우릉성이	10	20	0.5
방울잔	6	20	0.3
방울증편	9	20	0.45
방울진굿	8	20	0.4
방울차기	5	20	0.25
방울춤	7	20	0.35
방울토마토	8	20	0.4
방울풀	8	20	0.4
방월	9	20	0.45
방위	9	20	0.45
방위각	10	20	0.5
방위력	5	20	0.25
방위반	6	20	0.3
방위비	6	20	0.3
방위사통	11	20	0.55
방위산업체	10	20	0.5
방위선	6	20	0.3
방위성금	9	20	0.45
방위세	3	20	0.15
방위신호폭탄	6	20	0.3
방위주	5	20	0.25
방위책	10	20	0.5
방위판	4	20	0.2
방위판정법	10	20	0.5
방유	4	20	0.2
방음	6	20	0.3
방음문	6	20	0.3
방음벽	7	20	0.35
방음재	10	20	0.5
방응	10	20	0.5
방이불	6	20	0.3
방인	6	20	0.3
방일	6	20	0.3
방임	11	20	0.55
방임범	11	20	0.55
방임주의	6	20	0.3
방자	11	20	0.55
방자고기	5	20	0.25
방자은행	7	20	0.35
방잠	10	20	0.5
방장	6	20	0.3
방장유	6	20	0.3
방장화상	7	20	0.35
방재	8	20	0.4
방저원개	3	20	0.15
방적	13	20	0.65
방적기	10	20	0.5
방적꼰실	4	20	0.2
방적사	6	20	0.3
방적선	8	20	0.4
방적업	9	20	0.45
방적지책	7	20	0.35
방적형	7	20	0.35
방전	10	20	0.5
방전관	5	20	0.25
방전기	7	20	0.35
방전등	10	20	0.5
방전률	6	20	0.3
방전용량	10	20	0.5
방전표시관	8	20	0.4
방전화학반응	9	20	0.45
방점	5	20	0.25
방접	8	20	0.4
방접원둘레	6	20	0.3
방정	10	20	0.5
방정꾼	20	20	1
방정식	9	20	0.45
방제	9	20	0.45
방제수	9	20	0.45
방조	11	20	0.55
방조각	6	20	0.3
방조제	7	20	0.35
방조제법선	11	20	0.55
방종	10	20	0.5
방좌	10	20	0.5
방주	5	20	0.25
방주인	5	20	0.25
방죽	6	20	0.3
방죽배미	8	20	0.4
방중술	9	20	0.45
방증	13	20	0.65
방지	8	20	0.4
방지기	8	20	0.4
방지책	6	20	0.3
방직	8	20	0.4
방직공	7	20	0.35
방직물	6	20	0.3
방직업	5	20	0.25
방진	7	20	0.35
방진고무	9	20	0.45
방진기초	9	20	0.45
방진도	8	20	0.4
방진복	10	20	0.5
방질	15	20	0.75
방차	10	20	0.5
방찰	13	20	0.65
방참	8	20	0.4
방참패	8	20	0.4
방창대	6	20	0.3
방책	8	20	0.4
방척	7	20	0.35
방천극	11	20	0.55
방천숲	10	20	0.5
방첨	8	20	0.4
방첨사	6	20	0.3
방첨탑	10	20	0.5
방첩	7	20	0.35
방청	9	20	0.45
방청객	2	20	0.1
방청권	6	20	0.3
방청석	5	20	0.25
방청용기	8	20	0.4
방청자	8	20	0.4
방초	9	20	0.45
방초막이	8	20	0.4
방초석	11	20	0.55
방총	10	20	0.5
방추	7	20	0.35
방추골뱅이	11	20	0.55
방추기	9	20	0.45
방추유	7	20	0.35
방추체	9	20	0.45
방추형	6	20	0.3
방축	6	20	0.3
방춘	8	20	0.4
방출	4	20	0.2
방출궁인	11	20	0.55
방출미	9	20	0.45
방출호르몬	9	20	0.45
방충	8	20	0.4
방충망	8	20	0.4
방충복	5	20	0.25
방충제	8	20	0.4
방취액	9	20	0.45
방취크림	7	20	0.35
방치	11	20	0.55
방친	6	20	0.3
방칠유	7	20	0.35
방침	8	20	0.4
방탄	10	20	0.5
방탄벽	11	20	0.55
방탄복	10	20	0.5
방탄의	8	20	0.4
방탄차	8	20	0.4
방탕	10	20	0.5
방탕아	7	20	0.35
방턱	5	20	0.25
방토벽	11	20	0.55
방퉁이	6	20	0.3
방틀공	7	20	0.35
방틀굿	11	20	0.55
방틀무늬	0	20	0
방파제	10	20	0.5
방파판	10	20	0.5
방패	7	20	0.35
방패군	5	20	0.25
방패돌말	4	20	0.2
방패막이	9	20	0.45
방패목	13	20	0.65
방패벌렛과	6	20	0.3
방패손톱지의	6	20	0.3
방패연	10	20	0.5
방패엽	8	20	0.4
방패조개	8	20	0.4
방패춤	10	20	0.5
방편	10	20	0.5
방편도	7	20	0.35
방편물	7	20	0.35
방편유여토	8	20	0.4
방편화토	10	20	0.5
방폐	7	20	0.35
방포연	6	20	0.3
방폭뚝	7	20	0.35
방풍	9	20	0.45
방풍나물	11	20	0.55
방풍림	12	20	0.6
방풍막	6	20	0.3
방풍원	9	20	0.45
방풍재	4	20	0.2
방풍창	7	20	0.35
방풍통성산	9	20	0.45
방하	4	20	0.2
방학	9	20	0.45
방학기간	9	20	0.45
방학숙제	6	20	0.3
방한	9	20	0.45
방한구	7	20	0.35
방한모	4	20	0.2
방한모자	9	20	0.45
방한복	8	20	0.4
방한의	10	20	0.5
방한화	12	20	0.6
방함록	7	20	0.35
방해	7	20	0.35
방해물	9	20	0.45
방해석	11	20	0.55
방해자	7	20	0.35
방해죄	9	20	0.45
방행	11	20	0.55
방향	12	20	0.6
방향기	8	20	0.4
방향반	11	20	0.55
방향부	7	20	0.35
방향산	8	20	0.4
방향성	8	20	0.4
방향수제	11	20	0.55
방향욕	9	20	0.45
방향재개	7	20	0.35
방향전환	10	20	0.5
방향제	5	20	0.25
방향족알데히드	9	20	0.45
방향족화	9	20	0.45
방향지시등	10	20	0.5
방향타	8	20	0.4
방향틀	8	20	0.4
방헌	6	20	0.3
방혁	4	20	0.2
방현재	8	20	0.4
방형	12	20	0.6
방형분	11	20	0.55
방호	9	20	0.45
방호벽	7	20	0.35
방호복	9	20	0.45
방호의복	10	20	0.5
방혼	5	20	0.25
방화	9	20	0.45
방화광	11	20	0.55
방화림	8	20	0.4
방화범	8	20	0.4
방화벽	5	20	0.25
방화사	10	20	0.5
방화수	8	20	0.4
방화전	7	20	0.35
방화죄	9	20	0.45
방화탄	5	20	0.25
방환	9	20	0.45
방황	11	20	0.55
방회	6	20	0.3
방훈	8	20	0.4
방휼	20	20	1
방휼지쟁	8	20	0.4
밭각	11	20	0.55
밭갈이	4	20	0.2
밭갈이소리	7	20	0.35
밭갈이층	5	20	0.25
밭걷이	4	20	0.2
밭고누	6	20	0.3
밭고랑	11	20	0.55
밭곡	8	20	0.4
밭골	7	20	0.35
밭관개용수량	4	20	0.2
밭귀	9	20	0.45
밭귀퉁이	9	20	0.45
밭김	3	20	0.15
밭깃털	9	20	0.45
밭농사	9	20	0.45
밭단골	7	20	0.35
밭당	4	20	0.2
밭돌	8	20	0.4
밭두둑	9	20	0.45
밭두렁	20	20	1
밭둑	12	20	0.6
밭둑가	9	20	0.45
밭둑외풀	5	20	0.25
밭둘렛간	8	20	0.4
밭뒷그루	6	20	0.3
밭들	9	20	0.45
밭딸기	8	20	0.4
밭떼기	7	20	0.35
밭뙈기	3	20	0.15
밭랭상모판	6	20	0.3
밭막	10	20	0.5
밭매기	6	20	0.3
밭머리	7	20	0.35
밭머릿길	7	20	0.35
밭모퉁이	9	20	0.45
밭못자리	11	20	0.55
밭물	4	20	0.2
밭번지기	9	20	0.45
밭벼밭	9	20	0.45
밭벼쌀	5	20	0.25
밭볏짚	10	20	0.5
밭부모	9	20	0.45
밭빗면	7	20	0.35
밭살	7	20	0.35
밭상제	7	20	0.35
밭소주방	10	20	0.5
밭시루식관수	7	20	0.35
밭앞그루	11	20	0.55
밭어버이	3	20	0.15
밭은걸음	7	20	0.35
밭은기침	11	20	0.55
밭은소리	9	20	0.45
밭은자리	6	20	0.3
밭은화음	12	20	0.6
밭이랑	4	20	0.2
밭일	10	20	0.5
밭작물	8	20	0.4
밭장자	10	20	0.5
밭쟁이	5	20	0.25
밭정리	11	20	0.55
밭주인	11	20	0.55
밭지밀	10	20	0.5
밭쪽	11	20	0.55
밭칠성	6	20	0.3
밭틀	7	20	0.35
밭틀길	7	20	0.35
밭피	4	20	0.2
