사용단어	가중치	사용횟수	단어승률
기연금	0	1	0
기연사	0	1	0
기열	1	1	1
기염	0	1	0
기염만장	0	1	0
기엽	1	1	1
기영회	1	1	1
기예	1	1	1
기예천	0	1	0
기오	1	1	1
기옥	0	1	0
기온	1	1	1
기온파	1	1	1
기와	1	1	1
기와걸개	1	1	1
기와골뱅이	1	1	1
기와공	1	1	1
기와꼴	0	1	0
기와막	0	1	0
기와못	0	1	0
기와밟기	0	1	0
기와버섯	1	1	1
기와북	0	1	0
기와삼바리	0	1	0
기와선채찍벌레	1	1	1
기와와	1	1	1
기와이끼	1	1	1
기와장이	1	1	1
기와점	0	1	0
기와지네지의	0	1	0
기와지붕	1	1	1
기와지의	1	1	1
기와집	0	1	0
기와판	1	1	1
기와팥	0	1	0
기완	1	1	1
기왓가마	0	1	0
기왓개미	1	1	1
기왓등	1	1	1
기왓장	0	1	0
기왓장꿇림	0	1	0
기왕	0	1	0
기왕날	1	1	1
기왕력	0	1	0
기왕불구	1	1	1
기왕사	0	1	0
기왕증	1	1	1
기왕지사	0	1	0
기외	0	1	0
기외수축	1	1	1
기요원	0	1	0
기요통	0	1	0
기욕	0	1	0
기용	1	1	1
기용체	1	1	1
기우	1	1	1
기우단	0	1	0
기우성	0	1	0
기우성검사	0	1	0
기우성부호	0	1	0
기우수	0	1	0
기우제	0	1	0
기운	1	1	1
기운기밑	0	1	0
기운꼴	0	1	0
기운문	1	1	1
기운생동	0	1	0
기울	0	1	0
기울기	0	1	0
기울기시험	0	1	0
기울기자	1	1	1
기울기표	1	1	1
기울어진각	0	1	0
기울이기	0	1	0
기울임차	0	1	0
기울죽	0	1	0
기울증	1	1	1
기움말	0	1	0
기움자리	0	1	0
기움자리토씨	0	1	0
기움질	0	1	0
기원	1	1	1
기원독립단	1	1	1
기원보	1	1	1
기원사	0	1	0
기원장	0	1	0
기원전	1	1	1
기원제	0	1	0
기원후	0	1	0
기월	1	1	1
기위	0	1	0
기유각서	1	1	1
기율	1	1	1
기윽자낫	1	1	1
기은도감	0	1	0
기은제	0	1	0
기음	1	1	1
기음기	1	1	1
기읍	1	1	1
기의	0	1	0
기이	0	1	0
기이맥	1	1	1
기이수	0	1	0
기익	0	1	0
기인	1	1	1
기인계	0	1	0
기인여옥	0	1	0
기인이하	1	1	1
기인적	1	1	1
기인취물	1	1	1
기일	0	1	0
기일분수설	0	1	0
기일원론	1	1	1
기일제	1	1	1
기입	1	1	1
기입란	1	1	1
기입장	0	1	0
기자	1	1	1
기자감식	1	1	1
기자교	1	1	1
기자단	0	1	0
기자릉	0	1	0
기자묘	1	1	1
기자사	0	1	0
기자상	0	1	0
기자석	0	1	0
기자속	1	1	1
기자실	1	1	1
기자암	0	1	0
기자용문	1	1	1
기자운	1	1	1
기자장	1	1	1
기자재	1	1	1
기자재공급	1	1	1
기자재요술	0	1	0
기자정신	0	1	0
기자협회	1	1	1
기자회견	1	1	1
기잠	1	1	1
기잡이	1	1	1
기장	0	1	0
기장국수	0	1	0
기장깜부기병	1	1	1
기장달팽이	1	1	1
기장대풀	0	1	0
기장떡	1	1	1
기장밥	1	1	1
기장비	0	1	0
기장서	1	1	1
기장쌀	1	1	1
기장열병	1	1	1
기장인절미	0	1	0
기장전병	0	1	0
기장제	1	1	1
기장증	0	1	0
기장지무	0	1	0
기장진디물	0	1	0
기장차랍	1	1	1
기재	1	1	1
기재기이	0	1	0
기재생	0	1	0
기재요술	1	1	1
기재주색	1	1	1
기저	0	1	0
기저구름	1	1	1
기저귀	1	1	1
기저막	0	1	0
기저유량	1	1	1
기저체	1	1	1
기저핵	0	1	0
기적	0	1	0
기적극	1	1	1
기적비	0	1	0
기적적	0	1	0
기적표	0	1	0
기전기	1	1	1
기전류	1	1	1
기전반	1	1	1
기전반응	1	1	1
기전체	1	1	1
기절	0	1	0
기절낙담	1	1	1
기절담락	0	1	0
기절벌	1	1	1
기절선	0	1	0
기절초풍	0	1	0
기점	0	1	0
기점도	1	1	1
기정	1	1	1
기정경도	0	1	0
기정맥	1	1	1
기정방침	1	1	1
기정비	0	1	0
기정사실	0	1	0
기정사실화	0	1	0
기정상생	1	1	1
기정위도	1	1	1
기제	0	1	0
기제괘	1	1	1
기제론	1	1	1
기제사	1	1	1
기제자자	0	1	0
기제품	0	1	0
기조	0	1	0
기조력	1	1	1
기조연설	1	1	1
기족	0	1	0
기존	0	1	0
기존공식	1	1	1
기종	1	1	1
기종비행대	0	1	0
기종저	0	1	0
기좌	0	1	0
기주관	0	1	0
기주증	1	1	1
기죽	1	1	1
기준	0	1	0
기준감모	0	1	0
기준건판	1	1	1
기준계	0	1	0
기준골	1	1	1
기준구분대	1	1	1
기준도	1	1	1
기준돌쌓기	1	1	1
기준등록기	1	1	1
기준량	0	1	0
기준면	0	1	0
기준별	0	1	0
기준병	1	1	1
기준봉우리	1	1	1
기준분동	0	1	0
기준색	1	1	1
기준선	0	1	0
기준선법	1	1	1
기준세기	0	1	0
기준속도	0	1	0
기준시	1	1	1
기준시가	1	1	1
기준식	1	1	1
기준실	1	1	1
기준원가	1	1	1
기준율	0	1	0
기준일	0	1	0
기준점	0	1	0
기준지	0	1	0
기준층	1	1	1
기준치	0	1	0
기준테두리	0	1	0
기준틀	0	1	0
기준틀띳장	1	1	1
기준틀말뚝	1	1	1
기준포	0	1	0
기준하중	0	1	0
기준화	1	1	1
기중	1	1	1
기중균사체	0	1	0
기중기	0	1	0
기중기갈구리	0	1	0
기중기굴착기	1	1	1
기중기밑보	1	1	1
기중기선	0	1	0
기중기저울	0	1	0
기중기차	1	1	1
기중기탑	0	1	0
기중미생물	0	1	0
기중식물	1	1	1
기증	0	1	0
기증금	1	1	1
기증물	0	1	0
기증본	1	1	1
기증자	1	1	1
기증품	1	1	1
기지	0	1	0
기지개	0	1	0
기지망	1	1	1
기지사경	1	1	1
기지수	1	1	1
기지창	0	1	0
기지촌	0	1	0
기지효과	0	1	0
기직	0	1	0
기직가시	1	1	1
기직자리	1	1	1
기진	1	1	1
기진기	1	1	1
기진맥진	1	1	1
기진물	0	1	0
기진역진	1	1	1
기진장	0	1	0
기진차	0	1	0
기질	1	1	1
기질지성	1	1	1
기질화	0	1	0
기집	1	1	1
기징	0	1	0
기차	1	1	1
기차간	1	1	1
기차놀이	1	1	1
기차선로	0	1	0
기차수송선	0	1	0
기차역	0	1	0
기차인공	0	1	0
기차판	1	1	1
기차표	0	1	0
기착	1	1	1
기착지	1	1	1
기찰	0	1	0
기찰군관	0	1	0
기찰포교	1	1	1
기참	1	1	1
기찻길	0	1	0
기찻삯	1	1	1
기창	1	1	1
기채	0	1	0
기책	0	1	0
기책종횡	1	1	1
기처	0	1	0
기처권	1	1	1
기척	0	1	0
기천	1	1	1
기천수련	1	1	1
기천자	0	1	0
기첩	1	1	1
기청	1	1	1
기청문	1	1	1
기청제	0	1	0
기체	0	1	0
기체광물	1	1	1
기체동력학	0	1	0
기체려과기	1	1	1
기체론	1	1	1
기체막	1	1	1
기체모습반응	0	1	0
기체방전관	0	1	0
기체방전이극관	0	1	0
기체법칙	1	1	1
기체상	1	1	1
기체윤활	1	1	1
기체전기막이감	0	1	0
기체절연물	1	1	1
기체증폭기	1	1	1
기체환원제	1	1	1
기체후	1	1	1
기초	0	1	0
기초공	0	1	0
기초공사	0	1	0
기초과학	1	1	1
기초관리	0	1	0
기초구뎅이	1	1	1
기초군	0	1	0
기초극변조회로	1	1	1
기초극전류	1	1	1
기초기술교육	1	1	1
기초기중기	1	1	1
기초깊이	1	1	1
기초년도	1	1	1
기초대역전송	0	1	0
기초도	1	1	1
기초동발	1	1	1
기초방언	0	1	0
기초벽	0	1	0
기초보	1	1	1
기초블로크	1	1	1
기초선	0	1	0
기초설계	1	1	1
기초시계	0	1	0
기초식품	0	1	0
기초심도	1	1	1
기초액	1	1	1
기초용액	0	1	0
기초원	0	1	0
기초자	1	1	1
기초자극	1	1	1
기초점수	1	1	1
기초제	0	1	0
기초층	1	1	1
기초판	1	1	1
기초팔기중기	0	1	0
기초학력	0	1	0
기초학문	1	1	1
기초화장	0	1	0
기촉	1	1	1
기총	0	1	0
기추	1	1	1
기축	1	1	1
기축병	1	1	1
기축옥사	1	1	1
기출	0	1	0
기층	0	1	0
기층경도	1	1	1
기층말	1	1	1
기층문화	0	1	0
기치	0	1	0
기치군물	1	1	1
기치선명	0	1	0
기치창검	1	1	1
기친	0	1	0
기침	0	1	0
기침감기	0	1	0
기침머리	0	1	0
기침병	0	1	0
기침쇠	0	1	0
기침약	1	1	1
기침엿	1	1	1
기침종	1	1	1
기타	0	1	0
기타료금	1	1	1
기타리스트	1	1	1
기타림	1	1	1
기탁	1	1	1
기탁금	0	1	0
기탁물	0	1	0
기탁인	0	1	0
기탁자	0	1	0
기탄	0	1	0
기태	0	1	0
기태이상	0	1	0
기택	1	1	1
기턴	1	1	1
기통부피	1	1	1
기통수	1	1	1
기통작업부피	1	1	1
기투	1	1	1
기틀	0	1	0
기판	0	1	0
기판력	0	1	0
기판쇠	1	1	1
기판종	0	1	0
기패관	1	1	1
기패한지	0	1	0
기펜재	1	1	1
기평	0	1	0
기평가보험	1	1	1
기폐	1	1	1
기포	1	1	1
기포관	1	1	1
기포병	1	1	1
기포분석	1	1	1
기포성	0	1	0
기포어	0	1	0
기포욕치료	0	1	0
기포제	1	1	1
기포체	1	1	1
기포함	0	1	0
기폭	1	1	1
기폭관	0	1	0
기폭수단	0	1	0
기폭약	1	1	1
기폭약봉지	1	1	1
기폭약포	0	1	0
기폭제	0	1	0
기표	1	1	1
기표소	0	1	0
기품	0	1	0
기품지성	1	1	1
기풍	1	1	1
기피	0	1	0
기피자	0	1	0
기피제	0	1	0
기필	1	1	1
기핍	1	1	1
기하	0	1	0
기하급수	0	1	0
기하망	0	1	0
기하무늬	0	1	0
기하수열	1	1	1
기하음향학	1	1	1
기하학	0	1	0
기하학무늬	0	1	0
기하학적	1	1	1
기학적	0	1	0
기학증	1	1	1
기한	1	1	1
기한도골	0	1	0
기한부	0	1	0
기한용선	1	1	1
기한제	0	1	0
기함	0	1	0
기함수	0	1	0
기합	0	1	0
기합술	0	1	0
기항	0	1	0
기항리	0	1	0
기항지	1	1	1
기해	0	1	0
기해교난	1	1	1
기해동정	0	1	0
기해사옥	1	1	1
기해왜역	1	1	1
기행	0	1	0
기행렬	1	1	1
기행문	1	1	1
기허담성	1	1	1
기허증	0	1	0
기현상	1	1	1
기혈	0	1	0
기혈쌍보	0	1	0
기혐	0	1	0
기협	0	1	0
기형	1	1	1
기형괴상	0	1	0
기형물	1	1	1
기형설	0	1	0
기형성	1	1	1
기형아	0	1	0
기형어	1	1	1
기형자	0	1	0
기형적혈구	0	1	0
기형적혈구증	1	1	1
기형종	1	1	1
기형학	0	1	0
기형화	0	1	0
기호	1	1	1
기호가	1	1	1
기호론	0	1	0
기호료	1	1	1
기호망면	0	1	0
기호물	0	1	0
기호법	0	1	0
기호변환프로그람	0	1	0
기호설	1	1	1
기호셈법	1	1	1
기호어	0	1	0
기호음료	0	1	0
기호지세	1	1	1
기호표	1	1	1
기호풀이법	0	1	0
기호품	1	1	1
기호학	0	1	0
기호학파	1	1	1
기호현상	1	1	1
기혹	1	1	1
기혼	0	1	0
기혼자	0	1	0
기화	0	1	0
기화가거	0	1	0
기화기	0	1	0
기화기기관	1	1	1
기화선	0	1	0
기화열	0	1	0
기화요초	0	1	0
기화이목	0	1	0
기화이초	0	1	0
기화전	0	1	0
기환	1	1	1
기환가	0	1	0
기환공자	0	1	0
기환자제	1	1	1
기황	1	1	1
기회	0	1	0
기회감염	1	1	1
기회균등	1	1	1
기회균등주의	1	1	1
기회범	0	1	0
기회비용	0	1	0
기회시	1	1	1
기회원가	1	1	1
기회인	0	1	0
기회주의	1	1	1
기회주의자	1	1	1
기회주의적	1	1	1
기획	1	1	1
기획국	1	1	1
기획력	1	1	1
기획부	0	1	0
기획위원	0	1	0
기효	0	1	0
기후	0	1	0
기후견딜성	0	1	0
기후계	0	1	0
기후구	0	1	0
기후구분	1	1	1
기후대	0	1	0
기후도	0	1	0
기후료양소	1	1	1
기후료양지	0	1	0
기후병	1	1	1
기후보장기간	0	1	0
기후시험	1	1	1
기후예측	0	1	0
기후자원	0	1	0
기후적산온도	1	1	1
기후조	1	1	1
기후지	1	1	1
기후편람	0	1	0
기후표	0	1	0
기후풍	0	1	0
기후학	1	1	1
기후학적전선	1	1	1
기후형	0	1	0
기휘	0	1	0
기휼	1	1	1
기흉	0	1	0
기흉기	1	1	1
긴가락박쥐	1	1	1
긴가위뿔노린재	1	1	1
긴가지	0	1	0
긴간	1	1	1
긴간사	0	1	0
긴강남차	1	1	1
긴개별꽃	1	1	1
긴개싱아	0	1	0
긴객	1	1	1
긴갯금불초	0	1	0
긴거미삼바리	1	1	1
긴것	0	1	0
긴겨이삭	1	1	1
긴경	0	1	0
긴경마	0	1	0
긴고둥	1	1	1
긴고래	1	1	1
긴관	1	1	1
긴관땅속도랑	0	1	0
긴관사	1	1	1
긴구슬말	0	1	0
긴그물배	0	1	0
긴급	0	1	0
긴급권	0	1	0
긴급동의	1	1	1
긴급사	0	1	0
긴급수술	0	1	0
긴급체포	1	1	1
긴급회의	1	1	1
긴긴날	0	1	0
긴긴낮	1	1	1
긴긴밤	1	1	1
긴긴해	1	1	1
긴김	1	1	1
긴깨다시하늘소	1	1	1
긴깨알소금쟁이	0	1	0
긴꼬리	0	1	0
긴꼬리금붕어	1	1	1
긴꼬리꿩	0	1	0
긴꼬리닭	1	1	1
긴꼬리딱새	0	1	0
긴꼬리물결자나방	1	1	1
긴꼬리물벼룩	1	1	1
긴꼬리부전나비	0	1	0
긴꼬리뾰족맵시벌	0	1	0
긴꼬리산누에나방	0	1	0
긴꼬리새번티기	0	1	0
긴꼬리숫돌나비	0	1	0
긴꼬리싸그쟁이	0	1	0
긴꼬리쌕쌔기	1	1	1
긴꼬리오리	0	1	0
긴꼬리올빼미	1	1	1
긴꼬리원숭이	1	1	1
긴꼬리원숭잇과	0	1	0
긴꼬리이끼	1	1	1
긴꼬리제비나비	0	1	0
긴꼬리쥐	0	1	0
긴꼬리푸른앵무	0	1	0
긴꼬리하루살이	1	1	1
긴꼬리홍양지니	0	1	0
긴꼭지잎	1	1	1
긴꽃고사리삼	1	1	1
긴꽃뿌리이끼	0	1	0
긴꽃쥐손이	1	1	1
긴꽃지의	1	1	1
긴끈끈송이말	1	1	1
긴나무좀과	0	1	0
긴날개멸굿과	1	1	1
긴날개여치	0	1	0
긴날개파리	0	1	0
긴낮남새	1	1	1
긴네모	0	1	0
긴네모꼴	1	1	1
긴노린재	0	1	0
긴노린잿과	0	1	0
긴농부가	0	1	0
긴뇌	1	1	1
긴다리게	1	1	1
긴다리쇠똥구리	1	1	1
긴다리참집게	0	1	0
긴다리풀새우	0	1	0
긴다시마	1	1	1
긴단장	0	1	0
긴단지아메바	0	1	0
긴달걀꼴	1	1	1
긴담	1	1	1
긴담배풀	0	1	0
긴대	0	1	0
긴대답	1	1	1
긴대안장버섯	0	1	0
긴둥근꼴	0	1	0
긴등	0	1	0
긴등기생파리	0	1	0
긴뜨기	0	1	0
긴뜨기코	1	1	1
긴람	1	1	1
긴말	1	1	1
긴맛	0	1	0
긴맛살	1	1	1
긴맥	0	1	0
긴목	1	1	1
긴목남가뢰	1	1	1
긴목이끼	1	1	1
긴목포사초	1	1	1
긴몰개	1	1	1
긴무	0	1	0
긴무늬왕잠자리	1	1	1
긴미꾸리	0	1	0
긴미꾸리낚시	0	1	0
긴밀도	1	1	1
긴밑	1	1	1
긴바늘	0	1	0
긴박	1	1	1
긴박감	1	1	1
긴반경	0	1	0
긴반지름	1	1	1
긴발가락꼬마수레벌레	1	1	1
긴발거미게	0	1	0
긴발톱멧새	1	1	1
긴발톱첨서	1	1	1
긴발톱할미새	1	1	1
긴방패	0	1	0
긴배벌	0	1	0
긴병	1	1	1
긴병꽃풀	0	1	0
긴보	1	1	1
긴보오량	1	1	1
긴분취	0	1	0
긴불긴	0	1	0
긴뼈	1	1	1
긴뼈마루불루기	1	1	1
긴뿌리버섯	1	1	1
긴뿔들양	1	1	1
긴뿔열매	0	1	0
긴뿔쥐수레벌레	0	1	0
긴뿔풀새우	0	1	0
긴사	0	1	0
긴사상자	1	1	1
긴사설	0	1	0
긴산꼬리	0	1	0
긴산꼬리풀	0	1	0
긴삼채	1	1	1
긴새알당콩	0	1	0
긴섬광	0	1	0
긴섬유종	1	1	1
긴소리점	0	1	0
긴소리표	1	1	1
긴소매	0	1	0
긴소혀이끼	0	1	0
긴속	0	1	0
긴솔치	1	1	1
긴송곳벌	1	1	1
긴송치	0	1	0
긴수염고래	0	1	0
긴수염고랫과	1	1	1
긴수염대벌레	0	1	0
긴수염우단풍뎅이	0	1	0
긴순	1	1	1
긴시침	1	1	1
긴실푸른지	0	1	0
긴써레채찍벌레	0	1	0
긴썩덩목대장	0	1	0
긴썩덩벌레	1	1	1
긴썩덩벌렛과	1	1	1
긴아마	1	1	1
긴알말	0	1	0
긴앞꾸밈음	1	1	1
긴양지꽃	0	1	0
긴업	0	1	0
긴열매가지	0	1	0
긴염불	1	1	1
긴영산	1	1	1
긴영창	1	1	1
긴오이풀	1	1	1
긴오채질굿	0	1	0
긴올챙이우릉성이	0	1	0
긴용	0	1	0
긴원	0	1	0
긴원기둥	1	1	1
긴원둘레	0	1	0
긴원뿔	0	1	0
긴원토끼수레벌레	1	1	1
긴은점표문나비	1	1	1
긴이삭꼬리이끼	1	1	1
긴이삭이끼	0	1	0
긴잎갈퀴	1	1	1
긴잎곰취	1	1	1
긴잎금강분취	1	1	1
긴잎꿩의다리	1	1	1
긴잎끈끈이주걱	1	1	1
긴잎나비나물	1	1	1
긴잎느티나무	1	1	1
긴잎다정큼나무	0	1	0
긴잎모시풀	0	1	0
긴잎바다지렁이	1	1	1
긴잎별꽃	0	1	0
긴잎사시나무	0	1	0
긴잎산딸기	0	1	0
긴잎산조팝나무	0	1	0
긴잎여로	1	1	1
긴잎여우버들	1	1	1
긴잎장대	0	1	0
긴잎제비꽃	1	1	1
긴잎조팝나무	0	1	0
긴잎쥐오줌풀	1	1	1
긴잎질경이	1	1	1
긴잎회양목	0	1	0
긴잎흰이끼	0	1	0
긴자루지의	1	1	1
긴자음	1	1	1
긴자진한잎	0	1	0
긴작	1	1	1
긴잔알말	0	1	0
긴잡가	0	1	0
긴장	1	1	1
긴장감	0	1	0
긴장도	1	1	1
긴장미	0	1	0
긴장병	1	1	1
긴장사격	1	1	1
긴장약	0	1	0
긴장완화	1	1	1
긴장음	1	1	1
긴장형	1	1	1
긴쟁반고기	0	1	0
긴절로소리	0	1	0
긴제비꿀	0	1	0
긴조	0	1	0
긴조롱딱정벌레	1	1	1
긴조롱먼지벌레	0	1	0
긴조롱박먼지벌레	1	1	1
긴주둥이모기	0	1	0
긴주머니벌레	0	1	0
긴쥐치	1	1	1
긴지름	1	1	1
긴짐승	0	1	0
긴집게발게	0	1	0
긴짝지발	1	1	1
긴찰	1	1	1
긴책말	1	1	1
긴청	1	1	1
긴청각	1	1	1
긴촉	1	1	1
긴촉수바다지렁이	1	1	1
긴촉이음	0	1	0
긴촌충	0	1	0
긴축	1	1	1
긴치마	1	1	1
긴코원숭이	1	1	1
긴탁	0	1	0
긴털	0	1	0
긴털가루진드기	1	1	1
긴털둥근잎이끼	1	1	1
긴털말	1	1	1
긴털모래이끼	0	1	0
긴털모자이끼	0	1	0
긴털보라색구멍버섯	0	1	0
긴털붙은잎이끼	0	1	0
긴털청물벼룩	1	1	1
긴톱듬북	1	1	1
긴통바다지렁이	1	1	1
긴파람	0	1	0
긴팔	1	1	1
긴팔원숭이	1	1	1
긴한목	0	1	0
긴허리꽃등에	0	1	0
긴허리여치	0	1	0
긴헐	1	1	1
긴혀이끼	1	1	1
긴호랑거미	0	1	0
긴화살여뀌	1	1	1
긴흑삼릉	0	1	0
길가	1	1	1
길가나무	0	1	0
길가방	1	1	1
길갈	0	1	0
길갈래	1	1	1
길갓집	0	1	0
길강도	0	1	0
길거	1	1	1
길거리	0	1	0
길거리전도	1	1	1
길경	1	1	1
길경생채	1	1	1
길경자반	1	1	1
길경장	1	1	1
길경전유어	0	1	0
길경정과	0	1	0
길경찬	0	1	0
길경채	1	1	1
길골풀	1	1	1
길공원	0	1	0
길괘	1	1	1
길군악	0	1	0
길군악칠채	0	1	0
길굴	1	1	1
길굼턱	1	1	1
길귀	1	1	1
길그물	1	1	1
길금	0	1	0
길금죽	1	1	1
길기	1	1	1
길꼬냉이	0	1	0
길꾼	1	1	1
길나들이	0	1	0
길나장이	1	1	1
길날	1	1	1
길날잡이	0	1	0
길넘이	0	1	0
길년	1	1	1
길녘	1	1	1
길노래	0	1	0
길놀이	0	1	0
길눈	1	1	1
길다리	0	1	0
길닦기	1	1	1
길닦음	0	1	0
길달리기	1	1	1
길더	1	1	1
길도랑	1	1	1
길독	0	1	0
길동무	0	1	0
길둥근형그물치기	0	1	0
길드	1	1	1
길등	0	1	0
길뚝	1	1	1
길뚝사초	1	1	1
길라잡이	0	1	0
길랴크	1	1	1
길례	0	1	0
길마	0	1	0
길마루	1	1	1
길마머리	1	1	1
길마상처	0	1	0
길마을	1	1	1
길마중	1	1	1
길막이	0	1	0
길맛가지	0	1	0
길맛가지나무	1	1	1
길머리	1	1	1
길명	1	1	1
길모퉁이	1	1	1
길목	1	1	1
길목버선	1	1	1
길목신호기	1	1	1
길몽	0	1	0
길몽가	1	1	1
길물	0	1	0
길미	1	1	1
길밋세	1	1	1
길바닥	0	1	0
길반	1	1	1
길발	0	1	0
길배	1	1	1
길벌레	0	1	0
길벗	0	1	0
길보	1	1	1
길보아	1	1	1
길복	1	1	1
길복벗김	1	1	1
길봇짐	1	1	1
길비	0	1	0
길비용	1	1	1
길사	0	1	0
길사람	1	1	1
길사위	0	1	0
길상	0	1	0
길상과	1	1	1
길상금강	0	1	0
길상단	1	1	1
길상무늬	0	1	0
길상문	1	1	1
길상선사	1	1	1
길상좌	1	1	1
길상천	0	1	0
길상천녀	1	1	1
길상천녀법	0	1	0
길상초	0	1	0
길상해운	0	1	0
길상해운상	1	1	1
길상회과	0	1	0
길새	1	1	1
길서	0	1	0
길석	0	1	0
길성	0	1	0
길섶	0	1	0
길세	0	1	0
길속	0	1	0
길송장	1	1	1
길시	0	1	0
길신	1	1	1
길싸움	0	1	0
길쌈	1	1	1
길쌈놀이	0	1	0
길쌈질	0	1	0
길쌈틀	0	1	0
길쓸별	1	1	1
길앞잡이	1	1	1
길앞잡잇과	1	1	1
길양식	0	1	0
길어	1	1	1
길어구	1	1	1
길어김	1	1	1
길연	1	1	1
길옆	1	1	1
길옥	1	1	1
길요강	1	1	1
길운	1	1	1
길월	0	1	0
길이	1	1	1
길이마루	1	1	1
길이모쌓기	0	1	0
길이불	0	1	0
길이세워쌓기	0	1	0
길이쌓기	0	1	0
길이이음	1	1	1
길이표	1	1	1
길인	1	1	1
길일	1	1	1
길잡이	1	1	1
길잡이기구	0	1	0
길잡이대	1	1	1
길잡이도르래	1	1	1
길잡이바퀴	1	1	1
길잡이별	0	1	0
길잡이소해	1	1	1
길잡이축	0	1	0
길장승	1	1	1
길점	0	1	0
길제	0	1	0
길제사	0	1	0
길조	1	1	1
길주요	1	1	1
길줄고기	1	1	1
길즉대흉	0	1	0
길지	0	1	0
길짐	1	1	1
길짐승	1	1	1
길징	0	1	0
길짱구죽	1	1	1
길쭉바구미	0	1	0
길쭉방아벌레	0	1	0
길쭉벌레	1	1	1
길쭉벌렛과	1	1	1
길차	1	1	1
길차림	1	1	1
길참	0	1	0
길채비	0	1	0
길책	1	1	1
길처	1	1	1
길청	0	1	0
길체	0	1	0
길치	1	1	1
길치기춤	0	1	0
길카리	0	1	0
길켠	1	1	1
길타령	1	1	1
길턱	1	1	1
길트기	0	1	0
길트타이프	1	1	1
길트톱	0	1	0
길패	0	1	0
길표	0	1	0
길품	0	1	0
길품삯	0	1	0
길풍뎅이	1	1	1
길항	0	1	0
길항근	1	1	1
길항제	1	1	1
길행	1	1	1
길허리	1	1	1
길혈	0	1	0
길호사	1	1	1
길회선	1	1	1
길흉	0	1	0
길흉사	0	1	0
길흉화복	0	1	0
김구이	1	1	1
김국	1	1	1
김군	0	1	0
김내기	0	1	0
김덕령전	0	1	0
김매가꾸기	0	1	0
김매개	0	1	0
김매기	0	1	0
김매기군	1	1	1
김매기소리	1	1	1
김매기틀	0	1	0
김반대기	1	1	1
김발	1	1	1
김밥	1	1	1
김밭	0	1	0
김봇짐	0	1	0
김부각	1	1	1
김분사식랭동기	1	1	1
김삼	1	1	1
김신부부전	0	1	0
김쌈	1	1	1
김씨세효도	0	1	0
김압축식랭동기	0	1	0
김원전	0	1	0
김유신전	0	1	0
김의털	1	1	1
김의털아재비	1	1	1
김인향전	1	1	1
김일성광장	0	1	0
김자반	0	1	0
김잠금	1	1	1
김잡이률	0	1	0
김장	1	1	1
김장감	0	1	0
김장값	1	1	1
김장거리	0	1	0
김장군전	1	1	1
김장독	0	1	0
김장밭	0	1	0
김장철	1	1	1
김장파	1	1	1
김지의	0	1	0
김지이지	1	1	1
김진옥전	0	1	0
김책	1	1	1
김첨지감투	0	1	0
김초밥	0	1	0
김취경전	1	1	1
김치	1	1	1
김치냉장고	0	1	0
김치말이	1	1	1
김치밥	0	1	0
김치보시기	0	1	0
김치움	0	1	0
김치전	0	1	0
김치주저리	0	1	0
김치죽	0	1	0
김치지지개	0	1	0
김치찌개	1	1	1
김치참외	0	1	0
김칫거리	1	1	1
김칫국	1	1	1
김칫독	1	1	1
김칫돌	0	1	0
김칫보	0	1	0
김칫소	0	1	0
김칸	1	1	1
김태자전	0	1	0
김학공전	0	1	0
김해성	0	1	0
김화털진드기	0	1	0
깁각질	1	1	1
깁더조선말본	0	1	0
깁드레	1	1	1
깁바탕	1	1	1
깁부채	1	1	1
깁실	0	1	0
깁옷	0	1	0
깁장	1	1	1
깁창	0	1	0
깁체	0	1	0
깃가림제	0	1	0
깃가지	0	1	0
깃간	1	1	1
깃간각명	0	1	0
깃간도피	1	1	1
깃간마디	1	1	1
깃간명	0	1	0
깃갈이	0	1	0
깃갯고사리	0	1	0
깃고대	0	1	0
깃고사리	0	1	0
깃광목	1	1	1
깃그물	1	1	1
깃급문기	0	1	0
깃기	0	1	0
깃기바람	0	1	0
깃꺾임선	1	1	1
깃꼬리	0	1	0
깃꼴	0	1	0
깃꼴맥	0	1	0
깃꼴잎	0	1	0
깃날개말	1	1	1
깃니	0	1	0
깃달선	0	1	0
깃달이	1	1	1
깃당목	0	1	0
깃닻벌레	1	1	1
깃대	0	1	0
깃대강이	1	1	1
깃대기둥	1	1	1
깃대망	0	1	0
깃대종	0	1	0
깃대춤	0	1	0
깃동	1	1	1
깃동잠자리	1	1	1
깃듬북	0	1	0
깃떨기	1	1	1
깃머리	1	1	1
깃목	1	1	1
깃무늬	0	1	0
깃바다지렁이	1	1	1
깃받이	0	1	0
깃발	1	1	1
깃발붙이기	0	1	0
깃방석	1	1	1
깃버선	0	1	0
깃벌림선	1	1	1
깃베개	0	1	0
깃본	1	1	1
깃봉	1	1	1
깃뿌리	0	1	0
깃살대	1	1	1
깃세포	0	1	0
깃신갈나무	1	1	1
깃심	0	1	0
깃아가미실바다지렁이	0	1	0
깃옷	0	1	0
깃옷신갈	0	1	0
깃옷신갈나무	0	1	0
깃우	0	1	0
깃이불	1	1	1
깃이음선	0	1	0
깃저고리	1	1	1
깃주머니	0	1	0
깃촉	1	1	1
깃털	1	1	1
깃털베개	1	1	1
깃펜	0	1	0
깃히드라	0	1	0
깊드리	1	1	1
깊드리배미	0	1	0
깊은구멍가공반	0	1	0
깊은깊이굴	1	1	1
깊은사랑	0	1	0
