사용단어	가중치	사용횟수	단어승률
상간자	6	20	0.3
상간혼	5	20	0.25
상감	11	20	0.55
상갑판	8	20	0.4
상갓집	8	20	0.4
상강화	9	20	0.45
상객	7	20	0.35
상거	9	20	0.45
상거래	8	20	0.4
상거지	8	20	0.4
상건품	7	20	0.35
상걸인	7	20	0.35
상것	0	20	0
상게서	6	20	0.3
상견	8	20	0.4
상견례	11	20	0.55
상경	7	20	0.35
상계	8	20	0.4
상계권	5	20	0.25
상계적상	8	20	0.4
상계집	7	20	0.35
상고	7	20	0.35
상고공	9	20	0.45
상고대	9	20	0.45
상고머리	5	20	0.25
상고배	9	20	0.45
상고사	4	20	0.2
상고선	5	20	0.25
상고심	8	20	0.4
상고인	6	20	0.3
상고장	11	20	0.55
상고하포	9	20	0.45
상골	6	20	0.3
상공	7	20	0.35
상공록	7	20	0.35
상공부	7	20	0.35
상공부장관	5	20	0.25
상공업	12	20	0.6
상공업자	6	20	0.3
상공업지	9	20	0.45
상공원	8	20	0.4
상공인	5	20	0.25
상공회의소	8	20	0.4
상과	8	20	0.4
상과원자가	6	20	0.3
상관	7	20	0.35
상관관계	8	20	0.4
상관띠	8	20	0.4
상관성	10	20	0.5
상관속	7	20	0.35
상관습	10	20	0.5
상관습법	4	20	0.2
상관작용	7	20	0.35
상관주의	9	20	0.45
상관표	12	20	0.6
상광선	8	20	0.4
상괭이	11	20	0.55
상구	5	20	0.25
상국	9	20	0.45
상국제법	5	20	0.25
상군사	7	20	0.35
상궁	9	20	0.45
상권	6	20	0.3
상궐	8	20	0.4
상궤	7	20	0.35
상귀	10	20	0.5
상규칙	12	20	0.6
상극	9	20	0.45
상극면	6	20	0.3
상극한	11	20	0.55
상근	6	20	0.3
상금	11	20	0.55
상금부	8	20	0.4
상급	7	20	0.35
상급교원	9	20	0.45
상급반	5	20	0.25
상급생	11	20	0.55
상급심	12	20	0.6
상급자	9	20	0.45
상급전화	10	20	0.5
상급차	5	20	0.25
상급차표	6	20	0.3
상급침대차	10	20	0.5
상기	5	20	0.25
상기도	8	20	0.4
상기론	9	20	0.45
상기생	8	20	0.4
상길	6	20	0.3
상나화수	9	20	0.45
상납	13	20	0.65
상납금	10	20	0.5
상납미	7	20	0.35
상녀	8	20	0.4
상념	5	20	0.25
상노	4	20	0.2
상노인	9	20	0.45
상놈	8	20	0.4
상농군	8	20	0.4
상농파	8	20	0.4
상다	6	20	0.3
상다리	11	20	0.55
상단	8	20	0.4
상단사건	7	20	0.35
상단전	13	20	0.65
상달	6	20	0.3
상닭	4	20	0.2
상담	7	20	0.35
상담기	9	20	0.45
상담센터	8	20	0.4
상담소	4	20	0.2
상담실	7	20	0.35
상담역	8	20	0.4
상담원	6	20	0.3
상당	7	20	0.35
상당강신굿	6	20	0.3
상당굿	11	20	0.55
상당수	7	20	0.35
상당액	8	20	0.4
상대	10	20	0.5
상대가속도	5	20	0.25
상대국	13	20	0.65
상대권	6	20	0.3
상대누기	8	20	0.4
상대등	5	20	0.25
상대론	6	20	0.3
상대매매	6	20	0.3
상대방	8	20	0.4
상대방대리	9	20	0.45
상대별곡	9	20	0.45
상대사	8	20	0.4
상대사전	7	20	0.35
상대설	8	20	0.4
상대성	7	20	0.35
상대식	6	20	0.3
상대여빈	12	20	0.6
상대역	10	20	0.5
상대자	9	20	0.45
상대적	10	20	0.5
상대접	7	20	0.35
상대정맥관	9	20	0.45
상대주의	10	20	0.5
상대준위	7	20	0.35
상대침하	12	20	0.6
상대편	6	20	0.3
상대평가	12	20	0.6
상도덕	10	20	0.5
상도의	9	20	0.45
상돌	5	20	0.25
상동	9	20	0.45
상동나무	5	20	0.25
상동인	10	20	0.5
상동증	10	20	0.5
상두	10	20	0.5
상두꾼	20	20	1
상두받잇집	8	20	0.4
상두수번	12	20	0.6
상둣도가	9	20	0.45
상등	6	20	0.3
상등병	7	20	0.35
상등성	8	20	0.4
상등전	5	20	0.25
상등품	14	20	0.7
상락	8	20	0.4
상란	9	20	0.45
상람	10	20	0.5
상략	10	20	0.5
상량	7	20	0.35
상량신	12	20	0.6
상련	9	20	0.45
상련지정	5	20	0.25
상령	10	20	0.5
상례	10	20	0.5
상례관	5	20	0.25
상로	11	20	0.55
상로교	8	20	0.4
상로배	13	20	0.65
상로전	11	20	0.55
상록	7	20	0.35
상록송	7	20	0.35
상록활엽수림	7	20	0.35
상론	8	20	0.4
상류	5	20	0.25
상류계	8	20	0.4
상류선	7	20	0.35
상륙	9	20	0.45
상륙군	10	20	0.5
상륙도크수송선	8	20	0.4
상륙세	4	20	0.2
상륙전	11	20	0.55
상륙정	4	20	0.2
상륙직승기도크함	6	20	0.3
상륙판	11	20	0.55
상륜	7	20	0.35
상률	11	20	0.55
상린	7	20	0.35
상린자	7	20	0.35
상림도사	10	20	0.5
상립	9	20	0.45
상마르	6	20	0.3
상마일	3	20	0.15
상마지교	10	20	0.5
상막	9	20	0.45
상만고	7	20	0.35
상말	9	20	0.45
상망	5	20	0.25
상매	6	20	0.3
상머리	7	20	0.35
상머슴	15	20	0.75
상머슴군	7	20	0.35
상면	6	20	0.3
상면자	7	20	0.35
상멸	6	20	0.3
상명하복	11	20	0.55
상모	6	20	0.3
상모끝	7	20	0.35
상모돌리기	10	20	0.5
상모전	8	20	0.4
상목	9	20	0.45
상몰성	11	20	0.55
상묘	13	20	0.65
상무	10	20	0.5
상무관	9	20	0.45
상무국	6	20	0.3
상무사	11	20	0.55
상무위원	6	20	0.3
상무이사	10	20	0.5
상무일	8	20	0.4
상무적	9	20	0.45
상문	8	20	0.4
상문굿	6	20	0.3
상문부정	8	20	0.4
상문살	4	20	0.2
상문십대덕	7	20	0.35
상물	10	20	0.5
상물림	9	20	0.45
상미전	9	20	0.45
상민	6	20	0.3
상바라밀	7	20	0.35
상박골	9	20	0.45
상박근	8	20	0.4
상박위	10	20	0.5
상반	8	20	0.4
상반각	6	20	0.3
상반기	13	20	0.65
상반대극	11	20	0.55
상반발음	12	20	0.6
상반비	7	20	0.35
상반수	7	20	0.35
상반신	6	20	0.3
상반죽	9	20	0.45
상반칙불궤	12	20	0.6
상발	10	20	0.5
상밥	7	20	0.35
상방	7	20	0.35
상방궁인	10	20	0.5
상방사	9	20	0.45
상방초	9	20	0.45
상배관	10	20	0.5
상배색	5	20	0.25
상백시	8	20	0.4
상버꾸	7	20	0.35
상번대	9	20	0.45
상번제	9	20	0.45
상벌	12	20	0.6
상법	10	20	0.5
상법시	7	20	0.35
상벽	8	20	0.4
상변화	6	20	0.3
상별	7	20	0.35
상병	10	20	0.5
상병자	8	20	0.4
상보	6	20	0.3
상보국숭록대부	4	20	0.2
상보적	7	20	0.35
상복	11	20	0.55
상복법	10	20	0.5
상본	8	20	0.4
상봉	10	20	0.5
상봉하솔	11	20	0.55
상부	8	20	0.4
상부구조	5	20	0.25
상부살	11	20	0.55
상부상조	3	20	0.15
상분	10	20	0.5
상분석	9	20	0.45
상비	6	20	0.3
상비군	8	20	0.4
상비금	6	20	0.3
상비량	8	20	0.4
상비병	6	20	0.3
상비약	7	20	0.35
상비어	6	20	0.3
상비충	6	20	0.3
상빈	7	20	0.35
상빙	10	20	0.5
상사	8	20	0.4
상사각	10	20	0.5
상사구렝이	11	20	0.55
상사기	8	20	0.4
상사다각형	11	20	0.55
상사당상	9	20	0.45
상사동기	6	20	0.3
상사람	8	20	0.4
상사량	9	20	0.45
상사마	12	20	0.6
상사모의	8	20	0.4
상사몽	9	20	0.45
상사발	8	20	0.4
상사범	7	20	0.35
상사별곡	5	20	0.25
상사병	6	20	0.3
상사불망	6	20	0.3
상사삼각형	9	20	0.45
상사서	9	20	0.45
상사수	9	20	0.45
상사신호	8	20	0.4
상사요	8	20	0.4
상사원	10	20	0.5
상사일념	8	20	0.4
상사점	8	20	0.4
상사중개인	4	20	0.2
상사즉	9	20	0.45
상사진정몽가	10	20	0.5
상사형	7	20	0.35
상사형전자계산기	7	20	0.35
상산구어	6	20	0.3
상산사호	9	20	0.45
상산선생전집	7	20	0.35
상산초	12	20	0.6
상삼계	5	20	0.25
상상	6	20	0.3
상상건	8	20	0.4
상상도	6	20	0.3
상상력	7	20	0.35
상상미	7	20	0.35
상상봉	6	20	0.3
상상적	15	20	0.75
상상파	9	20	0.45
상색	6	20	0.3
상색장	8	20	0.4
상생	7	20	0.35
상생상극론	8	20	0.4
상서	8	20	0.4
상서고공사	6	20	0.3
상서공부	9	20	0.45
상서도관	6	20	0.3
상서령	7	20	0.35
상서사	8	20	0.4
상서성	8	20	0.4
상서예부	8	20	0.4
상서우부	7	20	0.35
상서원	11	20	0.55
상서이부	8	20	0.4
상서좌승	8	20	0.4
상서탁지	11	20	0.55
상서호부	8	20	0.4
상석	5	20	0.25
상선	6	20	0.3
상선국	8	20	0.4
상선대	5	20	0.25
상선약수	7	20	0.35
상설	8	20	0.4
상설관	10	20	0.5
상설우로	9	20	0.45
상성	8	20	0.4
상세	7	20	0.35
상세구조	8	20	0.4
상소	11	20	0.55
상소권	4	20	0.2
상소권자	7	20	0.35
상소리	13	20	0.65
상소문	11	20	0.55
상소반	9	20	0.45
상소심	11	20	0.55
상속	9	20	0.45
상속권	12	20	0.6
상속법	7	20	0.35
상속세	6	20	0.3
상속인	9	20	0.45
상속증여세	12	20	0.6
상송	5	20	0.25
상쇄	12	20	0.6
상쇠	7	20	0.35
상쇠놀음	9	20	0.45
상쇠재비	8	20	0.4
상수	2	20	0.1
상수도	6	20	0.3
상수도관	9	20	0.45
상수도학	12	20	0.6
상수리	8	20	0.4
상수리나무	7	20	0.35
상수리쌀	11	20	0.55
상수원	11	20	0.55
상수창	7	20	0.35
상수항	10	20	0.5
상순	8	20	0.4
상술	7	20	0.35
상슬	10	20	0.5
상습	8	20	0.4
상습범	9	20	0.45
상습적	9	20	0.45
상승	10	20	0.5
상승각	7	20	0.35
상승경	8	20	0.4
상승국	5	20	0.25
상승기	6	20	0.3
상승내승지	11	20	0.55
상승뒤집기	8	20	0.4
상승류	8	20	0.4
상승부	9	20	0.45
상승상부	8	20	0.4
상승세	8	20	0.4
상승승지	9	20	0.45
상승장군	6	20	0.3
상승전개	5	20	0.25
상승하접	9	20	0.45
상승효과	7	20	0.35
상시	9	20	0.45
상시관	9	20	0.45
상시세	10	20	0.5
상시주류	8	20	0.4
상시화	9	20	0.45
상식	7	20	0.35
상식가	7	20	0.35
상식사	7	20	0.35
상식적	4	20	0.2
상식학파	7	20	0.35
상신	5	20	0.25
상신간	8	20	0.4
상신석	10	20	0.5
상신자	9	20	0.45
상실	12	20	0.6
상실감	11	20	0.55
상실기	8	20	0.4
상실배	4	20	0.2
상실운두병	7	20	0.35
상실자	8	20	0.4
상실주	8	20	0.4
상심	10	20	0.5
상씨름	11	20	0.55
상아	9	20	0.45
상아먹	10	20	0.5
상아색	6	20	0.3
상아영	6	20	0.3
상아장도	9	20	0.45
상아탑	6	20	0.3
상아패	5	20	0.25
상아홀	9	20	0.45
상악동	8	20	0.4
상악동염	8	20	0.4
상악부	5	20	0.25
상악암	6	20	0.3
상악창	7	20	0.35
상알	9	20	0.45
상압	13	20	0.65
상앗대	8	20	0.4
상앗빛	6	20	0.3
상애상조	9	20	0.45
상액	10	20	0.5
상야등	10	20	0.5
상약	11	20	0.55
상양	11	20	0.55
상양궁	9	20	0.45
상양인	7	20	0.35
상어	7	20	0.35
상어간유	9	20	0.45
상어바늘	8	20	0.4
상어산적	7	20	0.35
상어이	9	20	0.45
상어포	4	20	0.2
상어횟대	9	20	0.45
상업	8	20	0.4
상업가	9	20	0.45
상업광고	4	20	0.2
상업국	10	20	0.5
상업문	9	20	0.45
상업방송	9	20	0.45
상업법주의	6	20	0.3
상업봉사	9	20	0.45
상업부가금	8	20	0.4
상업성	8	20	0.4
상업영어	7	20	0.35
상업적	4	20	0.2
상업절	5	20	0.25
상업주의	7	20	0.35
상업지	9	20	0.45
상업학	5	20	0.25
상업형태	13	20	0.65
상여	9	20	0.45
상여가	5	20	0.25
상여글	5	20	0.25
상여금	8	20	0.4
상여놀음	8	20	0.4
상여메김소리	10	20	0.5
상연	10	20	0.5
상연권	12	20	0.6
상열	8	20	0.4
상염	6	20	0.3
상염불	10	20	0.5
상엽	7	20	0.35
상엿집	9	20	0.45
상영	10	20	0.5
상영산	6	20	0.3
상오	10	20	0.5
상옥	8	20	0.4
상온	9	20	0.45
상온층	7	20	0.35
상옹	12	20	0.6
상완	10	20	0.5
상완골	9	20	0.45
상왕	8	20	0.4
상왕비	4	20	0.2
상왜떡	6	20	0.3
상외국	9	20	0.45
상욕	9	20	0.45
상용	9	20	0.45
상용대수	9	20	0.45
상용로그	10	20	0.5
상용문	10	20	0.5
상용박명	8	20	0.4
상용어	9	20	0.45
상용자	10	20	0.5
상용차	9	20	0.45
상우례	9	20	0.45
상원	6	20	0.3
상원갑	6	20	0.3
상원계	6	20	0.3
상원군	8	20	0.4
상원수	6	20	0.3
상원의원	8	20	0.4
상월계택	8	20	0.4
상위	9	20	0.45
상위권	7	20	0.35
상위폴더	9	20	0.45
상유	8	20	0.4
상유양심	5	20	0.25
상육	9	20	0.45
상음신사	6	20	0.3
상응	8	20	0.4
상응각	11	20	0.55
상의	8	20	0.4
상의국	5	20	0.25
상의사	7	20	0.35
상의원	10	20	0.5
상의원회	6	20	0.3
상의하상	8	20	0.4
상이	8	20	0.4
상이군인	7	20	0.35
상이기장	8	20	0.4
상이병	7	20	0.35
상이용사	8	20	0.4
상이점	11	20	0.55
상익	6	20	0.3
상인	8	20	0.4
상인방	9	20	0.45
상인법주의	6	20	0.3
상인해물	10	20	0.5
상일군	4	20	0.2
상일방	7	20	0.35
상임	10	20	0.5
상임고문	7	20	0.35
상임이사	6	20	0.3
상임이사국	7	20	0.35
상자	11	20	0.55
상자계단	11	20	0.55
상자다식	8	20	0.4
상자리	6	20	0.3
상자사육	14	20	0.7
상자성발진기	7	20	0.35
상자성체	8	20	0.4
상자식사육	9	20	0.45
상자육	10	20	0.5
상자장	7	20	0.35
상자죽	11	20	0.55
상작	6	20	0.3
상잔	7	20	0.35
상잠수	10	20	0.5
상장	5	20	0.25
상장군	3	20	0.15
상장막대	6	20	0.3
상장주	6	20	0.3
상재	11	20	0.55
상쟁	10	20	0.5
상쟁이	8	20	0.4
상저가	6	20	0.3
상적	10	20	0.5
상적창	6	20	0.3
상전	12	20	0.6
상전개탁	8	20	0.4
상전령	13	20	0.65
상전벽해	10	20	0.5
상전압	7	20	0.35
상전이	7	20	0.35
상전창해	10	20	0.5
상점	10	20	0.5
상점가	6	20	0.3
상접	11	20	0.55
상정	8	20	0.4
상정랑	10	20	0.5
상정례	10	20	0.5
상정법	11	20	0.55
상정일	8	20	0.4
상제	12	20	0.6
상제교	7	20	0.35
상제법	2	20	0.1
상제설	10	20	0.5
상제잎벌	8	20	0.4
상조	11	20	0.55
상조계	9	20	0.45
상존	8	20	0.4
상종	9	20	0.45
상종가	9	20	0.45
상좌	8	20	0.4
상좌승	10	20	0.5
상좌춤	4	20	0.2
상좌평	4	20	0.2
상주	5	20	0.25
상주권공재	5	20	0.25
상주물	5	20	0.25
상주부단	9	20	0.45
상주불멸	9	20	0.45
상주승물	5	20	0.25
상주음	11	20	0.55
상주정	5	20	0.25
상주해	7	20	0.35
상중	8	20	0.4
상중음	6	20	0.3
상중하	5	20	0.25
상즐	4	20	0.2
상지	6	20	0.3
상지골	11	20	0.55
상지구법	12	20	0.6
상지대	7	20	0.35
상지수	7	20	0.35
상지중	6	20	0.3
상직	3	20	0.15
상직꾼	20	20	1
상직잠	9	20	0.45
상직할미	5	20	0.25
상진동	5	20	0.25
상진일	9	20	0.45
상질지	15	20	0.75
상징	9	20	0.45
상징극	10	20	0.5
상징도안	8	20	0.4
상징물	8	20	0.4
상징사	7	20	0.35
상징성	6	20	0.3
상징어	11	20	0.55
상징적	12	20	0.6
상징주의	7	20	0.35
상징주의극	8	20	0.4
상징주의자	10	20	0.5
상징파	9	20	0.45
상징편집	4	20	0.2
상차	7	20	0.35
상차기	9	20	0.45
상차림	11	20	0.55
상착	13	20	0.65
상찬	4	20	0.2
상찰	8	20	0.4
상창	7	20	0.35
상채	7	20	0.35
상책	8	20	0.4
상처	7	20	0.35
상천	5	20	0.25
상천우	10	20	0.5
상철	6	20	0.3
상청	9	20	0.45
상청환입	8	20	0.4
상체	7	20	0.35
상초	9	20	0.45
상초열	7	20	0.35
상총	12	20	0.6
상추	7	20	0.35
상추쌈	13	20	0.65
상축	10	20	0.5
상춘	7	20	0.35
상춘객	6	20	0.3
상춘곡	11	20	0.55
상춘등	11	20	0.55
상충	9	20	0.45
상층	5	20	0.25
상층고기압	11	20	0.55
상층류	8	20	0.4
상층부	8	20	0.4
상층운	8	20	0.4
상층저기압	5	20	0.25
상층통일	11	20	0.55
상층풍	7	20	0.35
상치	7	20	0.35
상치분신	5	20	0.25
상치원	8	20	0.4
상치회	10	20	0.5
상친	10	20	0.5
상칠장하삼장	8	20	0.4
상침	7	20	0.35
상침질	7	20	0.35
상칭	10	20	0.5
상탁	13	20	0.65
상탄	7	20	0.35
상탑	12	20	0.6
상태	8	20	0.4
상태간단화	9	20	0.45
상태량	7	20	0.35
상태변수	7	20	0.35
상태성	8	20	0.4
상태이행방정식	9	20	0.45
상택	9	20	0.45
상토	6	20	0.3
상통	8	20	0.4
상퇴	10	20	0.5
상투	9	20	0.45
상투관	9	20	0.45
상투빗	9	20	0.45
상투어	8	20	0.4
상투웃코	6	20	0.3
상투잡이	7	20	0.35
상투쟁이	11	20	0.55
상투제침	8	20	0.4
상투털	6	20	0.3
상툿고	10	20	0.5
상팀	9	20	0.45
상판	12	20	0.6
상팔자	8	20	0.4
상패	8	20	0.4
상편	6	20	0.3
상평곡	8	20	0.4
상평보	12	20	0.6
상평창	10	20	0.5
상평통보	11	20	0.55
상포계	8	20	0.4
상표	6	20	0.3
상표도안	8	20	0.4
상표명	11	20	0.55
상표법	4	20	0.2
상품	10	20	0.5
상품감모	10	20	0.5
상품권	11	20	0.55
상품권법	8	20	0.4
상품매매장	6	20	0.3
상품명	6	20	0.3
상품성	13	20	0.65
상품알곡	6	20	0.3
상품적형태	6	20	0.3
상품진열창	12	20	0.6
상품학	9	20	0.45
상품화권	7	20	0.35
상풍고절	6	20	0.3
상풍패속	12	20	0.6
상풍해수	11	20	0.55
상피	4	20	0.2
상피리	12	20	0.6
상피성	12	20	0.6
상피주	9	20	0.45
상하	9	20	0.45
상하걸	7	20	0.35
상하권	8	20	0.4
상하노소	9	20	0.45
상하대	10	20	0.5
상하불급	7	20	0.35
상하상몽	8	20	0.4
상하성	8	20	0.4
상하수도	6	20	0.3
상하일이지보	9	20	0.45
상하지분	10	20	0.5
상하차공	10	20	0.5
상하현	9	20	0.45
상하화목	4	20	0.2
상하화순	6	20	0.3
상학자	6	20	0.3
상학종	6	20	0.3
상한	6	20	0.3
상한가	4	20	0.2
상한동기	12	20	0.6
상한번조	8	20	0.4
상한선	5	20	0.25
상한의	8	20	0.4
상한자차	7	20	0.35
상한점	8	20	0.4
상한표증	7	20	0.35
상합	3	20	0.15
상해	8	20	0.4
상해일	8	20	0.4
상해지변	6	20	0.3
상행	5	20	0.25
상행당	10	20	0.5
상행선	8	20	0.4
상행성	9	20	0.45
상행위	6	20	0.3
상행위법주의	11	20	0.55
상행하효	13	20	0.65
상향	11	20	0.55
상혁	7	20	0.35
상현재	5	20	0.25
상형	10	20	0.5
상형기호	6	20	0.3
상형자기	9	20	0.45
상호	10	20	0.5
상호감응	7	20	0.35
상호관계	4	20	0.2
상호교수법	8	20	0.4
상호권	6	20	0.3
상호등	5	20	0.25
상호모순	7	20	0.35
상호보완	7	20	0.35
상호봉시	6	20	0.3
상호신용금고	12	20	0.6
상호유도	9	20	0.45
상호유도선륜	9	20	0.45
상호작용	10	20	0.5
상호저축은행	7	20	0.35
상호주의	9	20	0.45
상혼	6	20	0.3
상혼대사	6	20	0.3
상화가	13	20	0.65
상화당	10	20	0.5
상화롱장	9	20	0.45
상화방	7	20	0.35
상화점	7	20	0.35
상확	7	20	0.35
상환	5	20	0.25
상환권	6	20	0.3
상환금	10	20	0.5
상환액	8	20	0.4
상환증	5	20	0.25
상황	8	20	0.4
상황도	10	20	0.5
상황버섯	8	20	0.4
상황실	6	20	0.3
상황판	5	20	0.25
상황판단	7	20	0.35
상황형	10	20	0.5
상회	6	20	0.3
상회수	6	20	0.3
상효	10	20	0.5
상후도	8	20	0.4
상훈	7	20	0.35
상흔	10	20	0.5
샅바	10	20	0.5
샅바씨름	11	20	0.55
샅짬	6	20	0.3
새가라지	7	20	0.35
새가슴	8	20	0.4
새갓통	5	20	0.25
새강풀	8	20	0.4
새것	0	20	0
새겨돋히다	7	20	0.35
새경	11	20	0.55
새고기	8	20	0.4
새고사리	9	20	0.45
새고자리	8	20	0.4
새그물	8	20	0.4
새기	12	20	0.6
새기개	8	20	0.4
새긴잎	12	20	0.6
새김	8	20	0.4
새김글	7	20	0.35
새김무늬	0	20	0
새김문	8	20	0.4
새김붓	7	20	0.35
새김위	7	20	0.35
새김질	14	20	0.7
새김칼	7	20	0.35
새깃아재비	10	20	0.5
새꽤기	11	20	0.55
새끼	6	20	0.3
새끼거북꼬리	7	20	0.35
새끼길	11	20	0.55
새끼꿩의비름	13	20	0.65
새끼낳이	8	20	0.4
새끼노루귀	3	20	0.15
새끼달이	9	20	0.45
새끼돌보기	9	20	0.45
새끼똥구멍	4	20	0.2
새끼바늘	6	20	0.3
새끼받이시설	7	20	0.35
새끼발	4	20	0.2
새끼발가락	5	20	0.25
새끼방	6	20	0.3
새끼벌레	10	20	0.5
새끼사리	5	20	0.25
새끼손가락	8	20	0.4
새끼손톱	12	20	0.6
새끼오리돌림감기	5	20	0.25
새끼장	9	20	0.45
새끼줄	8	20	0.4
새끼지기	6	20	0.3
새끼타래	6	20	0.3
새나름가루받이	9	20	0.45
새나무	8	20	0.4
새날	5	20	0.25
새납	9	20	0.45
새내	7	20	0.35
새내기	6	20	0.3
새너토리엄	11	20	0.55
새누에나방	9	20	0.45
새눈치	9	20	0.45
새는유도기전력	7	20	0.35
새달	7	20	0.35
새댁	9	20	0.45
새덫	9	20	0.45
새둥주리	9	20	0.45
새둥지통	10	20	0.5
새들백	11	20	0.55
새때	8	20	0.4
새똥	8	20	0.4
새루갱이	5	20	0.25
새리괭이	7	20	0.35
새마름	5	20	0.25
새마을	8	20	0.4
새막이	12	20	0.6
새말	10	20	0.5
새망	5	20	0.25
새매	9	20	0.45
새매통방	6	20	0.3
새머루	8	20	0.4
새머리	7	20	0.35
새면	12	20	0.6
새모래덩굴	8	20	0.4
새무리	9	20	0.45
새물	5	20	0.25
새물내	12	20	0.6
새물청어	8	20	0.4
새미놀이	10	20	0.5
새바람	8	20	0.4
새박	6	20	0.3
새박조가리	7	20	0.35
새박풀	10	20	0.5
새발가지	11	20	0.55
새발뜨기	10	20	0.5
새발사향	5	20	0.25
새발심지	8	20	0.4
새발장식	8	20	0.4
새발톱점	6	20	0.3
새방	6	20	0.3
새밭	10	20	0.5
새벼룩	9	20	0.45
새벽	7	20	0.35
새벽꿈	7	20	0.35
새벽녘	20	20	1
새벽달	6	20	0.3
새벽닭	8	20	0.4
새벽동자	8	20	0.4
새벽뒤	13	20	0.65
새벽밥	6	20	0.3
새벽빛	6	20	0.3
새벽어둠	20	20	1
새벽일	6	20	0.3
새벽잠	8	20	0.4
새벽종	12	20	0.6
새벽차	9	20	0.45
새벽하늘	14	20	0.7
새병	8	20	0.4
새봄	9	20	0.45
새부리돌기	13	20	0.65
새북	9	20	0.45
새사람	9	20	0.45
새살	11	20	0.55
새살림	8	20	0.4
새살바가지	7	20	0.35
새삼	5	20	0.25
새삼씨	9	20	0.45
새새	9	20	0.45
새색시	7	20	0.35
새샐로기	14	20	0.7
새서방	9	20	0.45
새서표리	9	20	0.45
새섬매자기	7	20	0.35
새순	5	20	0.25
새신랑	8	20	0.4
새싹	3	20	0.15
새아가	12	20	0.6
새아기	12	20	0.6
새아기씨	8	20	0.4
새아씨	8	20	0.4
새아주머니	9	20	0.45
새알당콩	8	20	0.4
새알사탕	4	20	0.2
새알심	10	20	0.5
새알콩	7	20	0.35
새앙가루	10	20	0.5
새앙나무	4	20	0.2
새앙물	11	20	0.55
새앙손	7	20	0.35
새앙순	9	20	0.45
새앙술	13	20	0.65
새앙장아찌	6	20	0.3
새앙주	10	20	0.5
새앙쥐	8	20	0.4
새앙즙	7	20	0.35
새앙초	7	20	0.35
새앙편	10	20	0.5
새어머니	9	20	0.45
새언니	10	20	0.5
새엄마	12	20	0.6
새옹노	8	20	0.4
새옹마	13	20	0.65
새옹지마	5	20	0.25
새옹화복	8	20	0.4
새외	7	20	0.35
새우	9	20	0.45
새우간	10	20	0.5
새우곤쟁이유생기	12	20	0.6
새우그물	6	20	0.3
새우나무	6	20	0.3
새우난초	6	20	0.3
새우만두	9	20	0.45
새우무침	7	20	0.35
새우이끼	7	20	0.35
새우잠	9	20	0.45
새우전	8	20	0.4
새우젓	6	20	0.3
새우젓찌개	6	20	0.3
새우지짐이	4	20	0.2
새우탕	6	20	0.3
새우포	7	20	0.35
새웅개	9	20	0.45
새이	8	20	0.4
새이삭여뀌	20	20	1
새잎	4	20	0.2
새잡이	9	20	0.45
새장	12	20	0.6
새장구	9	20	0.45
새전	11	20	0.55
새점	8	20	0.4
새조	6	20	0.3
새조개	8	20	0.4
새줄랑이	10	20	0.5
새중간	7	20	0.35
새집	8	20	0.4
새찜	7	20	0.35
새참	5	20	0.25
새창	8	20	0.4
새청	7	20	0.35
새초가리	9	20	0.45
새초무지	5	20	0.25
새총	8	20	0.4
새치	8	20	0.4
새치기	13	20	0.65
새치미	8	20	0.4
새침	4	20	0.2
새침데기	8	20	0.4
새코배기	10	20	0.5
새콩	5	20	0.25
새털	6	20	0.3
새털구름	11	20	0.55
새털구름층	8	20	0.4
새털수	10	20	0.5
새털진드기류	7	20	0.35
새퉁머리	14	20	0.7
새퉁이	8	20	0.4
새판	7	20	0.35
새판잡이	8	20	0.4
새품	12	20	0.6
새해	5	20	0.25
새해맞이	7	20	0.35
새해벽두	10	20	0.5
새해전갈	7	20	0.35
새흰자	6	20	0.3
색가름	10	20	0.5
색각	10	20	0.5
색갈이	5	20	0.25
색감	6	20	0.3
색강	8	20	0.4
색거	7	20	0.35
색거리	4	20	0.2
색견본	8	20	0.4
색경단	9	20	0.45
색계조	10	20	0.5
색골	10	20	0.5
색관	8	20	0.4
색광	9	20	0.45
색광증	7	20	0.35
색구경천	9	20	0.45
색깔	7	20	0.35
색날기	9	20	0.45
색념	10	20	0.5
색노끈	8	20	0.4
색놓이	9	20	0.45
색대	6	20	0.3
색대리석	9	20	0.45
색대자	10	20	0.5
색도	12	20	0.6
색도계	9	20	0.45
색도약	12	20	0.6
색동	5	20	0.25
색동다리	6	20	0.3
색동마고자	5	20	0.25
색동옷	5	20	0.25
색동천	9	20	0.45
색드레스	9	20	0.45
색등	8	20	0.4
색떡	10	20	0.5
색락	5	20	0.25
색량계	10	20	0.5
색력론	8	20	0.4
색료	6	20	0.3
색마	7	20	0.35
색막이	8	20	0.4
색맹	9	20	0.45
색명	7	20	0.35
색모	4	20	0.2
색목	7	20	0.35
색몰탈	9	20	0.45
색무늬뜨개	6	20	0.3
색무명	7	20	0.35
색바꿈	4	20	0.2
색바램	9	20	0.45
색반	7	20	0.35
색배렬	9	20	0.45
색벼름	10	20	0.5
색병	6	20	0.3
색부	6	20	0.3
색사	8	20	0.4
색사발	13	20	0.65
색사지	8	20	0.4
색상	9	20	0.45
색상자	6	20	0.3
색색	8	20	0.4
색서	8	20	0.4
색서탕	5	20	0.25
색선	10	20	0.5
색성	10	20	0.5
색세멘트	5	20	0.25
색소	9	20	0.45
