사용단어	가중치	사용횟수	단어승률
내왕간	8	20	0.4
내왕꾼	20	20	1
내왕로	7	20	0.35
내왕소리	3	20	0.15
내왕인	10	20	0.5
내외	8	20	0.4
내외간	7	20	0.35
내외공	6	20	0.3
내외궁	8	20	0.4
내외도방	8	20	0.4
내외분	6	20	0.3
내외사조	13	20	0.65
내외삿갓	12	20	0.6
내외손님	6	20	0.3
내외술집	9	20	0.45
내외시장	11	20	0.55
내외어물전	8	20	0.4
내외주점	8	20	0.4
내외지간	5	20	0.25
내외척	9	20	0.45
내외친	2	20	0.1
내외통신	8	20	0.4
내외향	5	20	0.25
내외형제	12	20	0.6
내용	9	20	0.45
내용가루약	8	20	0.4
내용골	7	20	0.35
내용교과	6	20	0.3
내용력	8	20	0.4
내용물	9	20	0.45
내용미	7	20	0.35
내용약	9	20	0.45
내용연수	10	20	0.5
내용재	6	20	0.3
내용적	7	20	0.35
내용증명서	8	20	0.4
내용품	11	20	0.55
내우	10	20	0.5
내우외환	8	20	0.4
내원	10	20	0.5
내원당	7	20	0.35
내원서	5	20	0.25
내원성	10	20	0.5
내원해인	9	20	0.45
내월	8	20	0.4
내유기	9	20	0.45
내유성	7	20	0.35
내유신령	6	20	0.3
내유외강	9	20	0.45
내육	8	20	0.4
내윤	4	20	0.2
내율	4	20	0.2
내을	8	20	0.4
내음	7	20	0.35
내음성	7	20	0.35
내응	7	20	0.35
내응인	7	20	0.35
내의	10	20	0.5
내의령	8	20	0.4
내의사인	6	20	0.3
내의성	6	20	0.3
내의원	7	20	0.35
내이	7	20	0.35
내이도	8	20	0.4
내이염	8	20	0.4
내이음	11	20	0.55
내이토과	8	20	0.4
내이포	9	20	0.45
내익	8	20	0.4
내인	6	20	0.3
내인가	7	20	0.35
내인거객	5	20	0.25
내인광물	8	20	0.4
내인광상	7	20	0.35
내인성	10	20	0.5
내인용부	3	20	0.15
내인자	9	20	0.45
내인작용	9	20	0.45
내인지질작용	9	20	0.45
내일	11	20	0.55
내일대난	6	20	0.3
내일모레	8	20	0.4
내임	7	20	0.35
내입	5	20	0.25
내입금	8	20	0.4
내자	8	20	0.4
내자가추	8	20	0.4
내자물거	5	20	0.25
내자물금	9	20	0.45
내자불가대	6	20	0.3
내자불가지	9	20	0.45
내자성	7	20	0.35
내자시	6	20	0.3
내장	4	20	0.2
내장객	8	20	0.4
내장고사리	9	20	0.45
내장궁	10	20	0.5
내장근	13	20	0.65
내장긴장형	10	20	0.5
내장낭	10	20	0.5
내장물	8	20	0.4
내장물리개	6	20	0.3
내장방출	10	20	0.5
내장병	8	20	0.4
내장산성	7	20	0.35
내장살	9	20	0.45
내장수	9	20	0.45
내장원	10	20	0.5
내장재	10	20	0.5
내장전	10	20	0.5
내장택	9	20	0.45
내장택보	7	20	0.35
내장판	7	20	0.35
내장품	7	20	0.35
내장학	8	20	0.4
내장형	9	20	0.45
내재	7	20	0.35
내재론	7	20	0.35
내재봉소	8	20	0.4
내재비판	7	20	0.35
내재비평	9	20	0.45
내재성	8	20	0.4
내재율	7	20	0.35
내재인	8	20	0.4
내재적	9	20	0.45
내재철학	7	20	0.35
내쟁	9	20	0.45
내저항	7	20	0.35
내적	7	20	0.35
내적교양	6	20	0.3
내적언어	8	20	0.4
내적힘	10	20	0.5
내전	8	20	0.4
내전근	12	20	0.6
내전밥	6	20	0.3
내전보살	9	20	0.45
내전소식	9	20	0.45
내전숭반	6	20	0.3
내전압	6	20	0.3
내점	10	20	0.5
내접	9	20	0.45
내접공	11	20	0.55
내접구	6	20	0.3
내접원	7	20	0.35
내접형	9	20	0.45
내정	5	20	0.25
내정돌입	4	20	0.2
내정범절	11	20	0.55
내정사	9	20	0.45
내제	12	20	0.6
내조	4	20	0.2
내조자	7	20	0.35
내족	7	20	0.35
내종매	4	20	0.2
내종매부	6	20	0.3
내종씨	7	20	0.35
내종제	8	20	0.4
내종피	12	20	0.6
내종형	11	20	0.55
내종형제	9	20	0.45
내주	8	20	0.4
내주방	7	20	0.35
내주일	5	20	0.25
내주장	11	20	0.55
내주피	8	20	0.4
내중배엽	6	20	0.3
내중일	6	20	0.3
내증	9	20	0.45
내지	5	20	0.25
내지배사	8	20	0.4
내지산	10	20	0.5
내지연장주의	5	20	0.25
내지잡거	7	20	0.35
내지제고	7	20	0.35
내지제교	5	20	0.25
내지향사	4	20	0.2
내직	11	20	0.55
내직랑	8	20	0.4
내진	5	20	0.25
내진연	3	20	0.15
내진주	6	20	0.3
내질	8	20	0.4
내질망	4	20	0.2
내집단	10	20	0.5
내차	8	20	0.4
내차기	8	20	0.4
내착	9	20	0.45
내찬	9	20	0.45
내찰	8	20	0.4
내참	5	20	0.25
내참자	7	20	0.35
내처	9	20	0.45
내척	9	20	0.45
내천	8	20	0.4
내천부	9	20	0.45
내첨사	7	20	0.35
내첩	5	20	0.25
내청	14	20	0.7
내청도	5	20	0.25
내청동맥	8	20	0.4
내청룡	9	20	0.45
내청문	12	20	0.6
내청역	8	20	0.4
내청외탁	4	20	0.2
내청정맥	5	20	0.25
내체	5	20	0.25
내촉	11	20	0.55
내촌	9	20	0.45
내총	11	20	0.55
내추	7	20	0.35
내추럴	20	20	1
내추성	4	20	0.2
내춘	8	20	0.4
내출혈	11	20	0.55
내충성	9	20	0.45
내취	7	20	0.35
내측	3	20	0.15
내측종속	6	20	0.3
내층	7	20	0.35
내치	9	20	0.45
내치외교	8	20	0.4
내칙	12	20	0.6
내친	7	20	0.35
내친걸음	5	20	0.25
내친김	7	20	0.35
내칠성	8	20	0.4
내칠포	9	20	0.45
내칠포작	9	20	0.45
내침	10	20	0.5
내캘리퍼스	5	20	0.25
내킬성	10	20	0.5
내탁	4	20	0.2
내탁법	10	20	0.5
내탄	9	20	0.45
내탐	8	20	0.4
내탕	9	20	0.45
내탕고	5	20	0.25
내탕금	9	20	0.45
내탕전	9	20	0.45
내토군	7	20	0.35
내통	11	20	0.55
내통자	7	20	0.35
내통포	9	20	0.45
내퇴석	6	20	0.3
내투	8	20	0.4
내파	10	20	0.5
내파성	5	20	0.25
내파음	8	20	0.4
내판	9	20	0.45
내편	7	20	0.35
내평	9	20	0.45
내폐	7	20	0.35
내폐성	7	20	0.35
내포	7	20	0.35
내포량	8	20	0.4
내포문	7	20	0.35
내포시조	7	20	0.35
내포제	9	20	0.45
내포조	9	20	0.45
내포탕	10	20	0.5
내폭	8	20	0.4
내폭등	11	20	0.55
내폭설비	9	20	0.45
내폭성	10	20	0.5
내폭실	13	20	0.65
내폭전동기	9	20	0.45
내폭전차	11	20	0.55
내폭제	5	20	0.25
내폭조명기구	9	20	0.45
내폿국	7	20	0.35
내풍구조	8	20	0.4
내풍인촌	5	20	0.25
내피	8	20	0.4
내피세포	10	20	0.5
내피암	8	20	0.4
내핍	6	20	0.3
내하	7	20	0.35
내하전	4	20	0.2
내학	6	20	0.3
내학기	10	20	0.5
내학년	14	20	0.7
내한	12	20	0.6
내한발성	11	20	0.55
내한비행	8	20	0.4
내한성	8	20	0.4
내합	5	20	0.25
내항	7	20	0.35
내항동물	5	20	0.25
내항선	6	20	0.3
내항성	5	20	0.25
내해	6	20	0.3
내해문화	8	20	0.4
내해수강	8	20	0.4
내해자	8	20	0.4
내핵	10	20	0.5
내행	6	20	0.3
내행랑	9	20	0.45
내행보교	6	20	0.3
내행성	7	20	0.35
내향	9	20	0.45
내향성	6	20	0.3
내향성증식	8	20	0.4
내향약	9	20	0.45
내향적	8	20	0.4
내향지	8	20	0.4
내향형	4	20	0.2
내허	8	20	0.4
내허외식	4	20	0.2
내헌	7	20	0.35
내현	6	20	0.3
내협	7	20	0.35
내형	5	20	0.25
내형제	10	20	0.5
내호마	2	20	0.1
내호흡	13	20	0.65
내혼	6	20	0.3
내혼제	7	20	0.35
내홍	7	20	0.35
내화	6	20	0.3
내화갑	11	20	0.55
내화개	8	20	0.4
내화구조	6	20	0.3
내화도	4	20	0.2
내화로	9	20	0.45
내화물	7	20	0.35
내화벽	6	20	0.3
내화복	7	20	0.35
내화성	9	20	0.45
내화실	8	20	0.4
내화영	11	20	0.55
내화재	9	20	0.45
내화정	7	20	0.35
내화지	9	20	0.45
내화피복	8	20	0.4
내환	11	20	0.55
내환어음	4	20	0.2
내황란	15	20	0.75
내회	10	20	0.5
내회전술	6	20	0.3
내효소	12	20	0.6
내후	12	20	0.6
내후년	9	20	0.45
내후성	10	20	0.5
내후줄	5	20	0.25
내휘	12	20	0.6
낸드름	8	20	0.4
낼나라	9	20	0.45
낼날	6	20	0.3
낼모레	10	20	0.5
냄깜부기균	8	20	0.4
냄단	13	20	0.65
냄비	7	20	0.35
냄비국수	9	20	0.45
냄비근성	4	20	0.2
냄비뚜껑	4	20	0.2
냄새	10	20	0.5
냄새골	7	20	0.35
냄새뇌	11	20	0.55
냄새막이분	8	20	0.4
냄새막이크림	8	20	0.4
냄새분별통	5	20	0.25
냄새샘	6	20	0.3
냄새약	7	20	0.35
냄새전도로	8	20	0.4
냅뜰성	10	20	0.5
냅뜰힘	11	20	0.55
냅색	6	20	0.3
냅킨	20	20	1
냅킨꽂이	9	20	0.45
냇가	7	20	0.35
냇돌석기	10	20	0.5
냇둑	7	20	0.35
냇모래	9	20	0.45
냇물	9	20	0.45
냇바닥	8	20	0.4
냇바람	10	20	0.5
냇버들	10	20	0.5
냇자갈	3	20	0.15
냇줄기	6	20	0.3
냉가리	7	20	0.35
냉가슴	14	20	0.7
냉각	12	20	0.6
냉각관	4	20	0.2
냉각기	8	20	0.4
냉각기간	7	20	0.35
냉각능풍속계	8	20	0.4
냉각소화	6	20	0.3
냉각수	8	20	0.4
냉각액	9	20	0.45
냉각재	7	20	0.35
냉각제	8	20	0.4
냉각탑	10	20	0.5
냉갈령	8	20	0.4
냉감	5	20	0.25
냉감증	10	20	0.5
냉감창	9	20	0.45
냉건	7	20	0.35
냉걸	11	20	0.55
냉경바퀴	9	20	0.45
냉경주물	4	20	0.2
냉경차륜	7	20	0.35
냉골	9	20	0.45
냉과	10	20	0.5
냉과점	9	20	0.45
냉관	9	20	0.45
냉광	9	20	0.45
냉광원	6	20	0.3
냉괴	10	20	0.5
냉구들	11	20	0.55
냉국	9	20	0.45
냉국국수	9	20	0.45
냉금전지	9	20	0.45
냉기	9	20	0.45
냉기류	14	20	0.7
냉난	5	20	0.25
냉난방	12	20	0.6
냉난자지	10	20	0.5
냉농양	5	20	0.25
냉담	7	20	0.35
냉담성	7	20	0.35
냉대	6	20	0.3
냉대림	8	20	0.4
냉동	6	20	0.3
냉동고	10	20	0.5
냉동기	9	20	0.45
냉동기유	6	20	0.3
냉동란	7	20	0.35
냉동법	9	20	0.45
냉동선	7	20	0.35
냉동수산물	6	20	0.3
냉동식품	7	20	0.35
냉동실	9	20	0.45
냉동어	8	20	0.4
냉동업	7	20	0.35
냉동외과	8	20	0.4
냉동육	10	20	0.5
냉동제	10	20	0.5
냉동차	6	20	0.3
냉동톤	20	20	1
냉동품	9	20	0.45
냉루	7	20	0.35
냉리	7	20	0.35
냉매	8	20	0.4
냉면	7	20	0.35
냉반	6	20	0.3
냉반단	6	20	0.3
냉방	11	20	0.55
냉방기	10	20	0.5
냉방병	8	20	0.4
냉방차	10	20	0.5
냉배	7	20	0.35
냉병	12	20	0.6
냉복통	8	20	0.4
냉살균	7	20	0.35
냉상	6	20	0.3
냉상모	11	20	0.55
냉색	10	20	0.5
냉성	8	20	0.4
냉소	8	20	0.4
냉소벽	2	20	0.1
냉소적	5	20	0.25
냉소주의	6	20	0.3
냉수	7	20	0.35
냉수괴	12	20	0.6
냉수권	10	20	0.5
냉수대	10	20	0.5
냉수마찰	5	20	0.25
냉수역	5	20	0.25
냉수욕	8	20	0.4
냉수탑	8	20	0.4
냉습	11	20	0.55
냉습포	9	20	0.45
냉시	11	20	0.55
냉식자	7	20	0.35
냉신	10	20	0.5
냉실	10	20	0.5
냉심통	9	20	0.45
냉안	6	20	0.3
냉안시	7	20	0.35
냉암소	8	20	0.4
냉약	7	20	0.35
냉어	6	20	0.3
냉어침인	5	20	0.25
냉연신	9	20	0.45
냉염	11	20	0.55
냉염물감	5	20	0.25
냉염염료	8	20	0.4
냉온	11	20	0.55
냉온대	14	20	0.7
냉온성	10	20	0.5
냉우	6	20	0.3
냉원	11	20	0.55
냉육	11	20	0.55
냉음극	7	20	0.35
냉음극관	9	20	0.45
냉이	11	20	0.55
냉이벌레	5	20	0.25
냉잇국	10	20	0.5
냉장	9	20	0.45
냉장고	5	20	0.25
냉장법	8	20	0.4
냉장선	11	20	0.55
냉장실	8	20	0.4
냉장육	8	20	0.4
냉장차	11	20	0.55
냉장창고	6	20	0.3
냉장침산	6	20	0.3
냉재	8	20	0.4
냉적	8	20	0.4
냉전	7	20	0.35
냉전구조	6	20	0.3
냉전시대	8	20	0.4
냉전적	10	20	0.5
냉전주의자	10	20	0.5
냉전체제	9	20	0.45
냉절	6	20	0.3
냉점	7	20	0.35
냉정	8	20	0.4
냉정성	10	20	0.5
냉제	5	20	0.25
냉조열매	5	20	0.25
냉주	5	20	0.25
냉증	8	20	0.4
냉지	9	20	0.45
냉찜질	7	20	0.35
냉찜질법	6	20	0.3
냉차	5	20	0.25
냉창	7	20	0.35
냉채	8	20	0.4
냉처	11	20	0.55
냉처리	10	20	0.5
냉천	10	20	0.5
냉초	8	20	0.4
냉촉	8	20	0.4
냉축	5	20	0.25
냉취	6	20	0.3
냉침	7	20	0.35
냉탕	12	20	0.6
냉태정지	11	20	0.55
냉평	10	20	0.5
냉풀	7	20	0.35
냉풍	8	20	0.4
냉풍욕장	9	20	0.45
냉피해	10	20	0.5
냉한	11	20	0.55
냉한증	7	20	0.35
냉항	5	20	0.25
냉해	9	20	0.45
냉혈	5	20	0.25
냉혈성	6	20	0.3
냉혈한	13	20	0.65
냉혹성	8	20	0.4
냉화	8	20	0.4
냉환	3	20	0.15
냉회	9	20	0.45
냉훈법	7	20	0.35
냉훈품	9	20	0.45
냠냠	6	20	0.3
냠냠이	7	20	0.35
냥돈	8	20	0.4
냥쭝	20	20	1
너겁	8	20	0.4
너구리	12	20	0.6
너구리거미	10	20	0.5
너구리상	8	20	0.4
너깃	11	20	0.55
너나들이	9	20	0.45
너널	7	20	0.35
너는목	8	20	0.4
너댓새	6	20	0.3
너더댓새	7	20	0.35
너덜	7	20	0.35
너덜겅	7	20	0.35
너덜밭	6	20	0.3
너덜코박쥐	7	20	0.35
너도개미자리	10	20	0.5
너도고랭이	8	20	0.4
너도바람꽃	8	20	0.4
너도밤나무	11	20	0.55
너도밤나무좀	9	20	0.45
너도방동사니	8	20	0.4
너도양지꽃	7	20	0.35
너도제비난	5	20	0.25
너럭바위	9	20	0.45
너럭방석돌	7	20	0.35
너럭배	9	20	0.45
너렁배미	3	20	0.15
너른명	11	20	0.55
너른바지	11	20	0.55
너른소매춤	5	20	0.25
너름새	8	20	0.4
너리	9	20	0.45
너리진드기	10	20	0.5
너머	6	20	0.3
너무날	9	20	0.45
너물	7	20	0.35
너벅선	6	20	0.3
너부렁이	9	20	0.45
너븐짓	9	20	0.45
너비	8	20	0.4
너비구이	10	20	0.5
너비사격	7	20	0.35
너비아니	7	20	0.35
너삼	9	20	0.45
너새	7	20	0.35
너새기와	9	20	0.45
너새집	7	20	0.35
너서리스쿨	20	20	1
너설	10	20	0.5
너스래미	10	20	0.5
너스레	7	20	0.35
너스레웃음	8	20	0.4
너와	6	20	0.3
너와집	7	20	0.35
너울	7	20	0.35
너울가지	7	20	0.35
너울질	7	20	0.35
너울짜리	10	20	0.5
너울춤	2	20	0.1
너추리	5	20	0.25
너털뱅이	4	20	0.2
너털버선	7	20	0.35
너털웃음	10	20	0.5
너테	8	20	0.4
너트	6	20	0.3
너펄춤	6	20	0.3
넉가래	7	20	0.35
넉가래질	8	20	0.4
넉걷이	9	20	0.45
넉괭이	7	20	0.35
넉동	7	20	0.35
넉동내기	5	20	0.25
넉동무니	10	20	0.5
넉두리질	12	20	0.6
넉두리춤	6	20	0.3
넉사밑	5	20	0.25
넉살	11	20	0.55
넉살꾼	20	20	1
넉살머리	6	20	0.3
넉새무명	4	20	0.2
넉새베	9	20	0.45
넉시리	7	20	0.35
넉자	5	20	0.25
넉자바기	13	20	0.65
넉자화두	4	20	0.2
넉잠누에	7	20	0.35
넉장거리	6	20	0.3
넉점꼬마거미	8	20	0.4
넉점박이	10	20	0.5
넉점박이각시꽃하늘소	10	20	0.5
넉점박이멸구	7	20	0.35
넉점박이불나방	7	20	0.35
넉점박이송장벌레	6	20	0.3
넉점박이애매미충	14	20	0.7
넉점박이잠자리	9	20	0.45
넉점별구	7	20	0.35
넉점콩바구미	5	20	0.25
넉줄고누	3	20	0.15
넉줄고사리	8	20	0.4
넉줄꽃하늘소	5	20	0.25
넉줄노랑명충나방	7	20	0.35
넉줄시	12	20	0.6
넋건지기굿	8	20	0.4
넋걷이	5	20	0.25
넋굿	7	20	0.35
넋대	6	20	0.3
넋두리	12	20	0.6
넋들임	8	20	0.4
넋맞이	14	20	0.7
넋반	11	20	0.55
넋받이	5	20	0.25
넋살탕	7	20	0.35
넋올리기	9	20	0.45
넋올림	7	20	0.35
넋자리	9	20	0.45
넋전	12	20	0.6
넋청	8	20	0.4
넋타령	9	20	0.45
넋풀이	9	20	0.45
넋풀이굿	8	20	0.4
넌덕	8	20	0.4
넌덜머리	11	20	0.55
넌센스	10	20	0.5
넌추리	6	20	0.3
넌출	9	20	0.45
넌출들어주기	10	20	0.5
넌출먹이	8	20	0.4
넌출문	12	20	0.6
넌출번식	6	20	0.3
넌출비수리	9	20	0.45
넌출수국	8	20	0.4
넌출올려주기	8	20	0.4
넌출월귤	11	20	0.55
널감	9	20	0.45
널거죽	10	20	0.5
널결	7	20	0.35
널구름다리	7	20	0.35
널기와	5	20	0.25
널길	6	20	0.3
널다리	7	20	0.35
널담	5	20	0.25
널대문	9	20	0.45
널덧문	6	20	0.3
널도깨비	10	20	0.5
널도듬	9	20	0.45
널돌	6	20	0.3
널두께	2	20	0.1
널뒷곤두	9	20	0.45
널뒷군두	9	20	0.45
널뛰기	10	20	0.5
널뛰기노래	9	20	0.45
널뛰기장	10	20	0.5
널뛰기판	4	20	0.2
널마루	9	20	0.45
널말뚝	8	20	0.4
널모랭이	11	20	0.55
널못	11	20	0.55
널무덤	8	20	0.4
널문	4	20	0.2
널바자	9	20	0.45
널반자	8	20	0.4
널받침	8	20	0.4
널밥	9	20	0.45
널방	6	20	0.3
널방석	9	20	0.45
널벽	7	20	0.35
널벽집	10	20	0.5
널보자기	10	20	0.5
널빈지	3	20	0.15
널빤지	8	20	0.4
널안	9	20	0.45
널장	9	20	0.45
널장식	8	20	0.4
널재목	12	20	0.6
널조각	8	20	0.4
널지붕	6	20	0.3
널집	7	20	0.35
널짝	8	20	0.4
널쪼박	8	20	0.4
널쪽	6	20	0.3
널쪽매	5	20	0.25
널쪽문	8	20	0.4
널층층대	5	20	0.25
널침대	9	20	0.45
널트라스	6	20	0.3
널판	7	20	0.35
널판때기	6	20	0.3
널판자	9	20	0.45
널판장	8	20	0.4
널평상	11	20	0.55
넓게뿌리기	10	20	0.5
넓게심기	7	20	0.35
넓다듬이	8	20	0.4
넓다듬이질	9	20	0.45
넓미역	5	20	0.25
넓살문	11	20	0.55
넓은갑옷지의	7	20	0.35
넓은골반	10	20	0.5
넓은귀	7	20	0.35
넓은끌	9	20	0.45
넓은나무꽃지의	9	20	0.45
넓은나무지의	10	20	0.5
넓은날개잠자리	6	20	0.3
넓은다대	5	20	0.25
넓은다리류	7	20	0.35
넓은도랑	7	20	0.35
넓은딱지	7	20	0.35
넓은띠벼룩돼지벌레	8	20	0.4
넓은류리파리	11	20	0.55
넓은릉싸그쟁이	9	20	0.45
넓은목	10	20	0.5
넓은미역	13	20	0.65
넓은뿔사슴	12	20	0.6
넓은사슴지의	10	20	0.5
넓은산꼬리풀	9	20	0.45
넓은씨뿌리기	7	20	0.35
넓은외잎쑥	7	20	0.35
넓은이마때까치	4	20	0.2
넓은잎	8	20	0.4
넓은잎갈퀴	7	20	0.35
넓은잎개고사리	10	20	0.5
넓은잎개수염	5	20	0.25
넓은잎그늘사초	11	20	0.55
넓은잎기린초	9	20	0.45
넓은잎김의털	10	20	0.5
넓은잎까치밥나무	4	20	0.2
넓은잎꼬리풀	10	20	0.5
넓은잎나무	6	20	0.3
넓은잎나무숲	6	20	0.3
넓은잎딱지	8	20	0.4
넓은잎딱총나무	7	20	0.35
넓은잎말	3	20	0.15
넓은잎미꾸리낚시	11	20	0.55
넓은잎바늘꽃	8	20	0.4
넓은잎바다지렁이	7	20	0.35
넓은잎부추	5	20	0.25
넓은잎살진대꽃	11	20	0.55
넓은잎삼나무	9	20	0.45
넓은잎습지이끼	9	20	0.45
넓은잎외잎쑥	6	20	0.3
넓은잎제비꽃	12	20	0.6
넓은잎쥐오줌풀	10	20	0.5
넓은잎천남성	7	20	0.35
넓은잎탱주지의	9	20	0.45
넓은잎피사초	11	20	0.55
넓은잎화살나무	10	20	0.5
넓은잔대	8	20	0.4
넓은점다시마	8	20	0.4
넓은주름긴뿌리버섯	6	20	0.3
넓은줄나비	6	20	0.3
넓은철길차굴	8	20	0.4
넓은코바구미	9	20	0.45
넓은통바다지렁이	9	20	0.45
넓은판싸리버섯	5	20	0.25
넓은홈큰새우	9	20	0.45
넓이	6	20	0.3
넓이뛰기	6	20	0.3
넓이속도	7	20	0.35
넓적괭이	7	20	0.35
넓적구	7	20	0.35
넓적글자	4	20	0.2
넓적꽃등에	11	20	0.55
넓적끌	12	20	0.6
넓적나무좀	9	20	0.45
넓적노린잿과	9	20	0.45
넓적다리	10	20	0.5
넓적다리불가사리	7	20	0.35
넓적다리뼈	11	20	0.55
넓적다리잎벌	9	20	0.45
넓적배쐐기노린재	3	20	0.15
넓적배허리노린재	7	20	0.35
넓적부리	8	20	0.4
넓적부리도요	9	20	0.45
넓적비단벌레	9	20	0.45
넓적뼈	7	20	0.35
넓적사슴벌레	12	20	0.6
넓적송장벌레	9	20	0.45
넓적썰기	8	20	0.4
넓적이	9	20	0.45
넓적코	6	20	0.3
넓적팔	8	20	0.4
넓적하늘가재	7	20	0.35
넓죽버마재비	8	20	0.4
넓죽사마귀	9	20	0.45
넓죽이	10	20	0.5
넓패	7	20	0.35
넘겨주고받기	6	20	0.3
넘나물	10	20	0.5
넘늘이	6	20	0.3
넘늘이성	5	20	0.25
넘버링	9	20	0.45
넘버링머신	5	20	0.25
넘보라살	8	20	0.4
넘빨강살	5	20	0.25
넘스레	9	20	0.45
넘어짐견딜성	14	20	0.7
넘패	6	20	0.3
넙대	10	20	0.5
넙대기	9	20	0.45
넙대마니	5	20	0.25
넙데기	10	20	0.5
넙적감	8	20	0.4
넙적거마리	5	20	0.25
넙적날개깡충이	9	20	0.45
넙적노란국수버섯	10	20	0.5
넙적돌	8	20	0.4
넙적두초리말	12	20	0.6
넙적떡따리버섯	7	20	0.35
넙적바다지렁이	7	20	0.35
넙적사발	7	20	0.35
넙적어깨방구통이	6	20	0.3
넙적줄구슬말	5	20	0.25
넙적집게벌레	13	20	0.65
넙적추니	10	20	0.5
넙치	7	20	0.35
넙치가자미	11	20	0.55
넙치눈이	6	20	0.3
넙치어채	6	20	0.3
넙치저냐	20	20	1
넙치회	10	20	0.5
넙칫과	4	20	0.2
넙칫국	9	20	0.45
넛손자	11	20	0.55
넛할머니	10	20	0.5
넛할아버지	12	20	0.6
넝금벌레	7	20	0.35
넝마	10	20	0.5
넝마장	7	20	0.35
넝마장수	10	20	0.5
넝마전	8	20	0.4
넝마주이	6	20	0.3
넝마쪽	5	20	0.25
넝쿨	20	20	1
넝쿨과일나무	7	20	0.35
넝쿨무늬	0	20	0
넝쿨손	6	20	0.3
넣기프로그람	6	20	0.3
네가락	11	20	0.55
네가락식의수	12	20	0.6
네가락잡이	5	20	0.25
네가래	9	20	0.45
네가시수레벌레	8	20	0.4
네가지닻	6	20	0.3
네간들이	4	20	0.2
네거리	6	20	0.3
네거티브	7	20	0.35
네겁	7	20	0.35
네골외	10	20	0.5
네군도단풍	6	20	0.3
네굽	8	20	0.4
네굽씨름	7	20	0.35
네굽지랄	9	20	0.45
네굽질	9	20	0.45
네귀쓴풀	8	20	0.4
네그리소체	7	20	0.35
네기둥안	9	20	0.45
네길이수술	5	20	0.25
네꼭지망	12	20	0.6
네눈개미	5	20	0.25
네눈고기	11	20	0.55
네눈깔잡이	11	20	0.55
네눈박이	11	20	0.55
네눈박이밑빠진벌레	9	20	0.45
네눈박이산누에나방	8	20	0.4
네눈박이장님노린재	5	20	0.25
네눈박이하늘소	9	20	0.45
네다리	6	20	0.3
네다리뼈	9	20	0.45
네댓새	9	20	0.45
네동가리	5	20	0.25
네뚜리	10	20	0.5
네로형	12	20	0.6
네롤	9	20	0.45
네롤리유	6	20	0.3
네르갈	5	20	0.25
네리네	6	20	0.3
네마토다	11	20	0.55
네맞장	9	20	0.45
네모	7	20	0.35
네모고리	10	20	0.5
네모고리풍	8	20	0.4
네모골	10	20	0.5
네모글자	8	20	0.4
네모기둥	11	20	0.55
네모기둥꼴	11	20	0.55
네모꼴	7	20	0.35
네모눈바다지렁이	7	20	0.35
네모별말	10	20	0.5
네모비늘바다지렁이	6	20	0.3
네모뿔	6	20	0.3
네모뿔대	5	20	0.25
네모서까래	7	20	0.35
네모송곳	7	20	0.35
네모싸그쟁이	8	20	0.4
네모얼레	8	20	0.4
네모줄칸	8	20	0.4
네모찌	6	20	0.3
네모파	9	20	0.45
네모판말	8	20	0.4
네모풍	8	20	0.4
네모하늘소	6	20	0.3
네무늬가지나방	5	20	0.25
네바퀴꼬니	7	20	0.35
네발	7	20	0.35
네발가락도롱뇽	9	20	0.45
네발걸음	6	20	0.3
네발나빗과	13	20	0.65
네발뜀	8	20	0.4
네발짐승	5	20	0.25
네방망이	9	20	0.45
네밭고누	9	20	0.45
네벌상투	11	20	0.55
네뷸라이저	6	20	0.3
네뷸러	9	20	0.45
네상모돌리기	9	20	0.45
네소돈	5	20	0.25
네스토리우스파	6	20	0.3
네슬러관	7	20	0.35
네쌍둥이	9	20	0.45
네엘점	9	20	0.45
네오다다이즘	20	20	1
네오디뮴	20	20	1
네오리얼리즘	20	20	1
네오머스캣	20	20	1
네오세라토더스	11	20	0.55
네오슈와게리나	9	20	0.45
네오스티그민	7	20	0.35
네오칼라미테스	9	20	0.45
네오펜탄	9	20	0.45
네오프렌	6	20	0.3
네오피카레스크소설	10	20	0.5
네오필리나	7	20	0.35
네오히드린	9	20	0.45
네온	8	20	0.4
네온관	6	20	0.3
네온관등	7	20	0.35
네온등	8	20	0.4
네온등고기	8	20	0.4
네온램프	7	20	0.35
네온사인관	6	20	0.3
네온전구	11	20	0.55
네온테트라	9	20	0.45
네우트라찌드알약	6	20	0.3
네이블오렌지	5	20	0.25
네이비블루	8	20	0.4
네이팜	0	20	0
네이팜탄	6	20	0.3
네잎갈퀴	6	20	0.3
네잎갈퀴덩굴	9	20	0.45
네잎꽃	14	20	0.7
네점박이노린재	6	20	0.3
네제곱	7	20	0.35
네제곱근	10	20	0.5
네좃멍에	10	20	0.5
네줄고기	12	20	0.6
네줄고누	9	20	0.45
네줄꼬니	5	20	0.25
네줄도마뱀	8	20	0.4
네줄박이좀꽃등에	10	20	0.5
네줄범하늘소	11	20	0.55
네줄벤자리	12	20	0.6
네쪽매듭	8	20	0.4
네치각	10	20	0.5
네커치프	5	20	0.25
네크로포비아	7	20	0.35
네트	9	20	0.45
네트워크	6	20	0.3
네패잡이	10	20	0.5
네퍼	5	20	0.25
네펜테스	8	20	0.4
네프론	8	20	0.4
넥타	5	20	0.25
넥타이	13	20	0.65
넥타이공장	9	20	0.45
넥톤	20	20	1
넵투누스	9	20	0.45
넵투늄	20	20	1
